,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
1365,Un breve vistazo a la vida de Emba y Yuuen después de que las tribus del bosque y del lago se unieran en uno sólo...,Josei,MANGA,Wild Rock: Child Rock ( 2037 ),"Boys Love, Comedia, Romance",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5cd3017285967.jpg,676,158,236,137,56,32,b5cea6ba-2817-4e6b-b341-b538c1927ec5
1366,"Shougo y Kazumi son primos. Ellos han sido entrenados desde jóvenes dentro del mundo del Kabuki (Forma de teatro japonés tradicional). El padre de Shougo, Ikuomi, siempre ha sido frio con él y el tío de Shougo, Masahiro, está en malos términos con Ikuomi. ¿Qué pasó en el pasado? ¿Esa es la razón de la frialdad de Ikuomi hacia Shougo? ¿Qué hará kazumi para evitar que Shougo salga herido?",Josei,MANGA,Signal Red Baby ( 2008 ),"Boys Love, Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5dba3bbb07246.jpg,577,541,393,146,100,43,9c3183ef-a23e-4de7-99a1-6d420aa169d4
1367,"""Por favor, cásate conmigo, Asakusa"". Sin embargo, pensé que estaba preguntando dónde estaba Asakusa. Alex, un viajero de Inglaterra, quería llegar a su destino, Asakusa, pero se perdió en una tranquila zona residencial. Soltó las únicas palabras japonesas que conocía a un hombre que caminaba hacia él, ¡un japonés incorrecto que le enseñó un amigo que le estaba gastando una broma! Pero la otra persona se sonrojó y respondió: ""¿Sí"" ...?",Josei,MANGA,Uchi no Darling Gaikokujin ( 2008 ),"Boys Love, Comedia, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fee74dcd40b1.jpg,700,396,450,184,100,61,b907d620-3032-4f8a-8515-b30b86311879
1368,"Después de saber que su padre había muerto, Souichirou regresó a la casa que fue su hogar 8 años atras, y ahí supo de la existencia de sus 2 hemanos mayores, el mayor - Masato y el más joven - Kaname. Con el fin de recibir derechos sobre la casa, Souichirou tiene que vivir junto con ellos, y a pesar del caos y los argumentos, para Souichirou esta bien si eso significa que puede obtener la casa. Pero un dia, él accidentalmente vió a Masato besando a Kaname...",Josei,MANGA,Kyoudai Gente! ( 2005 ),"Boys Love, Comedia, Drama",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cd38d88b1948.jpg,427,423,412,117,78,92,c667562c-1ab2-4a9a-a2bf-259e681b9a24
1369,"Conjunto de oneshots, donde el 1º Azul y Rosado, luego Naranjo, se trata de que Mizuki ha comenzado a salir recientemente con compañero de club, Mmonari, y por fin va a casa de este. La anticipación y la intranquilidad, estando solo ellos dos en la casa, y tratando de consolidar su amor pero… es el prólogo de una torpe pareja enamorada.",Josei,MANGA,"Mizuiro to Pinku, Sore kara Daidai ( 2010 )","Boys Love, Comedia, Drama, Romance, Vida Escolar, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cd38e556ca0e.jpg,560,322,299,91,57,21,371c50e5-5c6e-483e-9fb9-4f317ba8da11
1370,"Takashi está enamorado de Shizuka, una chica que es fan del yaoi. Un día, éste se encuentra con un fotógrafo homosexual que le hace una foto sin permiso y quiere que Takashi sea su modelo, pero ante la negración de éste, el fotógrafo le acaba proponiendo una apuesta que Takashi acaba aceptando por la persuasión de Shizuka. Pero... obviamente acaba perdiendo...",Josei,MANGA,Self Portrait ( 1999 ),"Boys Love, Comedia, Vida Escolar",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c50b61b5baba.jpg,653,282,300,95,59,42,7c35885f-64ef-40b7-b683-76166e0e06d8
1371,"Kijima-san, que puede escuchar las voces internas de las personas, y Yamada-san, cuya voz interior es muy alta. Kijima-san escuchó la voz interior de Yamada-san que brotaba de su amor todos los días en el trabajo. Con el paso del tiempo, su personalidad brillante y cálida le encantó. Él puede escuchar su corazón, pero no puede continuar. Sin embargo, ¡no puede contener sus sentimientos! ¡Se puede escuchar un romance floreciente!",Josei,MANGA,Kijima-san y Yamada-san ( 2019 ),"Comedia, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee2b479099c8.jpg,92,591,1.3K,231,97,33,fd1a6fe2-ac4c-4498-9eb9-e1de869ac1fc
1372,"Lady Grey y Lize se conocen desde la infancia. Últimamente, Lady Grey ha estado sintiendo que las cosas están un poco mal entre ellos. Deseando sentirse más excitada y extravagante en una relación ella despierta una bendición.... ¿o es una maldición?",Josei,MANGA,Erotic Fairy Tales: Goin ni Amaku... Futari no Kare Kara Semerarete ( 2016 ),Romance,7.50,FINALIZADO,https://otakuteca.com/images/books/cover/30336_TMOManga59a3d468da4ae.jpg,1.5K,300,289,84,78,36,15e2793c-713e-4361-a347-42136881bfb6
1373,"Arashi Fuse, el propietario de un edificio de apartamentos, se dirige a la unidad de un inquilino que tiene seis meses de retraso en el alquiler. Cuando no se abre la puerta, Arashi decide entrar a la unidad, ¡solo para encontrar al escritor Kakeru Shiina desmayado en el suelo! Después de que Kakeru explica que está tan arruinado que ni siquiera puede permitirse comer, le pide a Arashi su ayuda para terminar un proyecto que recibió, a cambio de pagar el alquiler. ¡¡Cuando de repente, las cosas toman un giro inesperado ... !!",Josei,MANGA,Sensei Yachin ha mada desuka? ( 2021 ),"Boys Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6018d772a5879.jpg,230,946,1.4K,307,230,91,8013f87a-d389-459b-996d-09d4b8051d9c
1374,"Con la bendición de las campanas sonando, Heiji ha tenido que enterrar sus sentimientos de darle esperanza a Kou senpai y a su hermana. El amor de Heij y Kou ha durado en la preparatoria el cual era tan puro e inocente hasta que a Kou le fue pedido que rompieran. Después se vuelven a ver y todo se pone salvaje. El prometido y el cuñado, escandaloso encuentro en la sala de espera de la boda, ¿Qué será de ellos? Incluye otros 4 dulces one shots de amigos.",Josei,MANGA,Yuushitessen no Koi ( 2008 ),"Drama, Romance, Boys Love",7.92,FINALIZADO,https://otakuteca.com/images/books/cover/8160_TMOmanga185106.jpg,2.1K,664,486,86,46,51,d812b75a-1ce3-4467-9ca5-b7860201ff59
1375,"Naeko está divorciada y trabaja en una agencia matrimonial . Su jefe resulta ser también su ex-marido, Souichi, que desea que Naeko vuelva con él pero ella se rehúsa vehementemente. La próxima vez que se enamore, Naeko, desea hacerlo bien y ser feliz. Un día conoce a Ouji, un joven muy guapo (bishie), que hará que...¿¡su destino de un giro inesperado...!?",Josei,MANGA,Itadakimasu ( 2003 ),"Comedia, Romance, Drama, Ecchi, Realidad, Recuentos de la vida",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/39142_TMOManga5afad0f95236c.jpg,450,291,210,81,44,27,cbf79bf2-8e97-475a-bdfd-9662ead8ca46
1376,"Murai es un estudiante que únicamente tiene como meta casarse con su maestra Tanaka, sin embargo… ella solo esta interesada en juegos otomes y no en chicos 3D. [Obtuvo el segundo lugar en la sección de webcomics de los premios Tsugimanga 2019.]",Josei,MANGA,Murai's Love ( 2018 ),"Comedia, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d7ffef6da44e.jpg,58,298,827,74,43,44,1d836de4-780f-44ec-95cb-54acdfe0d769
1377,"Esta hermosa ""dama"" guarda un secreto...",Josei,MANGA,Mr.Gossip ( 2016 ),"Género Bender, Traps",8.90,CANCELADO,https://otakuteca.com/images/books/cover/29702_TMOManga598f607f3ddec.jpg,353,475,918,74,54,153,d3bc6a30-cbeb-437d-ae09-1dd90d96a285
1378,"""Si sensei no viene, tu serás mi compañero"" Para vengar a su padre, quien se suicidó y a su madre muerta, después de 5 años, Akira finalmente se convierte en el amante del congresista que estaba detrás de todo esto. Pero su plan es sospechado por el secretario privado, Hirose. Esa noche, cuando se dirige hacia el hotel para encontrarse con el congresista, Hirose está allí en su lugar ...",Josei,MANGA,Underskin ( 2019 - 2020 ),"Boys Love, Drama, Psicológico, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/6003ddf7c5ecd.jpg,2.3K,1.9K,1.8K,723,529,187,90c4e476-d147-4197-b8a1-b0d7a32c0fc4
1379,"Los amigos de la infancia Tsutsuji y Kouji viven en un pequeño pueblo. Debido a la falta de estudiantes, su escuela está programada para cerrar al final del año; ellos serán su lote final. Los dos siempre han estado juntos, pero a este ritmo pueden separarse después de la graduación ...",Josei,MANGA,Hi-Fi Rendezvous,"Boys Love, Vida Escolar, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5b6f92350a206.jpg,309,452,609,133,80,107,4e2e2afa-88cc-4cbb-99f5-8c23193d95aa
1380,"Seri es una chica que piensa que no es afortunada en el amor por sus gustos poco femeninos como el karate, por eso decide cambiar y convertirse más en lo que se espera de una chica olvidando sus gustos. Decide ir a una reunión y allí se encuentra con su primer amor, el hijo del dueño donde ella iba a hacer karate y el recuerda perfectamente quien es ella.",Josei,MANGA,Renai Shijou Shugi ( 2016 ),"Recuentos de la vida, Ecchi, Romance, Vida Escolar, Artes Marciales",7.88,FINALIZADO,https://otakuteca.com/images/books/cover/10535_TMOmanga204715.jpg,1.6K,1.1K,762,145,90,96,463615a4-9dd7-4399-8874-4ccb51d820a8
1381,"Una colección de trabajos de Nakamura Asumiko previamente publicados en Gothic & Lolita Bible vol.16~30, recopilados en un volumen a todo color. Cuenta con una segunda parte, Le théâtre de B.",Josei,MANGA,Le théâtre de A ( 2005 - 2008 ),"Comedia, Drama, Género Bender, Romance, Recuentos de la vida, Sobrenatural, Vampiros",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ca136798763c.jpg,216,456,319,108,55,54,b7bfd2cd-1d0a-4a01-a99f-8b4c812073b5
1382,"Una solitaria y aburrida colegiala encuentra a una ""mujer sin hogar""... y te hace una oferta que no puede rechazar: ¿Quieres ser mi perro? Sí, ella ""rescata"" a esa mujer y contratarla para que sea su mascota sexual, nada más. La relación entre ellas siempre está dirigida al lado sexual, pero la convivencia diaria entre ellas puede hacer que surjan otros sentimientos....",Josei,MANGA,Cynical Dog ( 2018 ),"Drama, Girls Love, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d87e313d7f54.jpg,296,181,677,157,57,28,b5583c56-5eb5-4f3b-bbb2-1d483d1ccb5d
1383,Un día un mecánico encuentra un niño con cuernos sin conocimiento en la montaña y le lleva a su hogar. Así comienza su vida juntos.,Josei,MANGA,Tatsu no Otoshigo ( 2011 - 2014 ),"Boys Love, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c50aecc4ad3f.jpg,627,287,416,150,76,38,1fe1cc16-ad3c-4e92-9706-339ef55f40c4
1384,"La historia trata sobre una profesora novata, Yamaguchi Kumiko, a la que se le asigna su primer trabajo en un instituto sólo para chicos. Por desgracia para ella, el consejo escolar la asigna como profesora de la clase de los alumnos delincuentes. Kumiko es la nieta de un jefe Yakuza y su especial pasado la ayudará a resolver los problemas a su propia manera.",Josei,MANGA,Gokusen ( 2000 ),"Acción, Drama, Artes Marciales",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/6327605b6f873.jpg,416,1.1K,1.3K,359,175,90,21e3de3c-1d33-42f1-ae94-fe5c90750a04
1385,"Takaya se ha enamorado a primera vista de una chica que vió en su universidad. El único problema es que ella es Yurina, la chica a la que pasó atormentando en la escuela primaria. Mientras que él a duras penas la recuerda de esos días, Yurina lo odia con pasión. Ella lo hace responsable de sus cicatríces emocionales y psicológicas que fueron causadas por los años que él hizo de su vida un infierno viviente. Takaya espera que ellos puedan dejar atrás su pasado y enamorarse, pero ¿puede Yurina siquiera sentir algo más que odio y el deseo de venganza hacia él?.",Josei,MANGA,Kimi no Sei ( 2009 ),"Drama, Recuentos de la vida, Romance",8.34,FINALIZADO,https://otakuteca.com/images/books/cover/11134_TMOmanga005506.jpg,2.2K,866,626,71,59,54,1a55a406-710e-4fb6-aad5-91f2c916ebe4
1386,"Una chica mala que sedujo a su profesor debe ser regañada ... Un Sensei ligeramente cambiado, un Sensei adulto genial, y un mayor, aunque lindo Sensei ... Nadie se negará a tener un amor y H con estos Sensei.",Josei,MANGA,Sensei To Ikenai H ( 2008 ),Ecchi,7.84,FINALIZADO,https://otakuteca.com/images/books/cover/10658_TMOmanga213259.jpg,2.1K,806,664,94,74,68,82ed647b-dd18-4567-bd5b-21d957f975c8
1387,"Kanzaki Shiori es una chica que pierde a sus padres en un accidente el día de su cumpleaños. Sin familiares y amigos, esta sola. Pero Shiori encuentra una foto donde estan ella, sus padres y un hombre que podria ser su abuelo. Kanzaki-san decide encontrarlo, por lo que se dirige al lugar de la foto, a la villa Asaka. Pero al llegar descubre que su abuelo era el dueño del museo de la villa y que desgraciadamente había fallecido. Y ahora el dueño del lugar era un misterioso chico, el manager Suga-kun. Shiori, tratando de encontrar más cosas de su pasado se queda en el museo temporalmente. Es ahí cuando descubre la historia de la Kotori Obake y de por qué entrar al bosque esta prohibido.",Josei,MANGA,Kirisame ga Furu Mori ( 2014 - 2015 ),"Fantasia, Sobrenatural, Horror, Romance, Drama, Misterio",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e3843206a647.jpg,267,1.1K,1.2K,151,98,72,f65029fc-05c5-468d-9d11-5f4f3f456bcd
1388,"Tomohiro trabaja en una agencia de publicidad. Va a una tienda de masajes de próstata y un compañero de trabajo le recomienda relajar su cuerpo cansado después de todo su arduo trabajo. Cuando se sube a la cama con los ojos vendados lleno de emoción y anticipación ... ¡el masajista se convierte en un chico! Al principio, Tomohiro se niega, pero después de probar el consuelo que pueden producir las grandes manos del tipo, se inclina ante todos sus caprichos por delante y por detrás. Pero, esta ""masajista"" es en realidad ... ¡alguien que Tomohiro conoce muy bien ...! ¡Este es el comienzo de una dramática historia de amor entre rivales que comienza con un toque corporal!",Josei,MANGA,Omae no Yubi de Toroketara,"Boys Love, Romance",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fc93a3ba13ed.jpg,3.3K,2K,3.4K,1.8K,747,225,6e936397-cc37-4751-8bbb-083292af1c4c
1389,"Como el prometido de la hija del presidente de la compañía en la que se ha establecido, los días pasan sin más para Tachibana, cuando frente a él, su senpai universitario con el cual había perdido contacto hace mucho tiempo, Ryuusuke, ha aparecido. Y además de esto, Ryuusuke le dice a un perplejo Tachibana que si quiere jugar a las ‘parejas’ por un mes… ¡Una agridulce historia de amor rebosante de emociones que te paralizarán el corazón!",Josei,MANGA,Eien no Shichigatsu ( 2007 ),"Boys Love, Romance, Comedia, Drama",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c9aba39360d6.jpg,518,197,210,84,35,19,af108ba0-5396-4928-b6c0-1251dd531425
1390,"Se tardo mucho tiempo Youji para recuperarse del abandono de su colega y ex-novio, Tomoyou. Él de repente dejo la empresa e inclusive a Youji. Pero con la fusión de sus empresas rivales, Youji se encuentra obligado a tener que trabajar con Tomoyou, una vez más. “Cuando Tomoyou me habla, todo tipo de sentimientos y sensaciones que creí olvidar empiezan a surgir en mi interior”…",Josei,MANGA,Wakareta Otoko wa Ikaga desu ka ( 2011 ),"Boys Love, Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d3bef6b2eee8.jpg,527,273,280,84,53,30,a4732111-6044-494d-9166-9b83495fb955
1391,"Alexia Tarabotti está pasando por muchas tribulaciones sociales. Primero, ella no tiene alma. En segundo lugar, es una solterona cuyo padre es italiano y está muerto. En tercer lugar, fue atacada con rudeza por un vampiro, rompiendo todos los estándares de etiqueta social. A dónde ir desde allí? Aparentemente, de mal en peor, porque Alexia mata accidentalmente al vampiro, y luego la reina Victoria envía al espantoso Lord Maccon (ruidoso, desordenado, hermoso y hombre lobo) para investigar. Con la aparición de vampiros inesperados y la desaparición de vampiros esperados, todos parecen creer que Alexia es la responsable. ¿Puede ella averiguar lo que realmente le está pasando a la alta sociedad de Londres? ¿O su habilidad sin alma para negar los poderes sobrenaturales resultará útil o simplemente vergonzosa? Finalmente, ¿quién es el verdadero enemigo? ¿Tienen tarta de melaza? Soulless es una comedia de modales ambientada en el Londres victoriano: llena de hombres lobo, vampiros, dirigibles y bebedores de té.",Josei,MANGA,Soulless ( 2012 ),"Historia, Romance, Sobrenatural, Vampiros",9.35,FINALIZADO,https://otakuteca.com/images/books/cover/15099_TMOmanga005120.jpg,301,647,762,129,57,42,36d42af8-445e-4761-bc56-ef52fadb512b
1392,"Noel Cerquetti, una niña que perdió sus brazos y piernas en un contrato, trabaja junto con el gran demonio Caron, para vengarse de un solo hombre. Este hombre, apodado el ""orgullo de los ciudadanos"", es Burrows, el alcalde de LaPlace. ¿Por qué esta chica busca furiosamente la venganza contra este hombre inigualable, amado por la gente por traer la paz a LaPlace que una vez fue dominada por la mafia? Aunque inestable sin sus extremidades, Noel no se rinde en su camino de venganza, como Caron observa sin piedad, a veces arriesgando su propia vida para apoyarla. Con la venganza, la pareja comienza su persecución tras Burrows.",Josei,MANGA,Higyaku no Noel ( 2017 ),"Drama, Psicológico, Sobrenatural",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c1a8e6872d6a.jpg,56,540,895,103,60,53,a9a7aa13-cbed-4818-b672-a5556652a482
1393,"A los 31 años una mujer sueña con volver a sus días de escuela secundaria. Ella era el presidente de la clase y el ídolo de la escuela. Sin embargo, ella no tuvo el coraje de responder al chico que amaba en la secundaria. Después de la reunión de la escuela preparatoria , decide suicidarse al enterarse de que el chico que amaba en aquel entonces esta con otra mujer ahora. Ella fue salvada por su compañero de clase y le dio un medicamento con el que puede regresar a la forma en que estaba cuando tenía 15 años ..... ahora ella es un ídolo de 15 años de edad?",Shoujo,MANGA,31☆iDream ( 2013 ),"Fantasia, Romance",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/8264_TMOmanga.jpg,279,1.2K,1.8K,161,78,106,0aea5097-e33a-4107-a2fd-310b1862b0a1
1394,"Serie de historias cortas de Enjouji Maki 1. Fu Jun Ai Cuando Onosaka Kumiko regresa a casa del supermercado, encuentra a un extraño esperándola enfrente de su casa. El extraño es, Shinohara Yuki, un antiguo colega que renunció a su trabajo por una enfermedad que no tiene cura. Por este motivo Shinohara quiere decirle sus sentimientos antes de morir. Empiezan a vivir juntos en casa de Kumiko, viviendo con el pensamiento de que Shinohara morirá pronto... 2. A sin to love you 3. Can""t live without you 4. The Deceitful Fingers 5. Can I love you dearly? 6. How Shinohara-san spends his weekend",Josei,MANGA,Fu Junai ( 2004 ),"Comedia, Romance",4.00,FINALIZADO,https://otakuteca.com/images/books/cover/11879_TMOmanga152313.jpg,2.2K,516,458,51,40,26,1ec1429a-ba21-4bf9-941d-c0e40228af7c
1395,"Keita es un tipo heterosexual que nunca tiene problemas para conseguir a las damas. Un día, se encuentra con dos chicos discutiendo. Es la primera vez que ve a hombres homosexuales en la vida real, y parece que el tipo lindo está iniciando una ruptura. ¡Y tampoco en palabras muy bonitas! Sin embargo, a pesar de su boca sucia, parece profundamente herido. Keita de alguna manera no puede resistirse a él ... ¡Una historia de amor entre un hombre heterosexual de moda y un chico gay muy travieso!",Josei,MANGA,A Stray Cat Knows No Love,"Boys Love, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e4782b83b2b2.jpg,129,497,754,121,94,72,e6799514-6e62-4bf5-b2a6-fe07386d1121
1396,"Omura es un oficinista gay al que le han roto el corazón recientemente y pasa sus días deprimido y exhausto. Un día, después de llegar a casa del trabajo, encuentra a un chico flotante sospechoso en su habitación. ¡Este le dice que está cansado de ser un dios y quiere que Omura lo haga humano! Pero la pregunta es......¿Qué hará Omura?",Josei,MANGA,Raijin to Riman ( 2037 ),"Comedia, Romance, Sobrenatural, Boys Love, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f9e30e598aa5.jpg,246,1K,1.5K,557,283,120,c90eabaa-95dd-4e62-9a64-f4f8e225b7da
1397,"Himekami Ringo es el típico estudiante de secundaria común, cuya amiga es Hayachine Nagomi, una chica normal con trenzas negras, con gafas y una mirada seria... Bueno, no muy normal. ¡A menos que consideres que su sueño de ser una artista de manga erótico,es normal!.",Josei,MANGA,Shounen shoujo 18 kin,"Comedia, Ecchi, Girls Love, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cc9e70c26161.jpg,111,480,1.1K,120,95,100,95d7be1c-fece-431f-aed7-934262b7aadc
1398,"Un florista, intrigado por la visión de un artista hermoso pero reservado, inicia una relación de amigos con beneficios con él.",Josei,MANGA,Naked Color ( 2020 ),"Boys Love, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fcad9e4526b9.jpg,2.5K,4.3K,5K,2.1K,1.2K,338,a2f1186c-8fa9-4e45-8cce-30bd3cb93c4d
1399,"Homura Yuuya aún no ha podido olvidar un encuentro que tuvo hace diez años. Durante la primavera de su tercer año de secundaria, en la zona rural de Hokkaido, un profesor de arte llamado Kiriaki Jun fue transferido a su escuela. Con sus llamativas vestimentas y su honesta personalidad, la rareza de Kiriaki de inmediato llamo la atención de Homura. Después de pasar sus tardes después de la escuela juntos en el salón de arte, Homura empieza a enamorarse de Kiriaki. Y un día, Homura le pregunta a Kiriaki si puede ser el modelo de sus pinturas. Su deseo, nacer para amar, pasar más tiempo juntos, trae consigo una tragedia que ni siquiera ellos pueden imaginar… Una colección de trabajos de Matsuo Marta, quien escribe diversas historias de amor.",Josei,MANGA,Almost paradise ( 2008 - 2011 ),"Boys Love, Fantasia, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d10e375a628c.jpg,487,364,286,101,68,32,604e3ca3-6cad-4e73-8c3c-421a6ec03101
1400,"Kouki se presenta como el estudiante perfecto, pero en el fondo tiene una inclinación por la tortura que mantiene bajo control. ¡Sin embargo, Tobari, el nuevo supervisor, no tarda mucho en aprender su secreto! Tobari muestra su lado intrigante y hace que Kouki lo ayude con su trabajo a cambio de su silencio. Los deseos de Kouki comienzan a abrumarlo, y pronto desarrolla la necesidad de dominar a Tobari ... ¡Un romance en el dormitorio que comienza con la atadura de un nudo diferente!",Josei,MANGA,Ryoukan-san ha Tokidoki Iiko ( 2017 ),"Boys Love, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e5339be6b2af.jpg,292,1.2K,1.6K,393,299,126,eef55b30-e396-4c31-9827-1157cd6cdfd9
1401,"Asato un chico pobre que vive con su hermana, todas las cosas estan bien hasta que un dia Asato yendo a pagar la renta de su humilde casa es robado, y la unica solucion que encuentra en venderse a si mismo aunque sea una vez. Pero cual es su sorpresa que la misma persona a la que se le vendio es el prometido de su hermana.",Josei,MANGA,Suki Ni Naccha Ikenai Hito ( 2008 ),"Boys Love, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e55f08de0a34.jpg,219,161,237,71,32,26,2555ca0c-54a0-400f-8385-3b27c03d6a92
1402,"Nuestra protagonista Ruki es una chica que no tiene experiencia en el amor, es universitaria y debido a un trabajo, conocerá a unas chicas que no le darán buena espina.",Josei,MANGA,The Feelings We All Must Endure ( 2011 ),"Drama, Recuentos de la vida, Girls Love, Vida Escolar",8.21,FINALIZADO,https://otakuteca.com/images/books/cover/9338_TMOmanga130609.jpg,1.2K,835,671,116,77,57,22454d4b-2f92-452b-b72e-613e71853268
1403,"Kinoshita Sakiko es una estudiante universitaria, que está totalmente enamorada de su profesor Chifuyu-sensei. Ella se confiesa innumerables veces, pero desafortunadamente para Sakiko, él siempre la rechaza. Aún así Sakiko nunca se rinde. Incluso cuando tiene una crisis familiar, toma medidas drásticas para obtener dinero y pagar su costosa universidad y así seguir estando cerca de su profesor, es entonce que ¡¡Termina intentando venderse en las calles!! Pero pide demasiado dinero, así que nadie se interesa en ella. Entonces conoce a un tipo rubio y atractivo llamado Natsuo que tiene interés por Sakiko, el cual la lleva a su departamento. Las cosas comienzan a subir de tono cuando son interrumpidos por la llegada del hermano de Natsuo. ¿A qué no adivinan quién es?",Josei,MANGA,Aisuru Hito ( 2002 ),"Vida Escolar, Romance, Comedia",7.90,FINALIZADO,https://otakuteca.com/images/books/cover/16014_TMOManga573792c24e2a6.jpg,1.2K,437,390,82,37,52,4525468a-cae6-4cdc-871e-608c703f4692
1404,"¡¡¡Fudanshi Sensei !!!!! Es una comedia romántica sobre un profesor de secundaria otaku y su relación con uno de sus alumnos. La historia comienza con el profesor de biología Kazuto Kiryu visitando el club de Ageha Saotome, ¡Quien en realidad vende BL doujinshi! El Sr. Kiryu recibe mucha atención de las estudiantes por ser un maestro genial, ¡pero en realidad es un fudanshi!",Josei,MANGA,Fudanshi sensei ( 2017 ),"Aventura, Comedia, Vida Escolar, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602b518ff2a8b.jpg,121,617,852,223,136,76,743b6494-b8bb-4485-82fb-827e85330cae
1405,"Como Asuka sueña con casarse con un hombre saludable, ella ha pulido su apariencia y su mente por igual. Ahora se rumorea que ella es la belleza más atractiva de la división de secretaría de la compañía. Sin embargo, uno de sus amigos se escapó con la élite que ella deseaba casarse. Ella se emborrachó con desesperación, y se acostó con Yuroki, un sobrino del presidente de la compañía. Mientras tanto, Yuroki es asignado a la división de secretaría, y la delicada relación entre él y Asuka comienza. Asuka que es inocente, cree que es una mujer competente, y Yuroki que es competente, cree que es un novato, desarrollando un dulce amor de una forma madura. También contiene un oneshot llamado Love Your Way.",Josei,MANGA,Otona no Yoru no Otogibanashii ( 2007 ),"Drama, Romance",8.19,FINALIZADO,https://otakuteca.com/images/books/cover/18164_TMOManga579757f4951f6.jpg,947,414,439,69,67,29,4c9b639b-7265-429e-b3ad-cc1ef32968ef
1406,"Te presento a Hinata-kun, un atractivo estudiante de sobresaliente. No hay nada que le guste más que que le llamen ""cool""! ♪ Por eso cuando Kagami, que es incluso más alto y más inteligente que él, le pide salir, ¡no sabe qué hacer! No importa cuántas veces lo rechace, Kagami se niega a rendirse, y después de guardar un secreto sobre Hinata, ¡los dos terminan pegados para estudiar! Esta historia de amor sigue las pruebas y tribulaciones de Kagami-kun, el burlón, y un terco Hinata-kun mientras estudian para sus finales. ☆ Otras historias cortas incluyen adolescentes que tienen que compartir habitación en un dormitorio escolar, ¡y más!",Josei,MANGA,Kakko warui hinata-kun ( 2012 - 2013 ),"Boys Love, Drama, Romance, Vida Escolar, Recuentos de la vida",6.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f1e58b87b0d1.jpg,523,844,1K,260,209,88,40a2cd1b-c1ee-4aef-b240-7c7c1bbdc765
1407,Conjunto de one Shots,Josei,MANGA,Ecchii Houkago: Kiken na Katekyo ( 2009 ),"Romance, Vida Escolar",7.54,FINALIZADO,https://otakuteca.com/images/books/cover/11364_TMOmanga102707.jpg,1.5K,634,663,81,50,54,3371b1cb-5616-4012-b714-4bdfb582f595
1408,"Kiyo Saijo es un hombre de negocios que trabaja en una compañía financiera extranjera. Es un hombre feliz, lleno de confianza y amor propio. Namiki Toya es un detective, con mucho sentido común. Ambos, se encuentran en una relación y son nuestros protagonistas. Kiyoshi será molestado a veces, por ser ruidoso y siempre traer a colación el recuerdo de su ex-novio por Toya. Sigue la historia de este par, y quédate atrapado en un prólogo lleno de vida y amor.",Josei,MANGA,Hiyoko to Yoru to Yuuenchi ( 2019 - 2021 ),"Boys Love, Comedia, Drama, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ed47b5aca0d3.jpg,357,719,875,234,146,55,2fbfba71-aa6b-4ab2-b42e-edf300626e07
