,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
252,"Es un mundo gobernado por cartas. Chen Mu es un fabricante de cartas de una estrella y, por casualidad, consiguió una preciosa carta en una tienda de segunda mano. Al aprender la teoría de la creación de cartas durante el día y estudiar la preciosa carta por la noche, logra un rápido progreso en la creación de cartas, y su carta es valorada por el mejor estudiante de la Academia Dongwei. ¡Su vida está cambiando sin que nadie se dé cuenta!",Seinen,MANHUA,The Apostle Of Cards ( 2019 ),"Fantasia, Magia, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f6e8554ee786.jpg,60,285,345,86,58,34,52b6a1b1-efe3-4a4a-96cb-73b4f37c5232
253,"Ye Chenben es un exaltado joven, maestro de la familia Ye, pero debido a una conspiración, sus padres fueron asesinados y sus hermanas gemelas fueron encarceladas; Al borde de su muerte, la sangre de la benevolencia desperto al antiguo dios bestia en su templo y rompió el sello de las Montañas y los Mares. La propia existencia de Ye Chenben desafía los cielos, haciendo que su viaje a la cima sea aun mas agradable.",Seinen,MANHUA,The Seal of the Mountains and Seas ( 2020 ),"Acción, Aventura, Fantasia, Artes Marciales, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f95a1fe3caf1.jpg,71,335,509,148,96,44,b3dee196-ac88-4178-8968-4d09b4ad9d03
254,"Un joven con un sueño del baloncesto profesional entró casualmente en el ""círculo del streetball"". En este legendario y desafiante camino del streetball, ¿qué desafíos le esperan? ¿Se puede realizar el sueño de entrar en el círculo profesional? !",Seinen,MANHUA,Streetball,"Aventura, Deporte",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ef5d54f24d8e.jpg,31,200,383,63,44,24,a0646e84-2234-4452-8fd8-83435fe450d2
255,"En la antigüedad, había un pequeño terreno propiedad de algunos nobles que estaban ubicados en la provincia de Anyang. El nombre de la tierra era ""Tierra de las Águilas de Invierno"". El dueño de la tierra se llamaba Dong Bo Lie. Creó la tierra después de tener un romance con Mo Yang Yu de la familia Mo Yang. Dong Bo Lie y Mo Yang Yu tuvieron dos hijos, Dong Bo Xue Ying y Dong Bo Qing Shi. (Nota de TL: Xue Ying significa Snow Eagle y Qing Shi significa Green Rock) Cuando Xue Ying tenía ocho años, se revelaron las malas acciones de su familia y su tío se llevó a Bo Lie. Mo Yang Yu y su esposa fueron capturados y puestos en la prisión de la familia Mo Yang. Para rescatar a sus padres, Xue Ying practicó la puntería todo el día, todos los días, y fue recompensado con la Orden de Hierro del Edificio Dragon Mount. Conoció a Yu Jing Qiu y abrió la puerta a su legendaria vida ...",Seinen,MANHUA,EL SOBERANO DEL INVIERNO ( 2021 ),"Acción, Aventura, Magia, Artes Marciales, Ciencia Ficción, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6016ad8ece94b.jpg,103,497,707,193,138,75,94e3c754-7587-4d9f-90a5-87a9357d7f16
256,"En un buen momento, pasando por el espacio y el tiempo, nuestro héroe se convierte en Ao Fan, el hijo mayor del rey y el nuevo Señor-Dragón del Mar del Este. ¡Frente a un peligro mortal, Ao Fan descubre inesperadamente un sistema capaz de fortalecer a cualquiera! “Cualquier inmortal que se interponga en el camino será destruido, cualquier mal será desterrado. ¡Cualquiera que desobedezca encontrará la muerte! "" Su tarea es evitar el declive de la familia del dragón y el logro de la dominación en el mundo de ""Ascensión al rango de espíritus"".",Seinen,MANHUA,Trono de dragón,"Comedia, Demonios, Fantasia, Artes Marciales",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fbec17a35c29.jpg,483,1.8K,3.2K,897,591,307,59aa91a1-13c6-461c-8071-0695024021f4
257,"No te quites la mascara, este no es tu mundo"" ""Una vez que esta flor se sequé serás capaz de volver a tu mundo"" Este es un festival de yokais donde no debes quitarte la mascara. Tres historias cortas relacionadas que pueden ser leídas de forma independiente",Seinen,MANHUA,Ponte la máscara,"Demonios, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f44492c6810f.jpg,14,140,167,33,25,11,718cf5e1-33ea-4ea5-a788-7b4f83af639b
258,"Blanco y negro dos lados de la sangre Raksha, se convirtió en profesor de The Holy Day College, y fue comisionado para un trabajo pesado? En la clase, un estudiante que se salta la clase sonríe y pregunta: ""Maestro, ¿qué es lo más doloroso de la vida?"" Un paso de una mujer bloquea la puerta que contesta perezosamente: ""¡Lo más doloroso de la vida es que vine y no te graduaste!""",Seinen,MANHUA,La teacher el contraataque ( 2019 ),"Acción, Comedia, Drama, Artes Marciales, Misterio, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/600b49e0d3cd8.jpg,43,321,429,111,78,33,ae375274-1aa5-4a6c-96dd-85d77d635246
259,"El estudiante Wu Mian obtuvo accidentalmente una máscara. una vez que la use, todos estarán de acuerdo con lo que diga o haga. incluso entonces, no tiene el valor para confesarse a una chica que ama en secreto. hasta que un incidente cambia por completo toda su vida...",Seinen,MANHUA,Máscara de la verdad,"Acción, Drama, Fantasia, Horror, Misterio, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f4bb15ee5064.jpg,39,296,428,106,61,30,ccb2b5a6-31dc-4e64-96e1-033a954c1364
260,"¿Cuáles son las consecuencias de que el cielo este celoso? Son las cejas que dan a luz tres lineas condenado a todos, una esposa muerta en su principio ... Para poder resucitar a su amada, el niño de la tierra, el maldito Gu Que usó su ""físico fatal"" para buscar artefactos, cortar príncipes, luchar por toda la tierra de dioses y demonios y recolectar innumerables bellezas ... ¡Una persona que enfrenta mil tribulaciones!",Seinen,MANHUA,El señor de la mala suerte,"Aventura, Fantasia, Harem, Artes Marciales, Reencarnación",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fcce6328f58a.jpg,47,207,315,95,61,29,78fb0c06-3e07-468b-8abe-ed46ee7df05c
261,La vida diaria de una pareja que pelea como perros,Seinen,MANHUA,Yu Xiaoxiong y Xu Tutu ( 2016 ),"Comedia, Romance",8.85,FINALIZADO,https://otakuteca.com/images/books/cover/31010_TMOManga59c5a1aaa3448.jpg,88,199,458,38,21,35,8edbaee9-3578-4fdf-9832-2c7d1e7a65e8
262,"En una Corea futurista y reunificada, se asigna un único agente de fuerzas especiales para proteger al grupo ídolo ORDO.",Seinen,MANHUA,Shaman ( 2019 ),"Acción, Fantasia",0.00,PAUSADO,https://otakuteca.com/images/books/cover/5d4723b4f3490.jpg,21,123,248,30,20,28,daf0517c-8f86-4aea-85f6-31e022533b6e
263,"Hace casi 2.000 años, la próspera dinastía Han de China, se derrumbó. Los héroes se levantaron y cayeron, y tres naciones emergieron - Wei, Shu y Wu. Los historiadores se refieren a este período como el período de los Tres Reinos. El romance de los tres reinos es una intrigante historia de hechos heroicos, de alianza forjada y roto, de la lealtad y la traición ...",Seinen,MANHUA,The Ravages of Time ( 2001 ),"Acción, Drama, Psicológico, Ciencia Ficción, Historia, Artes Marciales",8.55,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602eb6d8dc160.jpg,99,979,863,104,51,61,ded49f54-5fc2-4d00-968a-11ec30fe5465
264,¿Puede la estrella del béisbol pegar un jonrón y atrapar a la chica o va a poncharse y perder el juego del romance de la escuela secundaria?,Seinen,MANHUA,Primera entrada ( 2019 ),"Acción, Comedia, Recuentos de la vida, Deporte",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d3936708af3c.jpg,17,137,250,36,25,26,b6782bca-b81e-4f05-b707-fe1347d1a2bb
265,"Despues de una guerra nuclear que devastó al planeta, la tierra se está reconstruyendo. Jia Yi, un atractivo don nadie de los barrios bajos, consigue la oportunidad de hacerse con un boleto a "" Elysium"". Despues de una noche de parranda, se despierta y se da cuenta de que se convirtió en... ¡¿Un perro?! Además de eso, una chica con cicatrices le cuenta la verdad del mundo en el que se encuentran.",Seinen,MANHUA,Heaven Plan,"Acción, Fantasia, Romance, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ef52be100452.jpg,42,395,486,105,79,65,7ac156c7-fb3e-4cfc-8659-ab9c6081f1fc
266,"Liu Mang, un excelente miembro de la tecnología de tiro de las Fuerzas Especiales de Shenying, utilizó el sofisticado equipo de reconocimiento de alta precisión que trajo de las Fuerzas Especiales para leer la belleza y robar una serie de secretos escolares. Esto también causó problemas en la parte superior del cuerpo. Rodeado de hermosos colores, derrotó a todas las fuerzas y finalmente logró una leyenda inmortal. Adaptado del popular artículo en línea del mismo nombre escrito por mi hermano fuerte.",Seinen,MANHUA,The School's Strongest Special Forces ( 2019 ),"Acción, Comedia, Ecchi, Harem, Romance, Artes Marciales",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6015cad9d911b.jpg,170,789,1.3K,359,237,126,84bb7a12-d48e-41f0-9fdc-a7f9ba661df3
267,"¿¡La persona que está destinada a ser el amante perfecto, es secretamente un demonio asesino!? Hay muchos secretos increíbles para la madre viuda. La vida de Qiqi ha cambiado por completo por un misterioso acosador...",Seinen,MANHUA,Perfect Victim ( 2017 - 2021 ),"Crimen, Horror, Misterio, Psicológico, Thriller",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee01d57eaa98.jpg,67,624,585,167,147,57,a4842040-7703-494e-bb0e-8e2a4e95d4cf
268,Información no completada,Seinen,MANHUA,Los estragos del tiempo (2001) ( 2001 ),"Acción, Drama, Historia, Artes Marciales, Militar, Tragedia, Guerra",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bb597c2c192c.jpg,10,135,174,17,13,29,89e4f60f-3137-40c2-8dcf-db3d5403daa5
269,Información no completada,Seinen,MANHUA,Nanbā San ( 2018 - 2018 ),"Acción, Comedia, Vida Escolar, Superpoderes",5.00,FINALIZADO,https://otakuteca.com/images/books/cover/5b945d3835086.jpg,38,73,216,9,4,8,be6c2c08-2b4d-435f-ad7d-da3fc264b3cf
270,"El ingenioso hacker FeiKong es en realidad una chica de 17 años llamada QingKong, la cual vive sola y está en búsqueda de sus padres. Un día conoció a un hombre en el tren que se dirige hacia a la casa de su tía cada semana, pero ellos nunca han intercambiado palabra alguna. Hasta que deciden reunirse fuera del tren; fue el arreglo de esa vez el que abrió el prólogo del viaje real... una misteriosa organización que no existe pero lo controla todo... Su desaparición los condujo a ambos a un mundo paralelo.",Seinen,MANHUA,Stop the World ( 2018 ),"Acción, Drama, Misterio, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b5e7de9c516d.jpg,26,164,239,14,9,19,4a76470e-7bc0-436f-9798-5ad074929370
271,"Los cielos y los truenos están todos juntos, y vuela el eterno aroma de la dinastía. En el otro extremo del continente Xuantian, el hombre más joven que murió de suicidio, Long Yun despertó de repente. A partir de entonces, una resurrección súper grande, lucha contra el mundo y acepta Warcraft. ¡Las fuerzas de todos los partidos se reorganizaron, y el continente Xuantian revivió!",Seinen,MANHUA,Hada mágica,"Acción, Fantasia, Artes Marciales, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed88129a5f65.jpg,37,139,273,44,34,22,dcc8bc52-5ebd-43f3-97d2-ceb86d2e7765
272,"Todos los demás quieren vivir para siempre mientras él quiere morir; todos los demás tienen que morir mientras él no podía morir, pero él tampoco podía vivir. No importa cuántas veces muera, reencarnará y comenzará una nueva vida como una persona diferente, pero no importa cuántas veces reviva, no vivirá más de un año y volverá a morir. ¡Todo esto debido a que los ""policías de la muerte"" en el inframundo calcularon mal su esperanza de vida, lo que contribuye a que sea torturado! ""¡Cuándo podré morir!"" aulló, y lo patearon para que se reencarnara nuevamente pero esta vez, las cosas son más interesantes ...",Seinen,MANHUA,Reincarnated Marquis ( 2019 ),"Acción, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f4b819dd9639.jpg,41,213,299,56,38,24,49bcb668-26f5-44b1-89e3-b23630fdd3ff
273,"El nombre Zhao Tie Zhu sonaba bastante refinado. Pero, cuando se trata de su apodo, Mo Ying, se podría decir que todos en las sociedades asesinas de todo el mundo lo saben. Hoy en día, el mundo era demasiado pacífico, y debido a eso, el negocio del asesinato no iba bien. Al enterarse de que los bienes raíces podrían ganarle un buen dinero, Zhao Tie Zhu compró una gran villa y se convirtió en el legendario propietario. Solo alquiló su villa a mujeres solteras. Zhao Tie Zhu publicó anuncios de alquiler en un conocido sitio web social, y con eso, todas las mujeres llegaron una tras otra a su villa. Los más bonitos de las escuelas, los más bonitos de los equipos de policía y todo tipo de bellezas llegaron a su entorno.",Seinen,MANHUA,Assassin Landlord & Beauty Tenants ( 2020 ),"Acción, Comedia, Harem, Artes Marciales, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ff6440f88538.jpg,43,262,299,103,66,33,ed63828c-8224-4838-9c28-0f1b907d195d
274,"Qiao An fue torturada y asesinada por el grupo de chicas sobrenaturales KAK. Por coincidencia, se transformó en una mujer planta, cambió su apariencia y se convirtió en la persona sobrenatural que controla las enredaras. Frente a la tragedia de la destrucción familiar, ¡juró vengarse a sí misma y a su familia del grupo de hermanas sobrenaturales!",Seinen,MANHUA,Mercy killing ( 2020 ),"Acción, Drama, Fantasia, Horror, Misterio, Thriller, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6005542a23ade.jpg,26,153,139,64,38,15,6fe9cc3b-4472-4136-86cb-739d5724538e
275,"Este manhua es una colección de historias cortas del autor Dashu Jiang. Son similares a las historias de los hermanos Grimm, sin embargo, en estos no tienen moral, son solo una visión más retorcida de la vida.",Seinen,MANHUA,Collapse Of The World As We Know It ( 2016 ),"Sobrenatural, Horror, Psicológico, Tragedia",8.39,FINALIZADO,https://otakuteca.com/images/books/cover/8285_TMOmanga.jpg,242,847,790,54,23,42,8a673eb9-8299-440b-837a-eb66dd73e644
276,"Luego de que los Dioses dejasen al mundo desarrollarse, deciden unirse a él.",Seinen,MANHUA,Fei Ren Zai ( 2019 ),"Comedia, Fantasia, Magia, Recuentos de la vida, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d51a993d463b.jpg,5,66,118,15,9,7,d6aa54fe-e8f5-4cdd-86ec-021d5620dd6b
277,"Saimai, una ídolo encantadora que es amada por todos, vivió una vida feliz como siempre, hasta que algo sucede y todo le es arrebatado. Cuando ella no es la culpable, ¿por qué su vida, como víctima, se destruye...?",Seinen,MANHUA,Until The End ( 2018 ),"Drama, Misterio, Psicológico, Vida Escolar, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f2d6cb709f4a.jpg,29,212,251,67,39,24,e94848e9-427d-4e06-a735-38379dbde1be
278,"Dos siglos después del establecimiento de la dinastía Joseon, estalla una larga guerra debido a la invasión japonesa. Cuatro seres, tanto humanos como celestiales, luchan por corregir el equilibrio del universo: Eun-dong, un niño que perdió a su madre en la guerra y ahora está buscando a su padre; Tae-eul, el Ángel de la Muerte que busca resolver el misterio de las almas perdidas, el honorable Tiger Heuk-ho de 800 años y el zorro de nueve colas, Ho Yu-hwan. Esta es su historia.",Seinen,MANHUA,Hereos Of Imjin War ( 2020 ),"Acción, Fantasia, Historia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f289f1ba628e.jpg,20,131,189,24,15,9,5a620956-48a0-4bdf-8d31-0d7da07f2806
279,"Ruan Yunshu, la estrella principal de la segunda generación que miente y gana, se ve obligada a intercambiar su alma con Tao Yan, una artista de 38 líneas que está siendo reprimida y busca la regla de oro. Bajo presión, desesperadamente quería contactar con el pasado y recuperar a su amante. ¡Tao Tao, que ocupa el cuerpo de Ruan Yunshu, también lanzó un ataque de francotirador contra Ruan Yunshu frente a su respetado hermano corredor de oro y varios dioses varones que anteriormente no estaban disponibles!",Seinen,MANHUA,Starlight skirt under the minister ( 2020 ),"Drama, Reencarnación, Romance",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e72aaf975747.jpg,27,235,294,68,48,37,9df50100-f5ea-415f-a962-a60e55f357e3
280,Información no completada,Seinen,MANHUA,legado de los nueve soles,"Acción, Ecchi",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d362e3d9e244.jpg,27,187,340,40,23,19,9a3b03fb-35b2-4590-910f-4ffe77913fb1
281,Información no completada,Seinen,MANHUA,Teacher Mowu ( 2020 ),"Acción, Aventura, Comedia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fe651b64f900.jpg,75,298,498,141,72,33,59a0e7e9-d27b-4e23-94fa-ec5d4d86f612
282,"El dios maligno desciende al mundo y causa caos, el mundo esta constantemente en llamas. un chico que fue atacado por el espíritu del fuego y perdió todo accidentalmente se encontró con Vulcan Zhurong, quien tenía el poder del Dios Vulcano sobre sus hombros en una misión de venganza, y unió a la organización de extinción de incendios del gobierno: la brigada de bomberos. Veamos cómo Shang alcanza la cima paso a paso",Seinen,MANHUA,demon fire spirit fighting team ( 2020 ),"Acción, Aventura, Demonios, Fantasia, Artes Marciales, Ciencia Ficción, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f971de5ed568.jpg,46,324,388,114,75,38,31ecf515-0f78-4d51-964a-61a29ff967fd
283,Debido a un incidente. Dos hermanos entran a facciones opuestas. ¿Que sera lo que les depara a estos hermanos?,Seinen,MANHUA,Xian Lian Jie ( 2015 ),"Acción, Aventura, Drama, Fantasia, Romance, Historia, Artes Marciales",8.96,FINALIZADO,https://otakuteca.com/images/books/cover/14264_TMOmanga111342.jpg,150,473,655,39,21,65,f3beefbf-4e42-41ed-b68f-84b8a87e8cda
284,¿Una chica con un martillo que ha descendido de los cielos? Esta vez el que cruzó a otro mundo fue...¿Un martillo que dio directo en la cabeza? ¡¿El protagonista está muerto?!,Seinen,MANHUA,Mi chica martillo ( 2020 ),"Acción, Comedia, Vida Escolar",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6182b75d422df.jpg,84,534,877,207,134,65,a1e79a06-e41a-45a6-ac21-328b0044cedf
285,"Al final de la Dinastía Han del Este, los eunucos estaban sumidos en el caos. Cuenta la leyenda que el Ejército del Turbante Amarillo podía usar un hechizo para ahuyentar a los ""muertos"" como ejército. Un guarda del campo en Zhuojun, durante la conquista del Turbante Amarillo, obtuvo accidentalmente la herencia de la familia Han, el sello dorado, y así puso un pie en la legendaria historia de defender a su familia y construir el Shuhan.",Seinen,MANHUA,Emperor Blood ( 2020 ),"Acción, Apocalíptico, Demonios, Gore, Historia, Guerra",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f7ea10b03e35.jpg,9,93,124,30,22,11,b173ce07-b2ba-4337-b295-6992fa691958
286,"“En un viejo y oscuro museo existe una colección enigmática de objetos y detrás de cada pieza hay una escalofriante historia llena de tristeza y tragedias. Una pelota plástica recuperada de una cueva embrujada, un extraño robot con forma humana en el papel de mayordomo, un arroz salado detrás de la ventana de una tienda de asesinos ... ¿Cuál es la oscura profundidad de la condición humana? Acércate y te contaré una historia más""",Seinen,MANHUA,Evil Museum ( 2019 ),"Fantasia, Horror, Misterio, Psicológico, Sobrenatural, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f05b598a4dfa.jpg,11,157,111,25,24,13,b2a7a088-4006-4295-be43-f7e35540523f
287,"Una fuerza desconocida causó el planeta tierra detenerse, debido a esto el planeta tierra tuvo un cambio dramático en el clima. Después del desastre, criaturas extrañas aparecieron como una nueva amenaza para la humanidad.",Seinen,MANHUA,High Energy Core ( 2017 ),"Acción, Aventura, Fantasia, Romance, Ciencia Ficción, Sobrenatural, Tragedia",8.62,FINALIZADO,https://otakuteca.com/images/books/cover/22688_TMOManga5884f1345c382.jpg,216,592,2K,41,18,71,e340dc33-2f37-4a24-a950-1e2477ef0c09
288,"El protagonista XiaoFei solía ser un chico normal de la ciudad H. Sin embargo, después de que el agua de manantial se contaminó con un virus, inesperadamente se encontró con una crisis sin precedentes. Las personas que viven en H City se convirtieron en zombies una por una, se devoraron unas a otras y evolucionaron gradualmente. ¿Puede XiaoFei escapar de la ciudad H y encontrarse con su novia Wei? La historia ahora comienza ...",Seinen,MANHUA,Zombie Brother ( 2011 ),"Acción, Aventura, Fantasia, Gore, Misterio, Superpoderes, Supervivencia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cbc83df4aefb.jpg,30,164,202,38,27,34,07843f5e-7920-4c5d-bb91-3c5ada5e242d
289,"Un extraño virus comenzó a extenderse por todo el mundo, aquellos infectados con este virus son llamados ""Mutantes"". Al ser infectados y mutar comienzan a asesinar a todos los que se encuentran cerca de ellos.",Seinen,MANHUA,Splitting ( 2013 ),"Acción, Misterio, Psicológico, Thriller, Fantasia, Magia",8.87,CANCELADO,https://otakuteca.com/images/books/cover/22366_TMOManga587413aac7823.jpg,174,755,2K,36,29,90,52e34f2a-5c2d-468e-9070-1e4080ffd90e
290,"El infame Shan Gou solía salir a cazar a diario a la montaña, hasta que un día se toparía con algo que le cambiaría la vida.",Seinen,MANHUA,Montaña Mono ( 2016 ),"Horror, Misterio, Psicológico, Sobrenatural",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5b7c9b570d2c0.jpg,31,48,32,8,4,5,a8705d42-806e-4c7c-91a4-344323c3d26d
291,"Ambientado en futuro distópico conformista donde Blee (Blii) un mercenario ciego que viaja por el mundo en busca de su hermano ya que piensa que este tiene planes para destruir la sociedad en la que viven o algo peor. En el lapso en el que blee busca a su hermano, este se irá dando cuenta que en el camino habrán personas que le harán cambiar su percepción acerca de la vida y lo que hace, y es ahí cuando nuestro protagonista comienza a reflexionar los aspectos de su viaje dando un giro que ni él esperaba en su búsqueda. Una reflexión a través del cambio y como el tiempo tiene esa forma de deformar un rumbo el cual creíamos predestinado.",Seinen,MANHUA,Ultimo invierno en las nubes ( 2014 ),"Acción, Aventura, Drama, Psicológico, Sobrenatural, Ciencia Ficción, Romance, Thriller, Artes Marciales, Comedia, Fantasia, Magia",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/19276_TMOManga57c25ed1046c6.jpg,18,286,143,32,24,20,98a6583c-eaa5-4991-9da0-2ac5638718f3
292,"Shen Xiao Man es una celebridad en Internet por su canto. Su talento le ha conseguido cientos de fans online, pero a causa de su apariencia tiene que lidiar con muchas situaciones injustas. Luego de un accidente de auto despierta diferente, si quiere mantener su nueva apariencia debe de conseguir sus sueños...",Josei,MANHUA,Heart-Beating Beauty Game,"Comedia, Fantasia, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ea33dbd2b5da.jpg,23,135,169,62,33,20,a301b9c9-72f1-4777-8ede-380a7de39754
293,Información no completada,Seinen,MANHUA,Chongsheng yishi yitiao gou ( 2020 ),"Acción, Aventura, Comedia, Fantasia, Artes Marciales, Reencarnación",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f921b1101959.jpg,39,206,281,59,51,28,d82dde26-1024-4140-9dc9-16c687b22b83
294,"Cuando un gato con poderes que pueden destruir el mundo se encuentra con una chica ordinaria, ¿qué ocurrirá?",Seinen,MANHUA,¡¿No es este gato blanco que recogí demasiado... poderoso?! ( 2019 ),"Comedia, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ddf48e570c80.jpg,8,84,127,23,13,9,da8bb32e-a4e1-4621-ab23-663451818b86
295,¿En qué manos está tu vida...?,Seinen,MANHUA,Looking of Clotho ( 2014 ),"Drama, Ciencia Ficción",8.08,FINALIZADO,https://otakuteca.com/images/books/cover/10040_TMOmanga.jpg,32,289,242,14,14,15,c4b195ba-4182-4334-9dc0-06084b17d19f
296,"Después de perder a su esposa Yusheng, Heling quedó completamente devastado. Pero de alguna manera encontró a una chica que es una imagen especular de Yusheng, pero que tiene los recuerdos de alguien llamado Wenning. ¡Peor aún, un chico que dice ser su amor de la infancia pasa el rato sin parar todos los días! ¿Cómo Heling encontrará su camino de regreso a sus recuerdos otra vez? ¿Y cómo va a encontrar a la chica que amaba antes?",Seinen,MANHUA,the rest of my life with you ( 2017 ),"Comedia, Drama, Misterio, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f03ddb78abc0.jpg,13,86,101,27,19,7,4681fd08-a7dd-465c-8cf9-86dfef8f6385
297,Información no completada,Seinen,MANHUA,OCCULT ( 2020 ),"Horror, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eeb00fe66f05.jpg,19,106,127,32,21,11,613f7413-55c5-4bf4-ba47-4f38a06616ab
298,Vivian es una joven hermosa y amable. Tras llegar a Dirtopia abre una tienda de armas llamada la casa de los tesoros de Dios (Treasure House of God) en la ciudad de Yuqiang. En su tiempo libre reúne información y se va de aventuras con su amiga Xiao Me. Entonces una legendaria historia comienza…,Seinen,MANHUA,Treasure House Of God ( 2016 ),"Acción, Fantasia, Ecchi",8.41,FINALIZADO,https://otakuteca.com/images/books/cover/28929_TMOManga597269798bf99.jpg,82,228,398,19,20,30,4e258a18-289c-47ec-9584-58f737ffe6d1
299,"En medio del abismo, sólo los fuertes pueden sobrevivir. Si uno desea vivir, entonces utilizará su cuerpo para intercambiarlo.",Seinen,MANHUA,Border Of Abyss ( 2015 ),"Acción, Aventura, Fantasia, Drama, Magia",10.00,PAUSADO,https://otakuteca.com/images/books/cover/14872_TMOmanga034921.jpg,158,712,1.4K,35,28,68,aa00145c-f189-4b51-b0c7-0b4df4fcc4f2
300,"Soy un jugador veterano, a quién le gustaría cruzar al mundo de su juego favorito. Si lo hiciera debería ser el personaje más poderoso para poder cambiar todos los finales de mis personajes favoritos por un final agradable. Sin embargo, realmente logré cruzar pero , ¿Por qué solamente soy un pequeño dragón mágico que es manipulado por una hechicera? ¿Todavía puedo cambiar el destino de los personajes que más quiero?",Seinen,MANHUA,Me convertí en el dragón mágico en la palma de la bruja ( 2020 ),"Acción, Aventura, Ecchi, Fantasia, Magia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fdd5b6e278c2.jpg,29,211,224,53,34,23,8d0edab7-0568-4373-8313-e2acfcc4b3d5
301,"Una mañana lluviosa, en una pequeña iglesia en las afueras de la ciudad, se descubrió que Jin Min Jun, el segundo año de la escuela secundaria Yingcai, fue colgado en una cruz, torturado y luego asesinado. Esta técnica se utilizó hace 16 años. Esto sucedió en el primer año después de que el líder del equipo de investigación, el líder del equipo Zhang, se convirtiera en policía, donde resurgió una cadena de asesinatos en serie que utilizaron estas técnicas, poniendo nerviosos a los viejos criminales.",Seinen,MANHUA,Evil Again,"Crimen, Gore, Misterio, Policiaco, Psicológico",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f43217c9e5a0.jpg,23,240,261,47,47,19,f29b77bd-ef96-4023-8bfc-ff03803cb7ed
302,"En el año 33 del gobierno de Kangxi, el emperador Kangxi emitió un edicto llamado 'La migración de la gente de Huguang a Sichuan'. Ordenó a los ciudadanos que viven en Hunan, Hubei, Guangdong y otros lugares que se muden a Sichuan. Este es el famoso incidente de 'Huguang a Sichuan'. ¿La antigua Tierra de la Abundancia realmente quedó estéril debido a la guerra? Había otro dicho que decía que 'algo' apareció en Sichuan...",Seinen,MANHUA,The Lost Story ( 2020 ),"Acción, Horror, Artes Marciales, Misterio",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ffa96e98afe5.jpg,34,262,313,72,69,33,4fbc5441-3ad9-4307-80c6-0171453c598d
