,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
511,"Recolectar y restaurar sueños se ha convertido en un trabajo ilegal, ya que el crimen lo utiliza para extorsionar. Sin embargo, aún hay pocos pescadores de sueños quienes se arriesgan a hacer este trabajo. Uno de ellos, recibe una petición muy especial.",Shounen,MANHWA,Un chico que pesca suenos ( 2012 ),"Drama, Psicológico, Ciencia Ficción",8.38,FINALIZADO,https://otakuteca.com/images/books/cover/13630_TMOmanga160256.jpg,331,242,150,19,15,10,07e5b6ce-cf88-4b70-ad0b-694e952364e8
512,"Esta historia , que se ha transmitido durante mucho tiempo , es una historia desde el cielo . Hace mucho , mucho tiempo , había seis gobernantes en el Cielo. Cada gobernante tenía su propio papel para llevar a cabo para la armonía del mundo y cada uno tenia ""hijos"" que le servian. El gobernador de las tinieblas tenía el poder de dibujar cualquier cosa y borrar nada. La Regla de la Luz de punto de luz para brillar en la Tierra. La regla de las Llamas bailó para crear las llamas eternas. El Gobernador de agua elaborada alcohol y se duchó agua en la Tierra. El Gobernante de la Tierra arada los campos para enriquecer todo. El Gobernador del viento tocaba la flauta a los vientos generan. Cada uno de los gobernantes tenían el poder supremo, pero ellos no podían hacer todo ellos mismos. Por lo tanto, cada uno de los gobernantes tenían muchos espíritus como sirvientes. Entre estos funcionarios, aquellos con talentos superiores se convirtieron en los hijos e hijas amados de los gobernantes. E",Shounen,MANHWA,Gyon-Woo & Jik-Nyu ( 2010 ),"Comedia, Fantasia, Sobrenatural, Romance",8.82,FINALIZADO,https://otakuteca.com/images/books/cover/12887_TMOmanga134342.jpg,143,594,895,29,28,34,72802f60-ca57-4838-8a9d-315b92a6a9b2
513,"Dos clanes han estado enfrentados desde tiempos inmemoriales. Su guerra es el destino y nadie parece interesado en cambiarlo. Sin embargo, dos jóvenes, cada uno de un clan diferente, se conocen y empiezan a tejer algo más que una amistad.",Shounen,MANHWA,Zusun ( 2010 ),"Acción, Aventura, Drama, Sobrenatural, Romance, Tragedia, Historia",2.00,FINALIZADO,https://otakuteca.com/images/books/cover/11109_TMOmanga215302.jpg,425,431,336,16,18,14,1178e1ac-9344-4131-b8bd-3bb330c2e897
514,"No dejes que tu olor humano persista. La intensa historia de Phantom Highschool, es protagonizada por Ingan Kim, quien acaba empezar como el maestro del clase 8. Pero no de cualquier instituto, un instituto para monstruos y bestias, sabiendo que si descubren que él es humano su vida correrá peligro por parte de sus propios alumnos. Acompaña a este maestro en su aventura por sobrevivir día a día en la Phantom School",Shounen,MANHWA,Phantom School ( 2015 ),"Acción, Comedia, Fantasia, Sobrenatural, Vida Escolar",9.14,PAUSADO,https://otakuteca.com/images/books/cover/11120_TMOmanga112502.jpg,106,457,498,20,17,29,1d787b25-27f6-4338-b816-6ca037bbc333
515,"¡Mooyoung, un chico soñador que solo quiere pelear! pero no a cambio de nada, ¿cuales son tus deseos? cambiar la reputación de su secta , gloria o poder, acompáñanos en su increíble aventura!",Shounen,MANHWA,Kang-Ho ( 2020 ),"Acción, Aventura, Historia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ebdd6bf043b1.jpg,19,224,295,34,37,19,3d188e2d-6b07-44dd-8ebe-d15db6757bbc
516,"En un futuro cercano, el sistema educativo se ha convertido en una competencia militar entre jóvenes por el dominio de otros donde hay mucho en juego: El ganador se lleva todo del perdedor. Las escuelas ahora son edificios móviles que albergan a sus estudiantes, que pueden convocar armas de diferente poder y forma para luchar entre sí. Mabaram comienza en lo más bajo de sistema y no permitirá que su escuela, Metro, caiga sin luchar. Tendrá que emparejarse con sus compañeros para asimilar otras escuelas y así alcanzar la cima del ranking.",Shounen,MANHWA,Mabaram ( 2020 ),"Acción, Apocalíptico, Militar, Vida Escolar, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f78a622ec1e8.jpg,33,213,275,51,56,21,c5e00178-1e27-41c8-9f2c-2f4727682e15
517,"¡Una historia de constelaciones, gente extraordinaria, y su café del horóscopo!",Shounen,MANHWA,Star Star Star Horoscope Cafe ( 2014 ),"Comedia, Drama",8.20,FINALIZADO,https://otakuteca.com/images/books/cover/16029_TMOManga5738e00a1e713.jpg,193,509,1K,11,13,23,108131b9-96f7-4d93-b5fd-84ed1b897259
518,Sin sinopsis,Shounen,MANHWA,Apple Dynamite ( 2014 ),"Comedia, Romance, Vida Escolar",8.38,FINALIZADO,https://otakuteca.com/images/books/cover/5cd4ee077a8ec.jpg,172,407,738,25,15,57,68a8ed78-5fd0-4a9a-9cf1-6722124e2259
519,"Jin-ho Seo es una mujer fuerte, independiente y trabajadora. Un día, Jin-ho descubre un bebe flotando en un río dentro de una canasta, conforme pasa el tiempo, el misterioso niño crece de manera increíblemente acelerada. En el transcurso de un año que pasaran juntos, será toda una vida para él…",Shounen,MANHWA,Suui Gyejeol ( 2018 ),"Drama, Romance, Sobrenatural, Tragedia",8.94,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/38920_TMOManga5aefaf9fd458f.jpg,11,81,145,17,13,21,9c1c5ba5-db4a-4e01-8fd9-dae20e331b53
520,"Kang Chan, es uno de los estudiantes mas fuertes de secundaria, un día conoce a un chica llamada Chaewong y se enamora a primera vista. Sin embargo Kang Chan escucha de Chaewon que ella es miembro del grupo conocido como Rebirth Knight, y decide que quiere ser un miembro...",Shounen,MANHWA,Rebirth Knight ( 2013 ),"Acción, Drama, Romance, Vida Escolar",9.05,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/8970_TMOmanga.jpg,79,345,469,19,13,24,8f6d6778-846d-4cfc-af3c-3a9053f71f1c
521,Información no completada,Shounen,MANHWA,Shén wú yuè,"Acción, Aventura, Comedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d2a2c3ad769e.jpg,15,131,184,18,25,31,96160c55-145b-4f78-b9b4-3f2cd3cee1b5
522,"Aym es un esclavo descendiente de una poderosa bruja. Debido a esto, su sangre tiene el poder de atraer a los demonios y es utilizado por su amo para convocarlos. Justo cuando Aym acepta su cruel destino, una repentina aparición de un grupo de magos con la capacidad de derrotar a los demonios podrían estar abriendo otro camino para él.",Shounen,MANHWA,Fable ( 2016 ),"Acción, Aventura, Comedia, Fantasia, Sobrenatural",8.42,FINALIZADO,https://otakuteca.com/images/books/cover/11814_TMOmanga162652.jpg,184,770,1.1K,8,21,49,a8fa535e-b899-4d79-abd3-90369341438b
523,Preparen sus gritos.,Shounen,MANHWA,Shriek ( 2016 ),"Thriller, Psicológico, Horror, Tragedia, Sobrenatural",9.20,FINALIZADO,https://otakuteca.com/images/books/cover/29567_TMOManga598668cdbdea3.jpg,106,141,188,14,16,9,812badea-2535-4b16-b44a-3d166b9ce1b8
524,"(3ra Temporada) En este mundo, todos los niños nacen bajo un dios. Algunos dioses son más débiles que otros. Algunos dioses son más fuertes que otros. Los niños nacidos bajo dioses más débiles se convierten en sirvientes de la sociedad, y no pueden asistir a la escuela secundaria. En su lugar, tienen que obtener puestos de trabajo después de la escuela media",Shounen,MANHWA,Flow Return (Temporada 3),,9.16,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/14984_TMOmanga192901.jpg,220,372,625,26,19,27,062ebfef-f73d-45ad-9954-4f2ce0b0081f
525,"¡Cómic oficial de la sensación de K-POP BigBang! Seungri, TOP, GD, Daesung, Taeyang, ¡son los miembros legendarios de Big Bang! Desde los quehaceres de la casa hasta la vida como estrellas del pop, los chicos se unen y van en desventuras, van contra las fuerzas mágicas malvadas, y más con sus mejores amigos duendes.",Shounen,MANHWA,GO blings ( 2018 ),"Comedia, Drama, Fantasia, Magia, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b608a37e9e04.jpg,2,12,12,1,0,5,22c67add-d137-4422-a29d-88403b61bf22
526,"Érase una vez, un caballero de una familia famosa, que tenía sangre de dragón en él. Pero su familia fue disminuyendo gradualmente. En la familia nació un hijo talentoso y apareció la esperanza, perO... La sangre de dragón no podía heredarse.",Shounen,MANHWA,Drake Saga ( 2020 ),"Acción, Aventura, Comedia, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ff118d36e76d.jpg,18,141,172,40,36,21,ed402f05-b2c1-4879-85d5-cd1aaabb3262
527,"Muñeca Ahorcada Cinco individuos de 24 años de edad, su primer recuerdo comienza en 1994. Y todo lo que les empieza a suceder está en relación con un misterioso crimen que ocurrió tiempo atrás... ¿Podrán escapar los peligros que los asechan?",Shounen,MANHWA,Hanged Doll ( 2016 ),"Acción, Comedia, Drama, Horror, Misterio, Psicológico, Thriller",8.53,FINALIZADO,https://otakuteca.com/images/books/cover/8368_TMOmanga122112.jpg,182,479,305,41,25,18,c13d4952-dbd8-41d9-a8af-ce08a92fba65
528,"El es un clon. Nos relata de como fue criado en un laboratorio y como fue tratado como conejillo de indias, hasta que de repente apareció un agente de la CIA ,lo rescata y lo invita a vivir con el . Poco después nos relata del como se desarrolla su nueva vida como humano en America.",Shounen,MANHWA,Aletheia ( 2013 ),"Acción, Ciencia Ficción, Tragedia",8.86,FINALIZADO,https://otakuteca.com/images/books/cover/9424_TMOmanga.jpg,201,723,957,11,22,44,891238ec-96f9-4309-82f0-153e013ff0d2
529,Historietas tontas para personas tontas,Shounen,MANHWA,Safely Endangered ( 2014 ),"Comedia, Recuentos de la vida",6.47,FINALIZADO,https://otakuteca.com/images/books/cover/10210_TMOmanga181737.jpg,34,169,146,23,24,20,88797aaa-a89f-4d76-b7d8-662b77d20363
530,Un chico que siempre como solo ya sea en la escuela o en su casa. Un día comiendo una sopa de algas un Gran Pez Sale de esta..............bueno las sirenas son peces ¿verdad?,Shounen,MANHWA,A Fish Came ( 2016 ),"Comedia, Ecchi, Vida Escolar, Fantasia",6.00,FINALIZADO,https://otakuteca.com/images/books/cover/23283_TMOManga58a216b39a519.jpg,173,222,470,13,9,33,f8ec4b65-d131-4d40-b1d2-b62fb7f1d29c
531,"Myeong –Woo, también conocido como Caesar o segador, es el mejor en un juego de realidad virtual llamado Ladder Tournament. Nunca había sido derrotado antes y es derrotados, por Park JunHee apodado Brutus, en la batalla final y es acusados de un crimen que destruye su carrera en los juegos. ¡Pero ahora está dispuesto a recuperar su puesto como el numero 1 en el ranking y su reputación!",Shounen,MANHWA,Ladder Tournament ( 2020 ),"Acción, Drama, Ciencia Ficción, Realidad Virtual",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f1e033288a31.jpg,13,125,183,30,30,18,c771c0ed-41f4-4789-85a1-323c718c44ea
532,"""¿¡Qué !? Las mascotas de un juego móvil se convirtieron en personas reales y vivieron en mi casa una por una !?"" El estudiante de secundaria de diecisiete años, Zhu Zero, siempre no ha tenido ningún interés en el mundo real. Mientras recopila jpegs y animaciones en una versión degenerada de Pokemon Go, ¡una chica desnuda aparece de repente de la nada! ¿Una chica que dice ser una mascota de juego y tiene que vivir en la casa de Zhu para ayudarlo a recolectar elementos del juego? Como resultado, una por una, las ilustraciones del juego se transforman en mascotas waifus, ¡y todo tipo de lolis (probablemente ilegales) se reúnen en la casa de Zhu! ¡Oye! ¡Realmente me estás alejando de mi juego!",Shounen,MANHWA,The Correct Way to Catch Pet Waifus ( 2020 ),"Comedia, Vida Escolar, Drama, Harem, Magia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed284811e165.jpg,20,187,311,57,32,13,8bfee049-00c3-4272-ac84-967e14bb0da4
533,¿Cuál es el destino del equipo de baloncesto que siempre pierde ?,Shounen,MANHWA,Garbage time,"Aventura, Deporte",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f055f5861226.jpg,14,99,112,29,23,10,904db82b-84b9-4f61-bf61-1cfc575c9247
534,"La gran guerra entre Murim y el culto demoníaco termino después de que el jefe del culto fue asesinado en batalla, después de 13 años de una momentánea paz, las ruedas del destino comienzan a girar nuevamente.",Shounen,MANHWA,Records of the Cold Moon ( 2016 ),"Acción, Aventura, Romance, Sobrenatural",8.71,FINALIZADO,https://otakuteca.com/images/books/cover/22395_TMOManga5875e5a620dc5.jpg,63,315,488,31,27,36,a41feefd-322a-456d-9bfe-50f2e0cc6eaa
535,Un héroe que lucha contra un incontable numero de criaturas míticas. Una historia de la notable eficiencia de spoon!,Shounen,MANHWA,I Dont Want This Kind of Hero ( 2011 ),"Acción, Aventura, Comedia, Fantasia, Magia, Sobrenatural, Ciencia Ficción",8.01,FINALIZADO,https://otakuteca.com/images/books/cover/8324_TMOmanga.jpg,36,297,259,24,12,15,1badae1a-0f5b-46e7-ad8e-48e103f0e2cd
536,"El Dr. Kim trabaja en el equivalente koreano de la NASA, su talento y cerebro ademas de sus habiliadades para la programacion son incomparables. Un dia mientras espiaba usando el robot explorador que habian enviado a Marte ve la imagen de ""una"" extraterrestre, desafortunadamente el dispositivo de grabado no estaba encendido y no pudo obtener prueba de ello asi que nadie le cree. Pero el destino hara que sus caminos se vuelva a cruzar, ya que la alienigena sin que sus jefes se enteren y creyendo que los humanos tiene una prueba de su existencia vendra a la tierra a borrar la supuesta evidencia. Los problemas y malentendidos empezaran cuando los dos protagonistas se encuentre y se vean forzados a trabajar juntos cuando un peligroso grupo de extraterrestre arribe a la tierra.",Shounen,MANHWA,50 million KM ( 2011 ),"Comedia, Drama, Fantasia, Romance, Ciencia Ficción",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/11146_TMOmanga221041.jpg,572,557,391,15,16,13,02d49bb3-881c-4592-a570-eb00adcb5835
537,"Hace mucho tiempo en una galaxia muy, muy lejana. Es un período de guerra civil. Naves espaciales rebeldes, en huelga desde una base oculta, han ganado su primera victoria contra el malvado Imperio Galáctico. Durante la batalla, los espías rebeldes lograron robar los planes secretos para arma definitiva del Imperio, la Estrella de la Muerte, una estación espacial armado con el poder suficiente para destruir un planeta entero.",Shounen,MANHWA,Star Wars ( 2015 ),"Acción, Aventura, Drama, Fantasia, Ciencia Ficción",8.30,FINALIZADO,https://otakuteca.com/images/books/cover/14238_TMOmanga015805.jpg,70,236,232,27,8,8,fd9c4633-71c9-4d1d-a97f-7470d5d6e4db
538,"Sanctus es un chico solitario de 17 años que tiene un don espiritual desde su niñez. Todo en su mundo cambia cuando un día se convierte en uno de los elegidos para formar parte de los guardianes del alma viva, sin embargo deberá sobrevivir a las peligrosas pruebas y deberá entrenar con la ayuda de su peculiar acompañante si desea seguir conservando su vida.",Shounen,MANHWA,Soul Alive ( 2020 ),"Acción, Fantasia",5.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ff26fa994625.jpg,22,115,168,43,40,18,8de6ce49-debd-4e10-a6cf-3549ed0ead67
539,!Los 12 Deidades están corriendo desenfrenadamente en la tierra! Y sabios que están por encima de los seres humanos están planeando hacerse cargo de la tierra ...,Shounen,MANHWA,4 God Ranger ( 2013 ),"Fantasia, Sobrenatural, Deporte",6.50,FINALIZADO,https://otakuteca.com/images/books/cover/8388_TMOmanga.jpg,112,390,452,9,15,24,ba996807-491c-4040-9c3a-2384db6b304e
540,"Webtoons cortos que se ocupan de diversos temas, referencias a la cultura pop y críticas sobre todo divertidos en la sociedad actual.",Shounen,MANHWA,Randomphilia ( 2013 ),Comedia,8.80,FINALIZADO,https://otakuteca.com/images/books/cover/22984_TMOManga5894fa597e4b4.jpg,68,70,123,6,2,6,1356c91b-4c9a-41be-bbb5-633c089ecf07
541,Una serie de asesinatos a unas jóvenes hermosas están ocurriendo y el equipo de investigación tratará de averiguar quién es el asesino en serie detrás de todo esto. Un personaje misterioso con cierto don aparece... ¿que ocurrirá con la investigación? ¿y las jovenes hermosas? Una obra conjunta de horror psicológico de Jae Gwon Hyun y el artista Yuno.,Shounen,MANHWA,Howling - The City of Nightmare ( 2016 ),"Acción, Horror, Misterio, Psicológico, Tragedia",8.98,FINALIZADO,https://otakuteca.com/images/books/cover/13527_TMOmanga204143.jpg,70,657,435,39,52,33,594e7f05-745b-496c-8b25-12849240fa58
542,"Cuando Ah-ryoung era sólo un bebé, su madre hizo un pacto con un demonio llamado Nachal, quien reclamará su cuerpo cuando cumpla 15 años. Ella ha heredado de su madre grandes poderes espirituales, pero ese ""don"" que le permite ver fantasmas desde muy pequeña, la ha convertido en una chica solitaria. Ahora ha cumplido los 15 años y es hora de que el demonio reclame su cuerpo...",Shounen,MANHWA,Gwisin Byeolgok ( 2008 ),"Acción, Comedia, Sobrenatural, Romance",8.70,FINALIZADO,https://otakuteca.com/images/books/cover/10969_TMOmanga004707.jpg,184,486,501,17,15,20,c1b9c9ec-5dd6-4ad6-a88a-532a8a3c216e
543,"Fuertes, rápidos y no nunca envejecen. Ellos se levantaron de la muerte solo para dar caza a los asesinos Jinn. La gente los llama UNDEAD, aunque son seres poderosos, también pueden ser débiles..",Shounen,MANHWA,Born from Death ( 2016 ),"Acción, Fantasia, Horror",8.51,FINALIZADO,https://otakuteca.com/images/books/cover/23050_TMOManga589a1c5ce47d9.jpg,76,366,371,14,13,31,5c15f44e-2679-4a1f-9ca7-aa6df6d233c0
544,"Las fantasías inspiradas en la realidad. Con un lápiz, puedo hacerte reír, llorar o inspirarte. Puede ser. Mi miseria será tu compañía.",Shounen,MANHWA,Snailogy ( 2015 ),"Aventura, Recuentos de la vida, Fantasia, Horror",8.53,FINALIZADO,https://otakuteca.com/images/books/cover/13070_TMOmanga230509.jpg,49,267,219,20,14,11,4a56331d-85de-48ff-a52b-b191baec577c
545,"Yeohan, una chica enfermiza, se cruzó con un misterioso pero gentil joven sin nombre un día en el hospital y así comienza una amistad con él. Poco sabe ella que el chico tiene un oscuro pasado detrás de él.",Shounen,MANHWA,Eonjerado ( 2016 ),,9.05,PAUSADO,https://otakuteca.com/images/books/cover/15161_TMOmanga200454.jpg,87,436,675,13,9,27,757713e5-bf27-4fdf-8957-21842267adf5
546,"Los habitantes del reino de los cielos están decendiendo através de un agujero, y los ahrangs se encargan de ellos. Además la reina de los cielos desapareció, pero los ahrangs siguen vagando por el mundo.",Shounen,MANHWA,Nine Tales ( 2016 ),"Acción, Aventura, Fantasia, Sobrenatural, Romance",8.87,FINALIZADO,https://otakuteca.com/images/books/cover/9284_TMOmanga.jpg,83,531,391,16,19,33,aac1b344-eaa2-4f80-bbd3-5e9f422824ec
547,"¡Una chica llamada Sophie que dice que puede ver a los ángeles! Cuando era niña, ella observó la muerte de su madre y tuvo un contacto con ellos y se da cuenta de que en verdad ellos existían en este mundo...Pero un día, ¡a Sophie se le aparece un 'ángel de la guarda'! Y no es más que el mismísimo Saldalphon y junto con él, Beelzebub, quien estuvo disfrazado de un humano, ¡se muestra ante los dos...!Desde hace un buen tiempo, la rivalidad entre los ángeles y demonios ha estado creciendo y un día, Beelzebub hace una apuesta con Sandalphon...",Shounen,MANHWA,Anti Anti Angel ( 2016 ),"Acción, Comedia, Sobrenatural, Ciencia Ficción, Tragedia",8.45,FINALIZADO,https://otakuteca.com/images/books/cover/10596_TMOmanga031826.jpg,135,517,451,17,13,33,63b23cdb-22ed-4127-8fe6-282938ac2e3c
548,"Tiana se mudó a Mainland para estudiar y tener una vida pacífica. Desafortunadamente Tyler, su compañero de escuela no permitirá que esto suceda, ya que se convirtió en un vampiro y la muerde. Pronto las cosas extrañas comienzan a suceder. Tiana trata de alejarlo temiendo que la maltratará. Sin embargo, el afecto hacia él parece ser más fuerte. ¿La adicción se convertirá en algo más? ¿O después de descubrir la verdad ella le dará la espalda?",Shounen,MANHWA,Bite me ( 2017 ),"Thriller, Sobrenatural, Vampiros, Drama, Horror",8.64,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/25473_TMOManga5913b75f9bbe1.jpg,27,106,139,15,7,12,2972548c-7bf9-44b9-b5d9-2915d5ea6036
549,"Taemuk Han es un camarero de 39 años , que abre su propia tienda de café. Le gusta ser libre y le resulta difícil llegar a la mujer adecuada. Yeoun Sun es una mujer de 28 años que quiere ser una diseñadora y ser una mujer de carrera que pasa su vida sola. Sin embargo, ella no puede conseguir que su carrera inicie y de alguna manera termina trabajando en el Café Velomano.",Shounen,MANHWA,Cafe Velomano ( 2011 ),"Comedia, Drama, Recuentos de la vida, Romance",8.24,PAUSADO,https://otakuteca.com/images/books/cover/9102_TMOmanga.jpg,93,317,446,17,15,36,48c21530-8921-4379-8d16-45fde43dc2ca
550,"Querido niño, abre la salida en el nombre de la desesperación""",Shounen,MANHWA,Exit ( 2016 ),"Acción, Vida Escolar",8.36,FINALIZADO,https://otakuteca.com/images/books/cover/26771_TMOManga5928f2f15ee00.jpg,44,143,237,11,14,25,2cb57e6f-5891-4c0d-a4da-d5c454fb6548
551,"Justo cuando perdió todo, ganó algo extraordinario. La venganza del policía que lo perdió todo.",Shounen,MANHWA,Rugal ( 2020 ),"Acción, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e88cf635b950.jpg,14,94,123,26,17,15,ec79aca3-3e39-41e6-8481-8d92dca2556e
552,¿Hay otro mundo de sueños más allá del sueño lúcido? ¿Quizás un lugar donde todos aquellos que están privados de sus sueños se reúnen ...?,Shounen,MANHWA,Counter Cube,"Acción, Aventura, Fantasia",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f24f66919bcd.jpg,65,402,460,132,98,55,d5ba071a-3ae7-409c-8aa6-101de7b3323b
553,¡Historia real de terror! Me mudé a una casa extraña. ¡Pero definitivamente hay algo en esa casa...!,Shounen,MANHWA,POGO ( 1997 - 2021 ),"Horror, Psicológico, Thriller",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f9865a561ab5.jpg,79,168,139,47,25,17,8487c898-f2c6-42c5-8a60-f6d017b57864
554,"Denma es un Quanx, una raza especial de humanos que posee poderes únicos y sobrehumanos. Solía ser un infame villano espacial, pero una mujer hermosa lo engañó y se encontró atrapado en el cuerpo de un niño, y desde entonces se ha visto obligado a trabajar como mensajero espacial para recuperar su cuerpo real. Denma es una historia fantástica de innumerables aventuras espaciales que atraviesa Denma, llena de naves espaciales, ESP, alta tecnología, así como conspiraciones insidiosas y romances desgarradores, todos juntos para presentar una sociedad futurista maravillosamente construida controlada por la codicia, la lujuria y el deseo.",Shounen,MANHWA,Denma ( 2017 ),"Acción, Aventura, Fantasia, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f297c77951c2.jpg,6,92,81,23,22,13,9cb4c263-0a9f-4302-8fa1-30a8177bfcc5
555,"Eden, un criado y guardaespaldas capturado por el conde Ricardo Adolph , se ve obligado a tomar parte en una competición de gladiadores para su amo con la promesa de obtener su propia libertad…",Shounen,MANHWA,The Queen's Season ( 2016 ),"Drama, Acción, Sobrenatural, Fantasia",8.39,FINALIZADO,https://otakuteca.com/images/books/cover/16945_TMOManga576f8a8532680.jpg,47,289,305,13,11,30,46389142-66c2-4904-abcd-4316e1915cea
556,Una historia sobre una guerra sin fin entre Hechiceros y Magos. Comienza una revolución para salvar al caído país de Neverlanding.,Shounen,MANHWA,Hook ( 2017 ),"Acción, Aventura, Drama, Fantasia, Magia, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fee09d24f32a.jpg,21,122,156,35,28,19,c22d6b30-e27e-45c5-b727-5fdebb44d7e0
557,"Sonia Rockwell es una adolescente de Radio City, que tendrá que enfrentar su vida cotidiana en la escuela secundaria mientras lucha contra los supervillanos que atacan la ciudad. Únete a las aventuras de esta chica supersónica!",Shounen,MANHWA,SUPERSONIC GIRL,"Comedia, Vida Escolar, Superpoderes, Crimen",8.78,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/26447_TMOManga591b8a39e1164.jpg,19,53,64,2,2,5,69403cda-b294-4b25-874b-4557f3bb2b87
558,"""¿Promete que es sólo por hoy?"" Son las palabras de Hyuna, una modelo (bien buenota) que ha caído víctima de un extorsionador...",Shounen,MANHWA,Black Love ( 2016 ),"Drama, Romance, Tragedia",8.41,FINALIZADO,https://otakuteca.com/images/books/cover/14738_TMOmanga072251.jpg,435,703,2.5K,29,34,107,964a9b8a-5041-437e-b43f-65373601437a
559,"Roa Coatl está en una misión. Debe encontrar el descendiente de Quetzalcoatl para hacerla su esposa y continuar con su gran carrera de dragones. Sin embargo, sin ningún conocimiento sobre el amor y que no tiene interés en las mujeres, ¿será capaz de llevar a cabo su tarea en el mundo de los humanos?",Shounen,MANHWA,Dragon Who ( 2009 ),"Comedia, Ecchi, Fantasia, Romance, Vida Escolar",8.61,FINALIZADO,https://otakuteca.com/images/books/cover/8856_TMOmanga044233.jpg,156,561,590,22,16,44,f08b354f-ba72-4e65-b0fd-741ec9cae4af
560,"Jack Frost es la historia de Noh-A Joo, el nuevo estudiante en Amityville High School. En donde las cosas comienzan muy mal para Noh-A ya que rápidamente se da cuenta de que la escuela no es lo que parece. Atrapado en una guerra entre vampiros interescolares, monstruos y otras criaturas, que debe aprender rápidamente lo que es su nuevo papel como la ""imagen espejo"", y cómo manejar el misterioso Jack Frost.",Shounen,MANHWA,Jack Frost ( 2009 ),"Acción, Aventura, Comedia, Horror",8.61,FINALIZADO,https://otakuteca.com/images/books/cover/15526_TMOManga5716c06298a93.jpg,219,868,1.3K,28,21,30,fb52bac7-b94f-4541-bc5e-f682e356cd7a
561,"En una trágica noche, el asesinato y la traición se llevaron a cabo en el palacio real. En medio del fuego, sólo dos sobrevivientes lograron escapar. Siguiente sus ordenes, buscan ayuda y refugio en el distrito del barrio rojo de una famosa Gisaeng. ¿Quienes son? ¿Qué es lo que paso? Diez años después. con un nuevo emperador en el trono, esa zona de la ciudad sigue siendo tan ocupada como siempre, y parece ser relativamente tranquila y normal... Sin embargo, debajo de todo eso en el corazón de los aldeanos, la insatisfacción con el nuevo emperador se eleva... ¿Sólo quién es? ¿Por qué es el líder de los rebeldes? ¿Y qué paso con las victimas de aquella noche hace diez años? A medida que estos misterios se van desenterrando poco a poco; los secretos del pasado y el evento ocurrido hace diez años lentamente están resurgiendo una vez más...",Shounen,MANHWA,Twelve Nights ( 2015 ),"Acción, Drama, Misterio, Romance, Historia, Género Bender",7.31,FINALIZADO,https://otakuteca.com/images/books/cover/10151_TMOmanga092457.jpg,66,334,311,21,15,36,14644b2d-bf29-42cf-a54b-f1ade6551edf
562,"Hace 30 años empezaron a brotar unos poderes de los humanos, unos inatos y otros no. ""Trace""s y ""Trouble""s son enemigos naturales, los ""Trace""s (los no innatos) y los ""trouble""s. Ellos no pueden evitar pelear, ya que su instinto les obliga, nuestro protagonista al ser un ""trace""s Tendra que vivir oculto para no traer problemas a su familia.",Shounen,MANHWA,Trace 1.0 ( 2006 ),"Acción, Aventura, Ciencia Ficción, Comedia, Sobrenatural, Superpoderes, Supervivencia",8.64,FINALIZADO,https://otakuteca.com/images/books/cover/18856_TMOManga57b4b56723b98.jpg,71,244,263,15,18,24,7a3475d7-8b36-4f84-8cd3-7fa57a59d9b5
563,"La aplastante guerra contra los androides convirtió gran parte del mundo en tierras baldías. La humanidad, aunque salio victoriosa, se vio obligada a empezar a vivir en refugios, para escapar. El Dr. Gepetto, uno de los mas brillantes creadores de androides de su tiempo, murió. Dejando atrás una herencia de proporciones incalculables. La única pista para encontrar la herencia es una androide de pelo azul, que el construyo y escondió en una de sus propiedades. El androide se reactivo, ella trata de escapar de las garras del nuevo gobierno. La búsqueda de la herencia comienza...",Shounen,MANHWA,Gepetto ( 2016 ),"Acción, Ciencia Ficción",8.98,FINALIZADO,https://otakuteca.com/images/books/cover/11954_TMOmanga223556.jpg,71,503,519,27,18,23,0810d993-7dc0-464b-b53c-b960d4b60404
