,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
2814,"La República de Biscotti se enfrenta a una difícil situación por la invasión de los caballeros de Galette Leo. Con el fin de salvar al país, la princesa Milchore convoca a un ""héroe"" del mundo exterior. Shinku, un niño de la escuela secundaria que vive en la Tierra, es elegido como el héroe...",Shounen,MANGA,Dog Days ( 2011 ),"Acción, Aventura, Fantasia, Romance",8.21,FINALIZADO,https://otakuteca.com/images/books/cover/11845_TMOmanga002322.jpg,226,322,328,31,10,11,ebe84075-44a6-4b5d-9b0e-1e79d0816e56
2815,"Durante 500 años, la humanidad ha sido incapaz de entrar al “Continente Prohibido” en el hemisferio Norte. En el primer viaje exitoso de la humanidad, el barco de búsqueda “Pandora”, ha regresado. Gente de alrededor del mundo se han reunido para poder dar un vistazo a este acontecimiento; y Nayuta, la hija del capitán del Pandora, también está emocionada por ver las creaturas traídas desde el Continente Prohibido. Ella se encuentra con un misterioso chico en la Isla Edén. Este chico, Sen, le advierte a Nayuta “Ustedes no han descubierto la razón por la cual el ‘’Continente Prohibido’’ es prohibido”… ¡¿A que refiere Sen?!",Shounen,MANGA,Cambria ( 2017 ),"Acción, Aventura, Comedia, Drama, Fantasia",8.99,FINALIZADO,https://otakuteca.com/images/books/cover/25163_TMOManga58fd7d49e860a.jpg,263,885,2.9K,17,12,80,ccdad75a-d1c4-4302-9f48-ab0570c22334
2816,"Akurai Mikito es un cobarde el cual está constantemente intimidado y nunca pelea, ya que no quiere herir a otros. Todo esto cambia cuando una esfera misteriosa entra en él (Zakuro). de una noche a la mañana obtiene una gran fueza y destreza pero empieza a tener sentimientos extraños, el de una bestia... el sentimiento de comer carne humana... ¿Es todavía humano o sucumbirá a sus deseos y se convertirá en un monstruo?",Shounen,MANGA,Kurozakuro ( 2004 ),"Acción, Sobrenatural, Horror, Misterio, Aventura",9.13,FINALIZADO,https://otakuteca.com/images/books/cover/22352_TMOManga58730e3850cd3.jpg,125,438,587,55,42,39,8e9a327c-7021-497b-9a1f-43301b64d07c
2817,"Nozomi Oda quiere entrar a la competencia de novatos del club de fútbol de su escuela. Sin embargo, el entrenador no se lo permite porque el club es masculino y ella es... pues, una ella. ¿Podrá entrar como jugadora titular al partido en el que quiere participar?",Shounen,MANGA,Sayonara Football ( 2009 - 2010 ),"Recuentos de la vida, Romance, Deporte, Vida Escolar",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/6312b6b5724b6.jpg,538,489,362,54,28,12,efec9b3f-c9ea-461c-bb5f-9621a7ae0ac9
2818,"El club de héroes de la secundaria Sanshuu, aparte de exterminar vertex y defender a la humanidad, ¡Tiene actividades propias de un club común y corriente! ¿Cómo es su día a día mientras no están en el Jukai?",Josei,MANGA,Yuuki Yuuna wa Yuusha-bu Shozoku ( 2014 ),"Comedia, Vida Escolar, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e573c16c4177.jpg,28,163,183,33,18,14,4b69a5db-c469-4165-a7c5-b43c034efd23
2819,Colección de One-shots. 01-03: 100 -Handred- 04: Bonus Gamer Coming Out! 05: Jusou Kyoudai. 06: Saejima-san.,Shounen,MANGA,100 -Handred- ( 2012 ),"Acción, Ciencia Ficción, Aventura, Comedia, Mecha, Género Bender",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/18530_TMOManga57a8c50ca7ee9.jpg,360,696,947,24,18,38,1cbc6dd5-491d-4794-889c-ca4024ce6585
2820,"Kuzunoha es un zorro, un miembro de la Facción Vulpine en su escuela para Bestias, y mientras él se lleva bien con su especie y la Facción Felina, la Facción del Vulpine lo asusta demasiado. Ya que todavía practican el antiguo rito de la cacería de piel, donde en las ceremonias tradicionales se desollan a sus compañeros animales. Pero cuando se adentra en el bosque a hacer un recado urgente termina tropezando quedando en medio de la cacería. Debe confiar en la ayuda de un compañero de la clase Vulpine para ponerse a salvo, porque Kuzunoha parece ser quien realmente es, a simple vista...",Shounen,MANGA,Kuro Ookami to Gingitsune ( 2015 ),"Aventura, Drama, Fantasia, Sobrenatural, Vida Escolar",9.06,FINALIZADO,https://otakuteca.com/images/books/cover/12399_TMOmanga203554.jpg,153,361,414,45,22,41,d009dd05-934b-44cc-9ac4-6d338143f51f
2821,"Este manga explica las aventuras de Ginji, un niño que se convierte en un Pokémon y entra en un Mundo Misterioso donde habitan los Pokémon. Estos Pokémon tienen problemas causados por un factor desconocido que deben averiguar. Pero antes, Ginji, convertido en un Torchic, deberá acostumbrarse a la vida como Pokémon. Junto a su compañero de equipo, un Mudkip, deberán ir al rescate de los Pokémon adentrándose en mazmorras.",Shounen,MANGA,Pokémon Mundo Misterioso: El Equipo de Rescate de Ginji ( 2005 ),"Aventura, Comedia, Recuentos de la vida, Fantasia, Parodia",7.58,FINALIZADO,https://otakuteca.com/images/books/cover/13175_TMOmanga033840.jpg,208,204,161,31,5,7,4befe246-5828-4b2f-87b9-4d726238e9ca
2822,"Un gato y un lobo viven en el bosque, el gato duerme en una jaula para pájaros y come mucho helado de menta con chocolate pero no todo es lo que parece ser...",Shounen,MANGA,Neko to Ookami ( 2016 ),"Comedia, Drama, Fantasia, Misterio, Psicológico",9.05,FINALIZADO,https://otakuteca.com/images/books/cover/13440_TMOmanga173842.jpg,225,117,67,12,5,4,b3f59885-b4e1-496e-bea2-332660fe189b
2823,"Establecido en el futuro cercano en Japón, año 2035. Un incidente importante fue conocido como ""Estallido"", que fue causado por la investigación de la vida artificial. Una cierta IA llamada ""Materia"" ha erosionado la Garganta de Kurobe. Entrar a la ciudad de la investigación, que ha sido llamada como la última esperanza de la humanidad, ha sido prohibida por el gobierno. Dos años más tarde, una estudiante de transferencia llamada Yuuya Kanzaki le dijo a Aiko Tachibana, una niña de 15 años que perdió a su familia por el incidente, que Aiko no sabía nada acerca de un secreto escondido dentro de su cuerpo. Se dice que la clave para resolver el misterio está en el Punto primario, el centro de Ráfaga. Cuando un niño y una niña, que tiene el futuro de la humanidad, se encuentran, ¿cuál será la nueva verdad?",Shounen,MANGA,AICO - Incarnation - ( 2017 ),"Acción, Ciencia Ficción, Apocalíptico, Drama, Romance, Superpoderes",8.69,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/38532_TMOManga5ad93088466a4.jpg,29,186,244,32,25,16,fd54506f-c106-459d-81e1-11fc9788bd8a
2824,"¡Un genio prometedor arroja su guante! Acción de amigos frenéticos y violentos de SF! Conoce al dúo de chicas del instituto Line y Ann! ¡Su trabajo es acabar con los malvados extranjeros ilegales que viven en la Tierra, como agentes de la Oficina de Inmigración Planetaria! Chicas de secundaria X Aliens X Shootouts!",Shounen,MANGA,Tokyo Iriboshi Kanrikyoku ( 2018 ),"Acción, Ciencia Ficción",0.00,PAUSADO,https://otakuteca.com/images/books/cover/5ceac206d35d0.jpg,16,197,238,32,22,12,884b00bc-fa4d-416b-916b-c2cb6ddfe6b0
2825,"Todos en la organicación Crimson Bullet tienen un objetivo común, proteger a la gente y salvar a las víctimas que han sido influídas por la ""Rosa Negra"". Claudia, su miembro estrella, no sólo es una luchadora excelente, sino que tiene un secreto especial. ¡En ella reside la semilla de la ""Rosa Escarlata""! ¿Qué problemas pueden ocasionarle eso? ¿Podrá superar la dolorosa traición de aquél al que ama?.",Shounen,MANGA,Crimson Shell ( 2016 ),"Acción, Comedia, Fantasia, Sobrenatural, Misterio, Romance",8.15,FINALIZADO,https://otakuteca.com/images/books/cover/12170_TMOmanga164206.jpg,496,623,370,29,31,20,debaf9b6-7b6f-4fe0-a845-102cf084e701
2826,"Hatsumi y su mejor amiga Sakura acaban de entrar en la academia prestigiosa de chicas, Otowa. Ambas prometen de que no importa lo que pase siempre serán mejores amigas. Hatsumi encuentra a Izumi, una senpai muy popular y empieza a sentir una atracción hacia ella, pero luego la ve besandose con otra chica.",Shounen,MANGA,Nobara no Mori no Otomedachi ( 2010 ),"Romance, Girls Love, Vida Escolar",8.25,FINALIZADO,https://otakuteca.com/images/books/cover/14481_TMOmanga113949.jpg,290,262,387,34,20,21,3e5db852-f620-4534-80cc-a560b3aba893
2827,"El final de la Guerra Santa... El Papa, en un esfuerzo por suprimir los testigos restantes que se oponen a su poder, exige que una orden de silencio.... la aparicion de los ""stigmas"" aquellos que portan la marcas de dios....",Shounen,MANGA,STIGMATA ( 2016 ),"Acción, Comedia, Drama, Fantasia, Sobrenatural",8.86,FINALIZADO,https://otakuteca.com/images/books/cover/16548_TMOManga575058a45f61d.jpg,351,975,1.2K,40,39,25,f78d7ed0-cc81-4236-8666-42ccd58851e9
2828,"Es un manga escrito y dibujado por Takato Rui para el 40 aniversario de Devilman para presentar a las generaciones más jóvenes la franquicia con una historia completamente nueva del formato original. Por esa razón, elementos familiares como Ryo Asuka (Satanás) y sus relaciones con el reparto principal han sido borrados por completo para mostrar lo que Akira Fudo realmente es como ser humano en comparación con Amon.",Shounen,MANGA,Devilman Grimoire ( 2012 ),"Acción, Horror",5.00,FINALIZADO,https://otakuteca.com/images/books/cover/38054_TMOManga5ac6c33763751.jpg,99,233,134,35,22,10,76eca6da-e7c8-4c5f-b8b4-dfa55b2b208b
2829,"Se centra en el mundo del anime Love Live! (Doujin) Hanayo es una chica que de un momento a otro se entera que su mejor amiga Rin esta teniendo una relación con otra amiga suya ""Maki-chan"". Hanayo empieza a sentirse incomoda al estar cerca de ellas ya que se siente de alguna forma como ""La tercera rueda"". En eso aparecerá alguien que no esperaba, y este le hará una proposición un tanto... rara.",Shounen,MANGA,Mirame ( 2015 ),Girls Love,7.71,FINALIZADO,https://otakuteca.com/images/books/cover/13233_TMOmanga171616.jpg,487,123,123,14,10,7,a31c5976-c6ed-4ec3-9e01-7c73c13c43db
2830,"Viaje al oeste, pero con Wukong hembra.",Shounen,MANGA,Tang Hill Burial ( 2019 ),"Acción, Aventura, Comedia, Ecchi, Historia, Parodia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d097b6714827.jpg,16,151,324,24,15,13,13a4a0f8-74eb-4cad-8ca1-e35810865599
2831,"En un futuro en el que un sistema autónomo ha logrado eliminar por completo el crimen barriendo la mente de los habitantes del planeta con un complejo mecanismo tecnológico, un escuadrón de policía ha descubierto una prisión experimental en la que, sospechan, se está llevando a cabo algo más que un simple proceso de rehabilitación para sus pacientes.",Shounen,MANGA,Psycho-Pass: Sinners Of The System Caso 1 ( 2020 ),"Acción, Crimen, Ciberpunk, Policiaco, Psicológico, Thriller",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f241c1b36971.jpg,20,211,147,33,21,5,1d29aa19-c6c4-4d7b-991a-5c3462c90d90
2832,el dibujante Hiroshi Shiibashi (Nurarihyon no Mago) y el guionista Riku Sanjo (Dragon Quest: Dai no Daibōken) publican una historia corta titulada Cremators. Se trata de un relato de fantasía oscura que abarca 55 páginas.,Shounen,MANGA,Crematers ( 2015 ),"Comedia, Fantasia, Sobrenatural",8.65,FINALIZADO,https://otakuteca.com/images/books/cover/14267_TMOmanga175613.jpg,394,319,255,7,6,6,0d67abdb-41cd-4891-8e43-e1c5df6bf7db
2833,"Para aquellos que sufren pesadillas, la ayuda les espera en la Casa de Té Ginseikan, donde los clientes pueden pedir mucho más que Darjeeling. Hiruko es un tipo especial de investigador privado. Es un comedor de sueños. Y él te librará de tus visiones más oscuras... por un precio.",Shounen,MANGA,Nightmare Inspector: Yumekui Kenbun ( 2002 ),"Drama, Historia, Misterio, Psicológico, Sobrenatural, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d49916b35ef6.jpg,13,132,123,19,13,14,00fbe96b-706e-45c9-a4b4-639d823a54fa
2834,"Gray City es una tranquila ciudad de aspecto lujoso, con una gran cantidad de monumentos y antigüedades, que sin embargo se convierte en un peligroso lugar por las noches: la gran desigualdad social hace que los delincuentes abunden y los robos se sucedan sin control día tras día. En estas circunstancias vive Aimi, una tímida muchacha de 17 años, que sin embargo, es poseedora de un gran secreto: gracias a un maquillaje mágico, Aimi es capaz de convertirse en Shadow Lady, una ladrona de alto nivel, que trae de cabeza a todo el escuadrón de policía de Gray City. Junto a Demota, un pequeño demonio que le ayuda en sus aventuras, se enfrentará a Blait, un joven policía, enamorado de Shadow Lady y obsesionado por detenerla, y a los demonios del otro mundo",Shounen,MANGA,Shadow Lady ( 1995 ),"Acción, Comedia, Ecchi, Magia, Romance, Ciencia Ficción",8.31,FINALIZADO,https://otakuteca.com/images/books/cover/9423_TMOmanga.jpg,200,440,250,30,20,11,58c72f6d-ad6e-4319-ad47-5e637bc28e14
2835,"La historia sigue a un chico llamado Kazuya el cual un día recibe un correo fuera de lo común. El correo es una invitación a un juego de asesinato, diseñado para motivar a los jóvenes de Japón. Kazuya y sus amigos se verán envueltos en batallas contra dragones, guerreros de la era Shogunate y mucho más.",Shounen,MANGA,Savanna Game - The Comic ( 2012 ),"Acción, Drama, Sobrenatural",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/13519_TMOmanga081853.jpg,275,2.1K,3.9K,42,26,77,8ed6934a-d5e8-40d2-9aeb-034ebd4c0db2
2836,Sin Descripcion,Shounen,MANGA,Puella Magi Madoka Magica ( 2016 ),,9.04,FINALIZADO,https://otakuteca.com/images/books/cover/15078_TMOmanga214436.jpg,166,305,198,34,24,12,1e83df08-480c-4be9-bcfb-2834f11577b4
2837,Sin Descripcion,Shounen,MANGA,Rely On me Love live Doujin NicoMaki ( 2016 ),,9.06,FINALIZADO,https://otakuteca.com/images/books/cover/15083_TMOmanga234734.jpg,281,77,65,18,9,5,0efa49a9-eef4-46b3-94ed-96801af60d6a
2838,"En club de investigación bibliográfica de la academia privada Yamahoshi, ocurren eventos extraños entre los 5 chicos y chicas que allí se encuentran causando que sus cuerpos y almas se intercambien aleatoriamente. ¿Qué podrá observarse desde el punto de vista de otras personas?",Shounen,MANGA,Kokoro Connect ( 2010 ),"Drama, Género Bender, Sobrenatural, Vida Escolar, Romance, Psicológico",8.73,FINALIZADO,https://otakuteca.com/images/books/cover/23285_TMOManga58a238414d10d.jpg,138,517,470,112,62,43,facb2b47-e81b-4348-a6f9-2f11dac9454c
2839,"Oosawa Masaki es la hija del maestro de un Dojo, por tanto ha venido practicipando unicamente en karate. Ella es una chica muy fuerte y habil, y a la vez muy timida y femenina (al menos en su mente). Su encuentro casual con un cierto joven chispea su interés en patinaje artístico. ¿Puede la marimacho de Masaki transformarse en una dulce y bella joven sobre la pista de patinaje?.",Shounen,MANGA,I-Revo: Ice Revolution ( 2008 ),"Comedia, Drama, Romance, Deporte",8.58,FINALIZADO,https://otakuteca.com/images/books/cover/11002_TMOmanga094812.jpg,434,356,319,22,15,10,8abed069-2317-449a-9b84-1588180df5f0
2840,"Haotian y el tercer hijo del Emperador, Liu Xi, eran rivales. Un día, se pelearon y desafortunadamente ambos cayeron en el camino de reencarnación de Otome y se reencarnaron en chicas bonitas.",Josei,MANGA,Mu You Cai Se ( 2037 ),"Fantasia, Género Bender, Vida Escolar",9.00,CANCELADO,https://otakuteca.com/images/books/cover/5e0fc8e896f01.jpg,19,89,160,23,11,9,a295b3da-e0d2-4674-b1ee-05e9acb3274c
2841,Fate/Prototype Tribute Phantasm,Shounen,MANGA,Fate Prototype Tribute Phantasm ( 2014 ),"Acción, Comedia, Fantasia",8.48,FINALIZADO,https://otakuteca.com/images/books/cover/9492_TMOmanga.jpg,187,489,434,42,22,15,1adb5b2d-84b7-4892-968e-f425846e2d3d
2842,"Vender 10 millones de copias! Es es el sueño de la editora novata Sakurai Tamako. A medida que pasa por momentos graciosos, algunos tristes e incluso algo de sufrimiento, Tamako sigue corriendo hacia su sueño.",Shounen,MANGA,Kin no Tamago ( 2016 ),"Comedia, Recuentos de la vida",9.06,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/16664_TMOManga57548b6764a76.jpg,30,356,499,25,19,17,3f9be764-3034-4dad-958e-0248e925bb76
2843,"""De pequeño su madre se caso de nuevo, y durante la secundaria su madre falleció. Kento Kinugawa vivia tranquilamente. Una mujer (Miho) quiere que Kento, quién ha vivido solo hasta ahora para no ser una carga para su padrastro y su hermanastro, herede la herencia de su padre biologico (Tokimitsu Iwabuki), cuando él ni siquiera sabia de su existencia. ¡¡Por Takashige Hiroshi, también autor de Shi ga Futari o Wakatsu Made (Hasta que la muerte nos separe) y, el más nuevo y esperado dibujante, Rokumoto Jun, lanzando una impactante história de fantasia oscura!!""",Shounen,MANGA,Red Data Book ( 2017 ),"Acción, Fantasia, Misterio",9.08,FINALIZADO,https://otakuteca.com/images/books/cover/22561_TMOManga587c2b7d04482.jpg,290,1K,4.1K,32,12,89,8b02936b-b9d0-4e08-8e4a-fd6c25dd316e
2844,"Web comic 4-koma basado en el videojuego de rol ""Princess Connect! Re:Dive."" Actualmente en serialización en su página oficial de Twitter @priconne_redive",Shounen,MANGA,Priconne! Re:Dive ( 2020 ),"Acción, Aventura, Comedia, Ecchi, Fantasia, Magia",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/63ad35552d33d.jpg,75,486,629,224,93,43,7a991863-aff9-459d-a793-0b27359de950
2845,En la antiguedad un demonio aterrador acechaba todo japon acesinando a muchas personas y unos heroes ayudan a sellarlo. 500 años mas tarde el demonio despierta... Pero el demonio era lo que decian de él??,Shounen,MANGA,White Devil Santa ( 2017 ),"Acción, Comedia, Demonios, Ecchi, Artes Marciales, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e127941c870d.jpg,15,206,180,45,35,30,a5ae02c1-c3e6-4061-825e-54cd5ba19842
2846,El cómic web original en el que se basa Mutou y Satou. Una historia sobre una chica tomboy sin nombre y su senpai.,Shounen,MANGA,Una chica que inconscientemente actúa como un chico ( 2020 ),"Comedia, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e907d0a14282.jpg,50,94,267,51,21,12,2504fa5f-7e68-40c1-bedd-1ec440cf1ef0
2847,"Una historia acerca de tres amigos de la infancia, Colo, Cookie y Naomi, quienes crecieron en un tranquilo remanso planeta incivilizado. Luchan por sobrevivir mientras que se aferran a sus sueños de salir de la ciudad y la búsqueda de una vida mejor. Pero, ¿puede su amistad soportar la prueba del tiempo? ¿Puede resistir ejércitos invasores, sueños rotos, ambiciones, lealtades divididas, conflicto, celos, e incluso traición? Nota: Este manga contiene contenido para adultos. No apto para menores",Shounen,MANGA,Mikai no Hoshi ( 2003 ),"Drama, Psicológico, Ciencia Ficción",9.50,FINALIZADO,https://otakuteca.com/images/books/cover/11560_TMOmanga051553.jpg,97,155,85,19,10,9,d0bfdcfa-c5c0-4f3b-9f9a-ce6411bb1685
2848,"Saint Seiya nos narraba la historia de unos guerreros, los caballeros de Atenea, capaces de desgarrar el cielo con sus puños y romper la tierra con sus patadas. Estos guerreros eran entrenados desde pequeños para entrar en armonía con sus constelaciones protectoras, de las que recibían el nombre, y dominar los misterios de sus cosmos interiores, con los que eran capaces de desarrollar técnicas de ataque y defensa inimaginables para un humano normal. Una vez terminada su formación, serían nombrados caballeros, se les entregaría una armadura y se les asignaría la protección de la diosa Atenea y de toda la humanidad.",Shounen,MANGA,Saint Seiya Edición Kazenban ( 2005 ),"Acción, Aventura, Fantasia, Drama, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e9882dc91d86.jpg,25,89,93,42,17,7,f7a6b06f-2867-47d5-aca5-8b9a1e7162c1
2849,"Basado en el juego de PS2, Akita Momoko entra a una escuela de chicas y se encuentra instantaneamente atraida a su compañera de cuarto.",Shounen,MANGA,Aoi Shiro no Enbukyoku ( 2008 ),"Girls Love, Sobrenatural, Recuentos de la vida, Romance, Drama, Vida Escolar",8.24,FINALIZADO,https://otakuteca.com/images/books/cover/21034_TMOManga582e0b06bd643.jpg,321,175,247,15,10,15,cc493262-ff8c-44b1-aea9-9b2ac89def05
2850,"Ashley es un vampiro que ha estado viviendo una vida eterna. Con el fin de aliviar su soledad, comienza a viajar por todo el mundo en busca de un amante junto a su muñeca asistente, Noel… Esta delicada obra de arte añade encanto con su belleza a esta difícil y dolorosa historia. Sin embargo, de alguna manera provocará risas algo cínicas ¡Disfruta de esta “oscura” historia fantástica!",Shounen,MANGA,Nightmare Catalog ( 2013 ),"Comedia, Fantasia, Historia, Sobrenatural",8.31,FINALIZADO,https://otakuteca.com/images/books/cover/22314_TMOManga5871f452e8576.jpg,67,167,200,20,17,26,ca3ce29d-ab6d-4936-ae34-14ad5af44fc5
2851,"En un mundo donde los seres humanos coexisten con Juujio, genéticamente animales que han mutado notablemente humanos con características similares a las excepciones de las extremidades, como las colas y orejas, Juujin se encuentra a menudo como trabajadores en la fuerza de trabajo o planteadas en los hogares como mascotas. Es decir, hasta un nuevo tipo de Juujin parece - Evoluciones, EVOs para abreviar. Estos Juujin tienen poderes mágicos-como la que están utilizando en contra de la raza humana. Peke, una de esas EVO, se ha planteado con su maestro Yamamoto Yamato. Yamato la madre trabaja para el Centro de Salud y ha desarrollado un collar que puede sellar el EVOs"" poderes. Después de haber utilizado este collar para controlar peke competencias propias de ir loco, peke debe liberar esta energía para luchar contra la captura y que arrasa EVOs para salvar a la humanidad y para ganar el amor de su amo.",Shounen,MANGA,Mahou Shoujo Neko X ( 2004 ),"Acción, Aventura, Comedia, Ecchi, Ciencia Ficción, Vida Escolar, Género Bender",6.84,FINALIZADO,https://otakuteca.com/images/books/cover/13103_TMOmanga095933.jpg,350,726,664,28,22,29,1aeef6dc-d842-4d1a-85fe-2338ac0c2da9
2852,"En una noche lluviosa, un chico está parado en el borde de un puente viendo el rio pasar, cuando una bella chica rubia aparece de la nada, con sus zapatos en la mano y disfrutando de la lluvia. Cuando el trata de ignorarla, ella lo patea sacándolo del puente y le dice ""Intenta volar""... y por sorpresa, lo hace... Es ahí cuando su vida cambia por completo al ser arrastrado a un mundo de peleas entre Devas (Dioses) y Asuras (Demonios), donde el luchara contra cualquiera que intente hacerle daño a su hermana gemela Mafuyu.",Shounen,MANGA,Popcorn Avatar ( 2009 ),"Acción, Comedia, Ecchi, Magia, Romance",8.81,FINALIZADO,https://otakuteca.com/images/books/cover/9266_TMOmanga.jpg,951,960,991,43,21,16,16152ef7-2456-414e-9b14-15db6620191a
2853,"The Legend Of Zelda: The Wind Waker - Link's Logbook representa varios escenarios divertidos que pudieron haber sucedido durante el viaje de Link. A diferencia de otros mangas, este Libro no pretende volver a contar la historia de The Wind Waker, ya que pasa por alto la mayoría de las mazmorras y escenas, como la reunión de Link y Tetra. Sin embargo, el manga sí sigue el orden cronológico.",Shounen,MANGA,La leyenda de Zelda: La batuta de los Vientos ( 2003 ),"Aventura, Comedia, Fantasia",9.03,FINALIZADO,https://otakuteca.com/images/books/cover/17208_TMOManga577c8183e133b.jpg,239,344,188,47,13,9,7234903b-5cd6-40d0-a262-ef4d442e1580
2854,"Al final de la restauración Meiji, una joven santa fue crucificada y quemada viva bajo persecución. Un siglo después, Kazuki Katori y seis amigos de la infancia son invocados a su mundo más allá del Nirvana, donde reciben una gran misión: Construir un reino, y hacer discípulos de todas las naciones. Cada media noche, cada uno recibe aleatoriamente un rol, Rey/Reina, Nobles y peones. Como humildes, deben obedecer a alguien superior en jerarquía, ¿podrán pelear y derrotar a otras naciones para conquistar el mundo, antes de ser destruidos por las peleas internas debido a sus deseos ocultos?",Shounen,MANGA,Kingdom Game ( 2013 - 2018 ),"Sobrenatural, Horror, Misterio, Psicológico",9.07,FINALIZADO,https://otakuteca.com/images/books/cover/5e1ce66b8ff86.jpg,155,1.1K,1.4K,33,27,57,a1cfd7f7-671d-450b-a670-08cbaa025ea6
2855,Información no completada,Shounen,MANGA,Hoshi no Kirby: KiraKira★Pupupu World ( 2014 - 2014 ),"Aventura, Comedia",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5dd10d5f4a3a7.jpg,44,74,78,27,6,3,bfbfa991-469c-47c7-9f29-baa9361ac5c6
2856,"B't X (ビト・エックス Bito Ekkusu?), (se pronuncia Beat como en inglés ó Beta en países de habla hispana), ""B't X, el Guerrero y su Máquina"" es un manga y anime de ciencia ficción creado por Masami Kurumada, el mismo autor de Saint Seiya, el manga consta de 16 tomos. Un B't es la forma final de inteligencia artificial robótica diseñada para combate. La letra B significa en inglés Brain, Blood, Bravery y Battler (Cerebro, Sangre, Valentía, Combatiente). Los B'ts tienen diferentes formas y poderes, basados en bestias o criaturas mitológicas. Su fuente de energía es el corazón, el cual funciona a través de la sangre humana proporcionada por su donante, el cual se convierte en su único dueño. Al insertarse el corazón y proveerse de la sangre, se crea un poderoso vínculo entre el B't y su donante, por tanto el B't no aceptará a nadie más, considerándose chatarra si llegase a morir su dueño original.",Shounen,MANGA,B'T X ( 1995 ),"Acción, Aventura, Drama, Mecha, Sobrenatural, Ciencia Ficción, Militar, Superpoderes, Artes Marciales, Fantasia, Magia, Misterio, Tragedia",8.53,FINALIZADO,https://otakuteca.com/images/books/cover/16188_TMOManga5742f27c93e13.jpg,210,317,202,28,16,10,68ff2d79-0b63-4aa9-9a11-e0273ea07c33
2857,"Toshiki es un estudiante por debajo del promedio y, a menudo el blanco de burlas. Accidentalmente se encuentra con un rótulo de establecimiento y la rompe, cuando entra en la tienda se entera de que se le vendan las habilidades... Pero estas habilidades no son baratas.",Shounen,MANGA,Ability Shop ( 2008 ),"Fantasia, Magia, Sobrenatural, Misterio, Romance, Tragedia, Vida Escolar",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/9308_TMOmanga143411.jpg,1.4K,453,410,18,11,11,81b2b654-263d-44ec-a2c2-cd81c293998a
2858,Un yuri de la vieja escuela acerca de una mujer que deja a su marido por su ex compañera de escuela.,Shounen,MANGA,Moonlight Flowers ( 1989 ),"Drama, Romance, Girls Love",8.16,FINALIZADO,https://otakuteca.com/images/books/cover/14176_TMOmanga165759.jpg,439,194,207,19,16,9,547482cb-1787-47d0-a6a0-0852dc348f1a
2859,"En cierta ciudad hay un maid café un poco extraño llamado Sasanqua. La maid más popular de la tienda, Botan, acaba de recibir una confesión de amor de la chica nueva, Momo, y no puede dejar de tener a Momo en su mente. W-w-w-w-¿y si esto es amor!? e, incluso aunque las dos somos chicas!? ¿Por qué tengo estos sentimientos!? Se tratara de un choque de estilos de amor entre maids de la cafetería",Shounen,MANGA,Momo- Botan & Lily Blossoms ( 2010 ),"Comedia, Romance",8.23,FINALIZADO,https://otakuteca.com/images/books/cover/12683_TMOmanga194032.jpg,170,101,84,16,6,3,ae4d43c0-c4c6-4f94-85fb-04c92ad6dd04
2860,relata las aventuras y desventuras de una joven con amnesia llamada acaria,Shounen,MANGA,Acaria ( 2014 ),"Acción, Aventura, Sobrenatural, Comedia, Fantasia",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/19042_TMOManga57b9b73967071.jpg,117,654,782,73,54,37,2cfe2ca8-0569-481c-8ac3-44ac3f7c0123
2861,Historias cortas hechas por fans del juego Undertale,Shounen,MANGA,Undertale (comics cortos) ( 2015 ),Fantasia,8.84,FINALIZADO,https://otakuteca.com/images/books/cover/21112_TMOManga583209e80c71f.jpg,95,106,194,31,12,10,cbe42cd1-26d0-4b3f-a63c-0ef97ac2c37f
2862,"Secuela de Danganronpa y precuela de Super Danganronpa 2, esta vez sera como protagonista la hermana de Nagito que vivirá los acontecimientos de lo que pasa en la vida actual, a fuera de la Academia Pico de la Esperanza Un mundo lleno de desesperación.",Shounen,MANGA,Danganronpa Another Episode - Zettai Zetsubou Shoujo ( 2015 ),Horror,8.67,FINALIZADO,https://otakuteca.com/images/books/cover/11897_TMOmanga221459.jpg,235,772,602,66,19,18,07b6d750-91d2-4e87-b4a8-1d41e5387717
