,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
3683,"Recopilación de 5 Oneshots: Historia 1: Estudio con Naoe, que es de la misma edad que yo, ¡y hace que mi corazón lata como loco!. Además, es el guardaespaldas de mi padre y ahora es el mio. Estoy enamorada de él. Pero no le agrado del todo... Historia 2: Yuasa es un chico de 17 años que le gusta jugar con las chicas. Hasta que un día conoce a una especial...Igarashi Misao quien siente desprecio por como trata a las chicas. ¡Parece que Yuasa ahora está arrepentido de haber jugado con ellas! Historia 3: Machiko se convirtió en la asistente de Amiya Koi un estudiante de preparatoria y novelista famoso. ¡Él está todo el tiempo dándole órdenes! Pero poco a poco Machiko se va enamorando de él... Historia 4: El festival cultura se acerca y el grupo de Mamiya Ena hará una fiesta de disfraces. Ella es cenicienta y su príncipe es Mikia-kun, pero a pesar de llevar un mes saliendo, Mikio parece no hacerle mucho caso... Historia 5: Una chica de 17 años está enamorada de su amigo que es 2 años",Shoujo,MANGA,Hizamazuite Ai wo Chikae ( 2008 ),"Drama, Romance",7.74,FINALIZADO,https://otakuteca.com/images/books/cover/13391_TMOmanga022333.jpg,1.4K,408,274,26,20,8,530c0377-baab-4b66-b9b5-598671fdaa67
3684,"Wakaba queda encerrada en un elevador con un chico completamente extraño. Además, terminan compartiendo un beso. ""Es alguien que jamás veré de nuevo""... piensa Wakaba, pero resulta que aquel chico, Chitose, ¡es el novio de Nao, su amiga!",Shoujo,MANGA,37°C No Boyfriend ( 2008 ),"Drama, Romance",7.22,FINALIZADO,https://otakuteca.com/images/books/cover/13401_TMOmanga235507.jpg,2.2K,408,319,23,21,18,4729d7f1-0691-483e-a828-b1fd9dcb45d8
3685,"Un día, Kengo Yagami encuentra a algunos de sus compañeros de clase burlarse de una tortuga que vivía detrás de su escuela - y les dio una paliza-. Pero cuando la tortuga hablo, estaba tan impresionado que le dio una patada tan fuerte como pudo. Por desgracia, la tortuga era realmente un dios, y como castigo, él cambió el cuerpo de Kengo con su amigo de la infancia de Mitsuka y les esta causando muchos problemas en la escuela...",Shoujo,MANGA,Gyakuten honey ( 2001 ),"Comedia, Romance, Vida Escolar, Género Bender",8.65,FINALIZADO,https://otakuteca.com/images/books/cover/9579_TMOmanga.jpg,582,553,414,51,31,27,b105e402-cb7f-41f3-a5e4-10c48736e260
3686,"Una colección de historias entre las oiran (cortesanas de la fila alta antes del tiempo de geisha) generalmente en el Yoshiwara distrito del Edo, el famoso e histórico "" barrio rojo."" 1. Kagerou no Shou Cuando Kagerou era una niña, sus padres la vendieron para ser entrenada como una oiran en Yoshiwara. En su camino, cayó en amor con el hombre que la llevaria a su destino, Ryuuji, e insistió en que el seria su primer cliente sexual cuando ella creciese . ¿Ahora que se está acercando el momento de perder su virginidad, será capaz Ryuuji de ser su primer hombre? 2. Inazuma no Shou Wakana trabaja en Yoshiwara, pero planea ahorrar hasta un día comprar su propia salida. Seduce regalos de los hombres que la compran, a fin de ahorrar el dinero para su futuro. Pero un hombre, Mitsunori, no es como todos los demás. ¿Será la mano de obra calificada, de la seductora Wakana capaz de lidiar con la emoción real? 3. Mizu no Tsuki no Shou Suigetsu se dirige al tiempo cuando se supone que puede",Shoujo,MANGA,Kagerou Inazuma Mizu no Tsuki ( 2006 ),"Recuentos de la vida, Romance, Tragedia",8.51,FINALIZADO,https://otakuteca.com/images/books/cover/10091_TMOmanga124850.jpg,408,283,142,24,23,13,7061e2e7-4ec8-4d99-9ccd-6ad68cb2fa81
3687,"Maté a mi hermana. Ahora vivo como ella.” La traviesa Nobara y la buena Kotori son hermanas gemelas idénticas. Luego de que su padre muriera, ellas comenzaron a vivir con su abuela y su madre, respectivamente. Pero un día, mientras habían cambiado lugares… ¡Kotori fue asesinada! Porque fue arrebatada de su más preciada hija, ¡el pelo de la madre de Nobara se tornó a blanco! Nobara, quien está atormentada por la culpa, ¿¡decide vivir como Kotori para proteger a su madre…!?",Shoujo,MANGA,My life ( 2008 ),"Drama, Romance, Psicológico, Vida Escolar, Tragedia, Recuentos de la vida",8.68,FINALIZADO,https://otakuteca.com/images/books/cover/27504_TMOManga5940bb2551794.jpg,234,402,459,62,34,42,ab0edfbb-d059-4461-ac7a-0e2d86a61aba
3688,"Mio y Ao son gemelos y se parecen en casi todo, a pesar de que Mio es una niña y Ao es un niño. Cuando Ao le dice a Mio que quiere convertirse en un miembro de LUNA, un grupo de jóvenes modelos, ella se emociona mucho. Pero, por desgracia Ao no puede asistir al casting así que Mio decide cortarse el pelo y hacerse pasar por su hermano en el casting. Aunque en el casting se dan cuenta de que ""Ao"" es en realidad una chica, deciden dejarla...",Shoujo,MANGA,Koutei Gentei ( 2010 ),"Género Bender, Romance",8.11,FINALIZADO,https://otakuteca.com/images/books/cover/15731_TMOManga5728249a814bd.jpg,739,323,220,23,25,14,1362933f-79fd-4837-a8e3-3edb5a956aa8
3689,"1) Kepth Youth: Soran no puede evitar sentirse observado cada día en su escuela, y lo más curioso, es que cada vez que percibe una mirada inquietante en él es Tsujidou-sensei quien está alrededor... ¿Por qué siempre le mira? ¿Qué oculta? Soran lo descubre, al presentarse a escondidas en la casa del profesor de la enfermería. 2) Dedicated Body: El Dr. Shibusawa decide que su joven hijo Keiri debe tener un buen comienzo en el campo médico si va a heredar su clínica, por lo que introduce a Keiri en el fascinante mundo de la disección, a pesar de la desaprobación de su esposa. 3) Dark Honey, Youth: Un niño descubre que un profesor de biología con algunos hábitos extraños lo ha estado observando.",Shoujo,MANGA,Notpia ( 1996 ),Boys Love,6.93,FINALIZADO,https://otakuteca.com/images/books/cover/11892_TMOmanga141056.jpg,889,386,237,139,82,45,95b8bad6-1b68-4d11-88f1-5815e76b9573
3690,"El instituto Kuzuhara cuenta con más de 100 años de prestigio en el arte del Ikebana. La única sucesora, Tsubomi, no tiene el menor interés en aprender este arte familiar. En este momento lo único que le interesa es ir de compras a Shibuya. Mientras tanto su papa le ha preparado una sorpresa, ella tendrá que tomar clases de Ikebana para poder hacerse cargo del negocio. De estas clases se hará cargo Kaede, un discípulo de su papa. Pero las clases dejan de ser serias cuando Kaede hace una terrible observación sobre Tsubomi diciendo “chica estúpida”. La provocación de kaede habrá sido a propósito? Que hará Tsubomi con esta provocación?",Shoujo,MANGA,Gal kadou ( 2008 ),"Romance, Comedia, Drama, Ecchi, Artes Marciales, Recuentos de la vida",8.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/10103_TMOmanga103302.jpg,223,588,796,39,32,27,6fcbb957-7be2-4176-8b0b-961d10969bfc
3691,LA HISTORIA DE UN CHICO y su amigo pasaran por muchas peleas y mas,Shoujo,MANGA,the chain ( 2019 ),"Acción, Aventura, Comedia, Misterio, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eca9b77cdf37.jpg,10,18,21,5,1,1,c88c0b6e-0ebc-4bc2-8e48-e42193771b66
3692,Conjunto de 4 historias,Shoujo,MANGA,Sono Kuchibiru Itadakimasu ( 2009 ),"Acción, Comedia, Romance, Vida Escolar",5.00,FINALIZADO,https://otakuteca.com/images/books/cover/10621_TMOmanga183532.jpg,717,305,192,39,22,9,02ceff04-3993-4079-a68a-bba77f4d6a0d
3693,"Takagi comparte su paraguas con Noa cuando está atrapado en la lluvia. Al día siguiente, ella habla con él y él la llama ""perro estúpido"". Esto lleva a Noa para convertirse en la mascota de Takagi.",Shoujo,MANGA,Ame ga Yamu Koro ni ( 2014 ),"Comedia, Romance, Vida Escolar",7.75,FINALIZADO,https://otakuteca.com/images/books/cover/9350_TMOmanga.jpg,1.7K,313,224,15,11,9,0c557b5a-48b1-496a-82dd-ab3d5c03a4e7
3694,"Cain C. Hargreaves(conocido por su excéntrica colección de venenos), es heredero de una rica familia llena de secretos, mentiras y crímenes insospechados.El joven Caín junto con su fiel sirviente Riff Raffit y su media hermana Mary Weather trataran de desenmascarar los misterios que se cruza en su camino; los cuales apuntan a una siniestra organización al parecer liderada por su padre (supuestamente muerto). -Secuela de Count Cain -",Shoujo,MANGA,Hakushaku Cain Series ( 2001 - 2003 ),"Horror, Drama, Misterio, Boys Love, Sobrenatural",8.91,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/39302_TMOManga5b04dad700e5c.jpg,30,257,183,32,24,16,6d18aef0-24db-4d18-a435-7e30096fde8a
3695,"La bruja Meru y su novio hombre lobo, Riku, deberían haber estado casados... pero el día de la boda sucede una catastrofe",Shoujo,MANGA,Caramel Kiss ( 2016 ),"Fantasia, Romance",8.59,FINALIZADO,https://otakuteca.com/images/books/cover/13193_TMOmanga134426.jpg,344,537,405,20,25,22,c4ec4eff-8640-46cf-aa19-3b8200c8b34b
3696,"Aunque es un talentoso bailarín moderno, Regis está pasando por una crisis creativa para la actuación navideña de su compañía de danza. Pero, sin importar lo que haga, Regis no puede desempeñarse con sus estándares perfeccionistas. Frustrado, Regis primero arremete contra su pareja de baile y luego busca el consuelo corporal de su hermanastro, compañero bailarín y compañero de cuarto, Yuui. Entrelazado con la vida y el cuerpo de Yuui, ¿podrá Regis lograr liberarse de su pasado y de su dolor? Este volumen también incluye historias sobre los miembros del grupo de baile de Regis y Yuui.",Shoujo,MANGA,Tsumasaki ni Hi ( 2010 - 2012 ),"Boys Love, Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fe3ba85ef88b.jpg,400,780,702,210,175,99,19b52e81-d991-43f0-bbfc-04519a649d63
3697,"Durante su primer año de la escuela secundaria en la época de Navidad, Mimi conoció a dos chicos guapos con muy malas personalidades. Después de avanzar al segundo año, los tres de ellos terminaron en la misma clase donde se convirtieron en los representantes de la clase.",Shoujo,MANGA,Tsuki to Taiyou no Piece ( 2016 ),"Romance, Vida Escolar",7.95,FINALIZADO,https://otakuteca.com/images/books/cover/10654_TMOmanga172959.jpg,376,455,280,38,29,19,ddeba704-c3de-4539-996b-25056085f2cc
3698,"Akkun recibe una repentina llamada de su viejo compañero de clases, Imai, para ser modelo de su nueva novela. Entonces Akkun inmediatamente dice que si… ¡Espera! Cuando Imai le habla de una novela… ¿¡Quiso decir una S&M!? . Es la historia de un adorable preparatoriano muriéndose por un chico genial y capaz de todo… pero extrañamente perverso, ¡El ataque amoroso de un hombre con lentes! Una compilación de trabajo, preguntas y creaciones fantásticas.",Shoujo,MANGA,Inu Koi ( 2017 ),"Comedia, Drama, Fantasia, Boys Love",8.83,FINALIZADO,https://otakuteca.com/images/books/cover/27297_TMOManga5934be0fda6b9.jpg,199,276,460,35,23,54,3f11f122-4d20-4341-b656-0c001355d322
3699,"Kanade es una chica que algunas veces puede ver el futuro cercano de las personas cuando ella las toca. Un dia Kanade se encuentra con un chico de cabello negro, Arou, quien tiene una habilidad similar a la que tiene ella, pero en lugar de ver el futuro él puede ver el pasado… Más tarde entrará a escena otro chico y éste tambien puede ver el futuro, asi la historia continua alrededor de estas 3 inusuales personas y todos los conflictos que conlleva el tener tal extraordinaria, pero problemática, habilidad…",Shoujo,MANGA,Mekakushi no Kuni ( 1998 ),"Comedia, Drama, Sobrenatural, Romance, Vida Escolar",8.41,FINALIZADO,https://otakuteca.com/images/books/cover/13475_TMOmanga081401.jpg,430,683,338,43,31,24,84092c81-28fa-4332-828f-278eedf440c1
3700,"Oga-kun es capaz de ver espíritus, sin embargo, él no tiene poder para exorcizarlos, y tal cosa es motivo suficiente para ser rechazado. Cuando llega el nuevo período escolar, la actitud de Oga-kun cambia, ¡especialmente cuando un espíritu que lo vuelve loco posee el asiento de Oga-kun! Además, el honesto Oga-kun es, de hecho, muy guapo, muy espontáneo y bastante olvidadizo.",Shoujo,MANGA,Ghost Wa Kiss o Kirau ( 2017 ),"Romance, Sobrenatural, Ciencia Ficción",8.45,FINALIZADO,https://otakuteca.com/images/books/cover/32422_TMOManga59f800de92d26.jpg,476,215,127,19,23,14,d9d1cdac-16e9-4cc3-802b-2af918c43a5c
3701,"Sajimiya Reiji y Mijou Yashiki son socios que usan sus ""Death Guns"" o ""Armas de la Muerte"" para dar caza a un grupo de seres conocidos como ""Artemis"", creados debido a un desastre natural que ocurrió un siglo antes de los acontecimientos de la historia. Cuando un grupo de ""Artemis"" que se autodenomina ""Pléyades"" comienza a atacar a los humanos al azar y convertirlos, se integra al equipo un ingenuo recién llegado Takao Iota y junto a sus dos co-trabajadores con experiencia tratan de cazar a los responsables.",Shoujo,MANGA,Ai Death Gun ( 2007 - 2008 ),"Acción, Drama, Sobrenatural, Vampiros",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d37517b61bb2.jpg,99,121,110,21,18,14,42b1904d-e1c9-4965-8f9c-3ed6d79e8062
3702,"Misawa, un médico, alberga un amor no correspondido por su amigo y colega Kazami, un cirujano. Misawa promete no dejar que Kazami sepa lo que siente realmente hasta que conoce a Touno, un interno que puede ver a través de él.",Shoujo,MANGA,To Aru Gekai to Naikai no ( 2017 ),"Drama, Boys Love, Comedia",8.65,FINALIZADO,https://otakuteca.com/images/books/cover/22705_TMOManga5885888b065fd.jpg,236,356,478,51,44,59,1358cc79-4232-4b80-9ec2-7e5839ea5a49
3703,"Cuando se forma un incómodo triángulo amoroso entre dos hermanastros, Otome y Minami, y su mejor amigo, Amane, esta dulce comedia romántica te dejará queriendo más... ¡Y más!",Shoujo,MANGA,Cherry Juice ( 2016 ),"Comedia, Romance, Vida Escolar",7.99,FINALIZADO,https://otakuteca.com/images/books/cover/10678_TMOmanga220618.jpg,821,463,262,28,22,10,e90ad93c-f491-4b52-87a4-6f60776b0a70
3704,"Yufuin Shizuka es un garçon en el Café Tsubaki-kan. Es precioso, elegante, y ofrece un servicio extraordinario. Él sólo tiene un punto débil - ¡chicas! Con sólo mirar a los ojos de una mujer o de ser tocado es suficiente para que él se debilite por completo. Por desgracia, la nieta del dueño se va a hacer cargo del café, y cuando ella se entera de su problema, ¡decide que no debe estar trabajando allí!",Shoujo,MANGA,Tsubakikan no Utsukushi Sugiru Garçon ( 2011 ),"Comedia, Romance",4.00,FINALIZADO,https://otakuteca.com/images/books/cover/11203_TMOmanga194051.jpg,661,628,342,33,32,14,65b1fca5-09d7-4c23-bd36-0cbfe4081209
3705,"A pesar de que te amo, debo dejarte ir, dos personas demasiado diferentes no tienen más opción que romper y seguir adelante por caminos separados... Daichi es un chico ordinario de secundaria quién acaba enamorado de Ruka, una estudiante transferida, quien comienza inesperadamente a brillar hacía su sueño, allí es cuando Daichi debe decidir si aprisionarla o dejarla volar hacía su futuro...",Shoujo,MANGA,Just Be Friends ( 2016 ),,8.19,FINALIZADO,https://otakuteca.com/images/books/cover/17347_TMOManga57806292cc113.jpg,739,704,962,128,62,40,d141aff9-4844-45e7-bd45-6d480715ec17
3706,"EL PRIMER PRÍNCIPE DEL REINO DE ORURERIAN, RUDEIRIS, SELECCIONÓ A UN CABALLERO FEMENINO DE NOMBRE AIRA PARA SERVIR JUNTO A ÉL. ELLA PROCEDIÓ A DIRIGIRSE HACIA EL PALACIO PARA UNA MISIÓN DE GRAN PRESTIGIO Y LO QUE NO ESPERABA AIRA, ERA EL PRIMER E INESPERADO BESO DEL PRÍNCIPE?! AL PRINCIPIO, AIRA SE IRRITÓ CON LA ACTITUD ASERTIVA DEL PRÍNCIPE. PERO DENTRO DE POCO, ¿¡ENCONTRÓ UNA TRISTEZA ESCONDIDA PROFUNDAMENTE DENTRO DEL PRÍNCIPE Y FUE EMOCIONALMENTE MOVIDA POR SU CORAZÓN …!?",Shoujo,MANGA,Orlelian no Kishihime ( 2010 ),"Comedia, Fantasia, Romance",7.90,FINALIZADO,https://otakuteca.com/images/books/cover/10185_TMOmanga063258.jpg,834,378,275,27,13,9,d6a961d3-1480-4bed-bdec-a2afbcb5ec60
3707,"En la primavera de segundo año de instituto, Asuka ve a Masami tocando los tambores japoneses, y ella se enamora de él. Sin embargo Masami es sordo, y ha cerrado su corazón a un mundo sin sonidos.",Shoujo,MANGA,Kingyo Sou ( 2005 ),"Comedia, Drama, Romance, Vida Escolar",8.85,FINALIZADO,https://otakuteca.com/images/books/cover/12489_TMOmanga152454.jpg,494,433,237,31,26,11,9e80ff85-2f2a-419b-b335-3fc1dcb65935
3708,Adaptación a Manga de la película,Seinen,MANGA,Puella Magi Madoka Magica - Rebellion - ( 2013 ),"Fantasia, Magia, Psicológico, Acción, Sobrenatural",8.64,FINALIZADO,https://otakuteca.com/images/books/cover/19151_TMOManga57bbdd0189e85.jpg,158,418,297,62,29,15,07dad09c-85d6-4224-8758-2ff0c5bf49e0
3709,Su belleza excesiva... verla... para sentirla... sostenerla.... ¡Quiero capturarla!,Shoujo,MANGA,Hakuji ( 2008 ),"Psicológico, Romance",8.59,FINALIZADO,https://otakuteca.com/images/books/cover/10448_TMOmanga140329.jpg,1.1K,524,340,46,27,19,5fb1d679-db96-42e8-8509-c283839ff687
3710,"Azuki, es una chica cuyo padre es el presidente de una corporación de entretenimiento,siempre tiene mala suerte en sus relaciones amorosas.Tal parece que cada chico con el que sale,sólo la utiliza como medio para lograr entrar al mundo del espectáculo.Entonces cuando Azuki conoce al chico de sus sueños,este resulta ser uno de los participantes de una audición organizada por la corporación de su padre y Azuki ya no sabe que hacer...¿qué pasarás entre este chico y ella?",Shoujo,MANGA,Dream Kiss ( 2016 ),"Comedia, Drama, Romance, Harem, Vida Escolar, Musica",8.34,FINALIZADO,https://otakuteca.com/images/books/cover/13265_TMOmanga113511.jpg,475,495,297,34,32,17,a3f96c63-8af6-4780-8fee-3ec38cb27360
3711,"E.T.C. Makiya-kun quiere convertirse en una gran celebridad para así poder encontrar a la chica que le gusta desde que era niño, pues un día ella se mudo sin decir nada. Sin embargo, le espera un mágico encuentro. Beautiful. Dos chicos que viven en realidades muy distintas pero que están conectados a través de sus sueños.",Shoujo,MANGA,E-T-C- ( 2016 ),"Fantasia, Sobrenatural, Romance, Tragedia",7.80,FINALIZADO,https://otakuteca.com/images/books/cover/14806_TMOmanga183618.jpg,923,310,209,9,15,8,11995bbe-9080-4043-b16e-4a1bf9f3c0dc
3712,"Sarashina Tsumugi es una nueva estudiante transferida quien se siente encantada de finalmente poder ir a la escuela de la que su madre se graduó. Aún son vacaciones de verano, pero Tsumugi llega a la escuela antes para una asamblea. Casi inmediatamente de poner pie en el campus, ella se encuentra con dos chicos y una chica, aparentemente discutiendo sobre un anillo. La chica está tratando de terminar la discusión, pero sus acciones no ayudan mucho. En el forcejeo, el anillo sale volando por los aires y ¡cae dentro de la camisa del uniforme de Tsumugi! ¡Uno de los chicos se abalanza sobre ella en busca del anillo y raja su camisa! Su enfado es tan grande que inmediatamente se disculpan. Tsumugi se entera de que estos chicos son primos: Ibara Chitose e Ibara Hajime. Aunque ella tiene muy mala impresión de ellos, resulta que ambos son extremadamente populares, incluso son parientes del superintendente de la escuela y ¡también co-vicepresidentes del consejo estudiantil!",Shoujo,MANGA,Ookamitachi no Gohoubi ( 2008 ),"Romance, Vida Escolar",7.87,FINALIZADO,https://otakuteca.com/images/books/cover/19672_TMOManga57ca4f2f40977.jpg,436,420,284,38,40,17,e433d921-99cc-434a-bfef-9160246ebb2e
3713,"“¿Podría tomar el lugar de mi hermano?"" , Cuando el mejor amigo de Tomoe, Ichita desarrolla un interés en el nuevo estudiante de transferencia, afecta a Tomoe. Sin saber la razón de esto, una esquina de su corazón se ralentiza. A raíz de todo eso, se acerca al hermano menor de Ichita, Kenji. Los dos se reúnen, pero un día, además de señalar los sentimientos de Tomoe por Ichita, Kenji también confiesa sus propios sentimientos. Es una historia llena de olas y oleadas de emociones y juventud angustiosa. También incluye otras historias.",Shoujo,MANGA,Kare ga Megane wo Hazusu Toki ( 2016 ),"Drama, Recuentos de la vida, Romance, Boys Love",8.95,FINALIZADO,https://otakuteca.com/images/books/cover/29914_TMOManga599a6cff1c697.jpg,272,386,386,74,48,35,5786d204-041f-44db-a223-f9c7592fa00e
3714,"Mameda es una tanuki que nació en la época equivocada: lo único que quiere es engañar a los humanos, pero esa época de travesuras de los tanuki ya pasó. Pero una mujer, una maestra del rakugo llamada Bunko, le enseña a Mameda que aún es posible hacer magia con los humanos... pero con palabras, no con ilusiones. Mameda está decidida a convertirse en aprendiz de Bunko, pero ¿podrá convencer a la testaruda maestra para que la acepte?",Seinen,MANGA,My Master Has No Tail ( 2019 ),"Comedia, Fantasia, Girls Love, Historia, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f3ec64e5d960.jpg,23,211,352,76,43,28,3299e382-aedd-42b0-babf-02b273905652
3715,"Una mañana, Satomi despierta tarde a la escuela y cuando esta corriendo hacia la escuela ,ella choca con Takeshi. Después de mirarse fijamente el uno al otro, se dan cuenta de que han intercambiado los cuerpos! Ahora Takeshi está en el cuerpo y Satomi Satomi está en el cuerpo de Takeshi. Ellos deciden vivir sus vidas en el cuerpo del otro hasta que puedan solucionar su problema. ¿Qué pasará?",Shoujo,MANGA,Dou Danjo!? ( 2007 ),"Comedia, Sobrenatural, Romance, Vida Escolar, Género Bender",8.21,FINALIZADO,https://otakuteca.com/images/books/cover/10463_TMOmanga125727.jpg,1.1K,419,232,36,27,14,d64e954b-0bce-4464-a9f3-095555f073c6
3716,"Después de la prematura muerte de su padre, el joven Haru se encuentra huérfano y con la gran cantidad de deudas que dejó su padre. Confundido e ingenuo, Haru no sabe qué hacer hasta que un amigo del pasado, Senoh-san, llega a su rescate. Resulta que Senoh es abogado y está dispuesto a ayudar a Haru. Una ayuda que pronto traspasará las necesidades legales de Haru. A medida que sus sentimientos aumentan, Senoh deberá averiguar qué quiere ser para Haru... ¿un padre sustituto o un amante?",Shoujo,MANGA,Kimi to Harujion ( 2004 ),"Recuentos de la vida, Romance, Boys Love",8.11,FINALIZADO,https://otakuteca.com/images/books/cover/12514_TMOmanga224903.jpg,404,241,147,40,25,14,9289d7cb-72c9-4bd9-a6b6-b1ca905edda8
3717,"Akira Ijyun estudiante y miembro del consejo escolar de la academia CLAMP, es hijo de dos madres muy caprichosas que buscan tener todo lo que se les antoje, por bizarro que esto parezca. Por estas cuestiones Akira toma el lugar que su padre dejó como ladrón como 20 mensho, proporcionando a su madres todo lo que ellas piden, además de otras labores del hogar. Entre los robos que comete conoce a Utako Ohkawa hija de un millonario empresario, pero no sólo eso sino que conforme avanza la historia inician un tierno romance, mostrando lo dulce que es el primer amor, claro en el caso de Utako no es el primero, pero si el primero correspondido. Por otro lado se encuentra Ryunsuke, otro estudiante de la academia CLAMP que sueña con ser un afamado detective por lo que quiere atrapar a 20 mensho cueste lo que le cueste, sin saber que en realidad se trata de su amigo y vecino; Akira.",Shoujo,MANGA,20 Mensou ni Onegai!! ( 1989 - 1991 ),"Romance, Acción, Comedia, Fantasia, Vida Escolar",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/10217_TMOmanga081803.jpg,540,483,207,41,25,14,c9be316b-525e-4b71-af97-95a9741af36e
3718,"Quiero estar atada a ti: Ayuna Minami va al edificio donde trabaja su hermano para felicitarle ya que es su cumpleaños. Al llegar, unos hombres la confunden con otra mujer y la llevan ante Takano, un hombre que se dedica a los trapicheos de una empresa, para que pueda complacerse a sus anchas con ella. Hazme tuya por completo: Terumi Kubo siempre se ha sentido super enamorada de todos sus novios y todos han acabado en desgracia. Actualmente está saliendo con un chico con el cual ya solamente le queda tener sexo. Un día, de repente, viene un hombre por la calle y le roba un beso, ¿quien será?",Shoujo,MANGA,Anata ni Tsunagaretai ( 2000 ),"Drama, Romance",7.18,FINALIZADO,https://otakuteca.com/images/books/cover/10989_TMOmanga010444.jpg,1.9K,340,299,36,33,13,4c98e1ef-b78b-443e-a632-10a154ccecbb
3719,"El sueño de todos los hombres nerd, convertirse en bellas chicas!!",Shoujo,MANGA,Onnanoko ni natta ndakara otasa no hime o yatte mo idesu ka? ( 2037 ),"Comedia, Ecchi, Género Bender",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5c9bd02858d15.jpg,70,140,318,47,36,29,ff04b355-081b-4b24-a765-f5b9a0c895b3
3720,Yuzuki-kun y Towako-Chan son hermanastros y recién acaban de mudarse a vivir juntos. Towako es una chica muy madura para su edad y Yuzuki un chico al cual le gustan las cosas lindas y los mangas shoujo?! Un día Yuzuki-kun llega temprano a casa y se encuentra a su hermanastra besando a una chica?!,Shoujo,MANGA,Barayuri ( 2017 ),"Vida Escolar, Recuentos de la vida, Romance, Drama",7.95,FINALIZADO,https://otakuteca.com/images/books/cover/34806_TMOManga5a6566a3871e9.jpg,367,66,74,13,9,8,377ada95-38c2-4c0e-98f4-dad559f50b81
3721,"Conoce a Matsuri, una chica de secundaria enamorada. Típico, ¿verdad? Pero nadie sabe qué hay en el encanto protector especial de Matsuri ... ¡Mimori, un dios de la protección! Mimori toma la forma de un niño en miniatura y protege a Matsuri del peligro mientras apoya su búsqueda de romance ... ¡Hasta que se da cuenta de que él también siente algo por ella! ¿Puede existir el amor verdadero entre un dios y un humano?",Shoujo,MANGA,Omamori No Kamisama ( 2006 ),"Acción, Aventura, Comedia, Demonios, Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e23615d7df7d.jpg,19,148,245,30,20,16,7fb36d2c-49ff-4246-86e8-a66fdda2766d
3722,"El rumor dice que a veces, a altas horas de la noche, aparece un monstruo blanco, y si usted debe mirar a él se puede ser devorados. Una noche, Tetsu pasa a vislumbrar el hombre detrás del monstruo, y decide que el hombre iba a ser el que le enseñe la espada y le permiten tomar su venganza. Sin embargo, el maestro de armas Shino apenas interesados en asumir ningún estudiante. ¿Qué va a Tetsu tienen que hacer para conseguir su venganza, y lo que le pasó a Shino en el pasado para convertirlo en quién es ...?",Shoujo,MANGA,Tsuki Wa Yamiyo Ni Kakaru Ga Gotoku ( 1999 ),"Comedia, Drama, Romance, Historia, Acción, Boys Love, Recuentos de la vida",8.28,FINALIZADO,https://otakuteca.com/images/books/cover/21296_TMOManga583c3070dbd3c.jpg,352,393,239,33,39,29,a63ac56d-deed-4b8b-b2c5-048d1d63695f
3723,"Contiene 4 historias: 1- No te soporto. A pesar de que a Rena-chan le gusta Miyake, no hace nada al respecto porque Mariko ha desplegado todo su encanto femenino. Sin embargo, en un instante, ¡descubre quién es su rival en el amor, Rena! 2- Capturado por ti. Las relaciones no funcionaron demasiado para Maho a lo largo de la vida. ¿Por qué? Todo empezó con su primer amor. ¿Qué ocurrió entre ellos dos? ¿Será Maho capaz de sobreponerse al pasado y encontrar un nuevo amor? ¿O volverá a florecer uno del pasado? 3- Algo va mal. Misono no es una chica muy femenina y siempre ha estado muy unida a su vecino Yuuta, desde pequeños. Cuando sus sentimientos por él comienzan a despertar, ¿será capaz de llamar su atención vistiéndose de una forma más femenina, sobre todo cuando Yuuta parece interesado en la guapa y estilosa Sugisaki? 4- Nos vemos mañana. Akemi está en el instituto y no le importan realmente las notas. O, más bien, no le importaban hasta que tuvo un profesor particular, el e",Shoujo,MANGA,Anta Nanka Daikirai ( 2008 ),"Drama, Romance, Vida Escolar",7.92,FINALIZADO,https://otakuteca.com/images/books/cover/14386_TMOmanga114159.jpg,975,310,203,21,18,10,b5e36d90-6c5a-4138-9385-2e4a00ee1728
3724,"Cuando se trata de cocinar, Haruka no puede hacer nada bien. Ella se enamora de Kurogane-kun, que parece ser un buen chico tímido. Como Haruka se esfuerza por acercarse a Kurogane-kun ella descubre que no sólo es secretamente un diablo, sino que también es conocido como el ¡príncipe de los hogares!",Shoujo,MANGA,"Oshiete, Kurogane-kun ( 2012 - 2013 )","Comedia, Romance, Vida Escolar",8.78,FINALIZADO,https://otakuteca.com/images/books/cover/5e3842d85d731.jpg,983,573,329,37,28,18,d08d6c67-42e6-48d6-b738-f37a728091e8
