,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
457,"¡Se han intercambiado almas de dos chicas después de un accidente! Una es mimada, mientras que la otra depende de otras personas para vivir. ¿Lo aceptarán o lucharán con el destino?",Shoujo,MANHUA,School Hunk Must Love Me ( 1990 ),"Drama, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c9be9a9a486d.jpg,92,436,773,136,72,67,b9fbd85b-d183-4abf-949d-2c729c12e962
458,"Un adolescente que ha fallecido, tiene el poder de las drogas para seguir protegiendo los 10 años de amor que guarda por su amante, las consecuencias que enfrenta es la imposibilidad de reencarnar. Sabiendo la verdad, ¿qué decidirá hacer tu novia? '¡Cuando reencarnes, corre y encuéntrame!' ¡Una historia de amor de pasión y amargura, totalmente liberada!",Shoujo,MANHUA,Zero Lover ( 2020 ),"Comedia, Fantasia, Reencarnación, Romance, Vida Escolar, Recuentos de la vida, Sobrenatural",7.50,FINALIZADO,https://otakuteca.com/images/books/cover/5ea9008e6ee63.jpg,293,1.2K,967,408,279,143,0e688835-d1c3-4819-ae21-aeb34bb41c91
459,"""Originalmente eras el desalmado. El que quería irse eras tú, ¡¿y ahora dices que me amas ?!"" Liang Zijin tiró de la camisa de Luo Xiangdong: ""Desde que viniste, no me lo perderé por segunda vez"". Luo Xiangdong cambió la situación y besó a Liang Zijin: ""Lian Zijin, no puedes huir de mí en esta vida"".",Shoujo,MANHUA,"Enfréntate con amor, cariño y tiempo ( 2020 )","Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f8df4a3b1f16.jpg,84,476,630,247,104,57,71687c78-33e3-4148-8d14-7812d330d241
460,"Sé que eres muy malo, ¡pero caí en eso y no puedo salir!",Shoujo,MANHUA,Liar ( 2016 ),"Girls Love, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fc5aaf62eb26.jpg,126,475,968,238,119,68,b39f3d0e-64ec-4b93-89ff-9dfe424ca672
461,"Ella es una agente especial que viajó en el tiempo. Accidentalmente cayó en la cama del emperador, a pesar de ser drogada pudo escapar. Afuera lo confundió con un Gigoló, tuvo sexo con él e incluso le dejó propina. Esta es la historia de un romance a través del tiempo.",Shoujo,MANHUA,Ferocious Princess ( 2019 ),"Aventura, Reencarnación, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cf72b6cde5e3.jpg,87,224,543,107,64,57,e478f8e5-d3dc-46f5-b9b7-c5647006bb8d
462,"En el primer día de traslado de la amable Qin Qing, se vio envuelta accidentalmente en medio de una pelea. Qin Qing utilizó una estrategia para salvar a su superior que había sido agredido, sin saber que era Wen Yufeng, el infame matón de la escuela. A partir de ese momento, la apacible vida de Qin Qing en el instituto desapareció para siempre...",Shoujo,MANHUA,He Is So Flirty,"Drama, Romance, Vida Escolar, Recuentos de la vida",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60180ce22ba6c.jpg,320,1.7K,2.1K,1K,484,157,b875d219-2ac1-4cc6-8044-b20d5106ae30
463,"Estaba decidida a investigar la verdadera causa de la muerte de su padre. A medida que ella se involucraba más en el caso, estaba atada con él más fuerte. Veamos que la maestra más poderosa de este siglo compondrá qué tipo de melodía encantadora.",Shoujo,MANHUA,Cunning Of Hit-on ( 2018 ),"Realidad, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c0ff0e6080ed.jpg,81,232,544,99,39,41,34a76581-ae5c-4102-b2a4-61ee62b461d9
464,"Al morir, una chica, que recuerda su vida anterior, reencarna en lo que parece ser un mundo de fantasía romántica occidental, el problema es que no reencarnó en un príncipe o princesa como le hubiese gustado, si no en una niña a la que hacen bullyng. Ella abandonará su familia en búsqueda del amor de su vida, pero su hermana no podrá acompañarla, pues ella está condenada a quedarse allí por el resto de su vida.",Shoujo,MANHUA,Cómo disfrazarse de fracaso ( 2021 ),"Comedia, Drama, Fantasia, Reencarnación",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602801ef03f54.jpg,478,2K,3K,1.3K,594,225,c0e32ccf-5dca-439b-9e85-0d7907d0f46b
465,"¿El apuesto compañero de clase es sospechoso de ser gay? ¿No puede...? ¡Oh, mírame como me disfrazo de hombre y me mezclo en esa escuela!",Shoujo,MANHUA,Wangpai xiao cao meinan tuan ( 2020 ),"Drama, Género Bender, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5efbe0fea9c60.jpg,59,267,371,135,84,55,352ffc80-d625-43b2-b218-24ed90fc2808
466,"BAILA CONMIGO; Un par de chicos del departamento de danza, quienes alguna vez fueron rivales, participaron en la competencia "" world of pole dance class throne"" para proteger y mantener la supervivencia del aula de danza. ¿Uniendo sus fuerzas, lograrán cualquier obstáculo?",Shoujo,MANHUA,"""BAILEMOS JUNTOS"" DE NUEVO","Boys Love, Comedia, Musica, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602cabdb1b82f.jpg,101,820,780,246,192,80,8b36e622-caf6-43ab-8e0a-d01d2587fb4f
467,Un chico deshonesto...,Shoujo,MANHUA,Dishonesty ( 2017 ),"Boys Love, Comedia",8.97,FINALIZADO,https://otakuteca.com/images/books/cover/29160_TMOManga597d107be2580.jpg,343,709,963,105,78,128,d6c04a39-f7e6-4ebe-b270-e6aff0f8d053
468,"Chen Nuo, que tiene un físico de ""chica virus"", originalmente pensó que podía dejar atrás su pasado siendo una persona transparente. Desafortunadamente, se metió con un príncipe azul frío y popular y se convirtió en el enemigo público de la escuela una vez más. Sin embargo, ¿su experiencia en el ""mundo virtual"" en el que entró involuntariamente parece ir bien? ¿Debería seguir aferrándose a la realidad o debería liberarse y estar orgullosa en línea? ¿Y al mismo tiempo tener una relación virtual con alguien con un cuerpo como modelo? Mm... ¿el pequeño lobo intrigante en el trabajo también parece ser una buena elección?",Shoujo,MANHUA,¿Cómo nos enamoramos sin una apariencia?,"Drama, Romance, Ciencia Ficción, Recuentos de la vida, Realidad Virtual",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f80d12e9bd92.jpg,110,762,900,321,197,75,6e7d5585-eb82-4c30-90d6-3df7c214b72d
469,"Xu Qin es una famosa personalidad emergente en línea que es famosa gracias a la popularidad de Zhou Yanhuai. ¡Es más vergonzoso que ella lo considere un gran honor! ""Em. Xu, el Sr. Zhu tiene un alto estatus. ¿Cómo puedes traicionarlo fácilmente? “¿Te imaginas la sensación de ser ignorado por él durante cuatro años (1461 días) junto a él? Mi amor por él duró siete años, pero yo ... quiero abandonarlo.",Shoujo,MANHUA,¡¡EL MATRIMONIO FORZADO ES ILEGAL!! ( 2020 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee05c2fdb5cf.jpg,106,349,537,210,101,77,64b1b413-9a83-437d-9f57-fd565ff7b316
470,"Teniendo lugar durante la República de China, un joven maestro de una prominente familia se enamora de un tío sin relación de sangre. Antes de que su amor pueda florecer, primero tienen que superar muchas dificultades. ¿¿Llegarán felizmente hasta el final?",Shoujo,MANHUA,Tío mudo ( 2017 ),"Boys Love, Romance, Historia",8.77,FINALIZADO,https://otakuteca.com/images/books/cover/23228_TMOManga589f8ec5211ca.jpg,187,727,866,150,107,100,117af3cc-bd3b-46e1-8f52-e3b17616b0c4
471,"Xuexun Chi es un mensajero de la muerte que quiere experimentar el amor. Lamentablemente, sus únicos posibles candidatos para salir son aquellos que van a morir. Un día conoce a un hombre misterioso que no apareció en su Cuaderno de la Muerte. ¿Quién es él? ¿Por qué no está él en el cuaderno? ¿Tiene algo que ver con ella?",Shoujo,MANHUA,"El Libro de la Vida, del Amor y la Muerte ( 2017 )","Comedia, Drama, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f0e13f4ea4b9.jpg,141,673,712,325,149,84,c7298055-1508-4b74-9c30-2774b57e450f
472,"Suellen Zhao es una chica ordinaria y diligente, pero progresa poco en el camino del amor y se llama playboy-identifier. De repente recibe un ""teléfono con forma de hombre"" y, por lo tanto, la vida cambia. Lo que es más, su Sr. Derecho es un teléfono?",Shoujo,MANHUA,MY E-CARIÑO ( 2019 ),"Drama, Misterio, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dc6d0164129d.jpg,76,368,516,119,73,52,d1cb1665-717f-4ad1-a11a-3ea7bf854f4d
473,"Con el fin de obtener los favores del terrible Rey Xun, la familia de Ninghu decide darla como concubina, pero al rey Xun ya no le interesan sus concubinas, y Ninghu no está dispuesta a ser una simple concubina más, por lo cual se disfraza de chico para acercarse al rey, haciéndose pasar por un sirviente de su hermano Yuanren, el segundo eunuco más poderoso del reino. Sin embargo, en cuanto entra al palacio escarlata, Lingyu, el asesor favorito del rey, sospecha que ella es una chica. ¡¿Ninghu podrá ocultarle la verdad?!",Shoujo,MANHUA,Scarlet Palace ( 2017 ),"Drama, Romance, Historia, Comedia, Harem",9.26,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/32754_TMOManga5a04a7584dc5d.jpg,63,337,618,53,18,38,589133af-dd5b-4b60-a045-080d99d709b2
474,"Cuando era joven, Yin fue abandonado y se convirtió en rehén. Los dos emperadores se conocieron y, al final, ¿Quién conquistará a quién? ¿Quién será domesticado?.",Shoujo,MANHUA,Noche de Caos ( 2020 ),"Boys Love, Romance",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f4cfcceaa42d.jpg,114,695,702,317,206,95,fb9ee187-f9ff-43e8-af1b-f03dd8569fd3
475,"Se nos presenta la historia de la vida cotidiana de una artista y una escritora que viven juntas en un apartamento. Con sus personalidades chocantes, las cosas extrañas y la hilaridad que están obligados a suceder.",Shoujo,MANHUA,DRAFT (Artista y Escritora) ( 2017 ),"Comedia, Recuentos de la vida, Romance, Girls Love",9.02,FINALIZADO,https://otakuteca.com/images/books/cover/33231_TMOManga5a2245f1d49db.jpg,368,184,769,42,40,52,4c6ca25d-94d6-479f-8aa5-dd9f090d1e9d
476,"*Una historia de amor sana con una premisa escalofriante. *Hay alguien que te hará feliz. Te guste o no. Anna lo sabe todo sobre la felicidad. ¿Por qué no lo haría ella si pasa todos los días de su vida persiguiendo todo tipo de placeres? Un día, Anna se encuentra con un juego que parece un típico ""Tamagotchi"" en el que el jugador tiene que cuidar de una mascota. Pero resulta que esta mascota es una persona viva. Una mujer. ""Tamagotchi"" (Mascota Virtual).",Josei,MANHUA,Make You Happy ( 2020 ),"Drama, Girls Love",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f83f33329aa4.jpg,82,367,819,150,77,67,520ff2ad-bbff-4bf4-bbea-6a9e8af3ef99
477,"¡Después de haber recibido la confesión del Dios masculino, descubrió que todo era una broma! ¡EL sueño se rompió, y cuando estaba desesperada, conoció al apuesto dueño de la ""Hermosa tienda de alquiler masculina"", y una historia maravillosa comenzó de inmediato...",Shoujo,MANHUA,La Ley de las Bellezas,"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f5d088e1b77e.jpg,74,535,527,220,144,62,69ae065f-38a4-4eb3-af9e-ff218683d6f4
478,Información no completada,Shoujo,MANHUA,Su alteza real tiene hambre,"Boys Love, Comedia, Fantasia, Historia, Reencarnación, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f43711910033.jpg,91,474,526,203,117,65,7aceac82-5459-419e-aa29-1a7ffa84f4f3
479,"Yi Summer era una chica que aparentemente tenía todo para ser feliz, hasta que un día le presentan a Loshii su nuevo ""Hermano mayor"", este chico es tan perfecto que parece un ángel, ¿Qué pasará cuando Summer descubra quién es en realidad este hermano?, esta es la historia de un cuervo disfrazado de ángel...",Shoujo,MANHUA,Show Princess ( 2007 ),"Drama, Recuentos de la vida, Romance",8.58,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/12769_TMOmanga005618.jpg,273,711,1.1K,51,33,97,40de60e9-3e3b-44c5-8e6a-8aba742e57bb
480,Información no completada,Shoujo,MANHUA,La captura del demonio ( 2020 ),"Comedia, Demonios, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee685ea14708.jpg,73,443,510,150,80,58,d53d81ea-9ea4-40e8-81fb-8efb2ce3f1b3
481,"Lu Chi es una chica que se lleva fácilmente con otras chicas, pero su interacción con los hombres se limita a saludos superficiales. Con la amnesia de la cara específica solo para los hombres, todas las caras masculinas se ven iguales para ella, ella no puede recordar ninguna cara masculina, incluso si hace todo lo posible por hacerlo, o trata de hacerlo desde su ropa. Pero hoy, ha aparecido alguien diferente. Género: Shoujo Autor: 漫 悠悠 Artista: Mikorin",Shoujo,MANHUA,Lian Mang Shaonv ( 2016 ),"Comedia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e3ca6eb3dfdf.jpg,74,549,675,191,101,71,0bd84047-6f4c-4315-bc77-78094152da42
482,"Saiga Kyousuke, el chico más guapo del instituto, ha estado rechazando las confesiones de todas las chicas durante un año consecutivo. Lo que quiere es alguien que sea interesante y diferente a los demás. Un día, conoce a un misterioso chico que es más que un poco diferente...",Shoujo,MANHUA,Mismatched Love (Amor Desigual) ( 2017 ),"Comedia, Romance, Vida Escolar",5.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f1e3b89723b7.jpg,100,805,1K,305,155,86,b0405cbb-098e-4936-8d76-70b82cc0acaf
483,"Xie Yan, la hija preferida de un general, perdió a sus padres de la noche a la mañana, pero debido a su estatus familiar, se vio envuelta en una ""lucha política emperador-ministerio"" en la corte real. A la temprana edad de 7 años, fue enviada al harén del emperador, y se convirtió en la ""joven emperatriz"" sólo de nombre. ¿Puede la joven huérfana, por sí sola, provocar una tormenta en el turbulento palacio?",Shoujo,MANHUA,Las flores de durian florecen en primavera ( 2020 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ec7052f00683.jpg,65,365,510,191,93,37,91a929a3-0462-4ca1-bb13-78780894d60e
484,"Fang Tang encontró a alguien que le llama la atención, A Shu, los dos se convirtieron en amigos y compañeros. Un cómic refrescante e inocente, ¿Pero son algo más que amigos?",Shoujo,MANHUA,¿Relación de Estudiantes?,"Boys Love, Recuentos de la vida, Vida Escolar, Drama",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/29024_TMOManga5976ae1a166d9.jpg,674,2.3K,2.7K,327,246,173,488c4327-65ea-483b-9bfc-86f25f67376e
485,"Huang Nainai ha regresado al Grupo Gu. Sin embargo, su nueva familia exige que corteje y gane el corazón del CEO del Grupo Dihao, Si Zhengting, con su madre adoptiva en juego. Sin embargo, No sólo se le prometió Si Zhengting en un matrimonio arreglado cuando eran jóvenes, sino que también fue su primer amor, hace cinco años. ¿Cómo resolverá Zhuang Nainai Si Zhengting, dada su historia, mientras está bajo la presión de su familia? ¿Puede ver adónde la lleva su corazón?",Shoujo,MANHUA,"Hello, Heir ( 2019 )","Drama, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f46e5bd5bc8f.jpg,83,353,410,155,67,45,5cfff6f0-7200-4dce-9d60-f1a14e5a5399
486,"¿La reencarnación de verdad existe? ¿Las personas conservan sus almas después de morir? El cómic nos cuenta una historia entre en un frío psíquico y un estudiante universitario súper suertudo. Shi Chenhua le traerá suerte a Xia Ke quien estuvo rodeado de problemas? Un excitante pero innombrable trabajo de medio tiempo, los ritos para desaparecer espíritus que pueden tocar el alma, un encuentro destinado... Y alguien escondido en la oscuridad. Después de atravesar todos los problemas, Xia Ke le dice a Shi Chenhua ""¿Te gustaría ser mi amuleto de la suerte?"".",Shoujo,MANHUA,Una conexión inexplicable ( 2020 ),"Boys Love, Reencarnación, Sobrenatural, Comedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f7bac641bf8b.jpg,212,1.5K,1.3K,534,348,131,02778c1c-34e6-4ecb-bd7a-5c3e419004d9
487,"Linlin es una estudiante de diseño que, al tocar el espíritu del árbol ""Ye"" este fue despertado. Debido al poder de Ye su vida cambió drásticamente y para poder mantener una vida 'normal' hacen un trato en la que ella deberá ayudar a Ye en la búsqueda de su hermana... pero en el camino deberán enfrentar problemas en las que quizá no estén preparados.",Shoujo,MANHUA,Leaf and Bell ( 2018 ),"Romance, Sobrenatural",8.83,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/36640_TMOManga5a9d825624fbe.jpg,75,410,698,92,46,51,2476750e-3479-4850-b27d-aa91ff5b831f
488,La vida de Luna de repente llega a ser más excitante cuando conoce a Selene una mujer 8 años mayor que ella.,Shoujo,MANHUA,Blithe ( 2018 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e4feee8a8fad.jpg,41,107,393,52,14,36,e8ad22a8-1601-4af6-9dc6-1d1dc7415421
489,"Tan pronto como fue adulto, Nan Xingxuan, un hombre de Neptuno, fue enviado por su padre a la tierra para experimentar su misión, la de recuperar un mástil de Neptuno que se había perdido durante décadas. Nan Xingxuan descubrió accidentalmente que el mástil cayó en manos del estudiante universitario Nan Kaifeng. Para ganarse la confianza de Nan Kaifeng, Nan Xingxuan trató de formar la relación más íntima con la gente de la tierra, amante. Sin embargo, su conocimiento de los amantes de la tierra se limita al ""Tanmei Raiders Manual"" que le arrebató a Neptune's Rotten""",Shoujo,MANHUA,Por favor avísame cuando llegue por primera vez a la tierra,"Aventura, Boys Love",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f769fa0f0a4d.jpg,124,689,691,250,179,62,6991fe64-f4ad-4d79-a957-0b48e7565f42
490,"Bai rui rui, es una joven que siempre toma el papel secundario en los guiones de dramas románticos de otras personas. El camino hacia el amor verdadero es extremadamente difícil, y bai Rui Rui está particularmente frustrada y desilusionada por estar destinado a ser la tercera persona, hasta que un día llega un hombre misterioso que se hace llamar su tutor personal del amor.",Shoujo,MANHUA,MI TUTOR PERSONAL DEL AMOR ( 2019 ),"Comedia, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c69538012837.jpg,63,293,673,96,48,52,2078667a-3cc9-486c-98bc-661a1c12ef3b
491,Una Parca y una misteriosa alma que lo sigue a todas partes. Pero algo sobre esa alma parece dolorosamente familiar... (instagram/twitter: @jayessart),Shoujo,MANHUA,La Parca y El Esperador ( 2019 ),"Aventura, Boys Love, Misterio, Romance, Recuentos de la vida, Sobrenatural",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5df1373780987.jpg,71,495,527,134,93,44,5a37ec0b-d566-43ed-ac42-f2d1ba0d4080
492,"Yan fue al bosque y encontró a un monje inconsciente, lo lleva a su casa pero al parecer este monje no tiene intenciones de irse...",Shoujo,MANHUA,Un tonto monje cayó del cielo ( 2017 ),"Sobrenatural, Romance, Comedia",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/31285_TMOManga59d15f978156e.jpg,226,553,864,113,66,90,616ad75a-638a-461e-848c-b28914643a29
493,"Para salir del campo, Yǔ Rénjié, el hijo del Señor de las Tinieblas, fue ordenado a entrar en la prestigiosa Academia de la Buena Fe. El objetivo es obtener un Certificado de Buena Fe que relegitime su herencia demoníaca. La tarea es peligrosa porque si se descubre que forma parte de la fe demoníaca, innumerables caballeros ""justos"" lo matarán en el acto. El día del registro, Yǔ Rénjié se sorprendió al descubrir que sus datos personales se habían filtrado. Con el fin de ocultar su identidad, eligió ponerse ropa de mujer. ¡Su peligrosa y divertidísima vida escolar está a punto de comenzar!",Shoujo,MANHUA,¡Atrapado! Señor Oscuro ( 2020 ),"Acción, Aventura, Comedia, Demonios, Género Bender",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f6f3e3f509b5.jpg,181,813,1.2K,381,203,124,37d8e98d-7d66-4fd4-91c9-d89e1db70785
494,"¿Un médico salva vidas o salva almas? Cuando un estudiante de bajo rango llamado Chu Han, que nunca antes había tenido esta pregunta, conoció un fantasma, un neurótico auto-proclamado médico prodigioso, cambió su vida.",Shoujo,MANHUA,¡¡Aléjate de mi!! ( 2020 ),"Boys Love, Drama, Fantasia, Romance, Ciencia Ficción, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fea1349e1846.jpg,125,780,783,249,194,96,3295fdde-fe9f-4ca3-86f8-f720b2c2f458
495,Información no completada,Josei,MANHUA,Wan Mu ( 2037 ),"Girls Love, Romance, Recuentos de la vida",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5f02744783c86.jpg,50,161,438,56,33,28,cbef1479-bbe9-451b-8bf1-0deffdf508e6
496,Información no completada,Shoujo,MANHUA,Mil mundos,"Comedia, Fantasia, Magia, Romance, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ebca2121b122.jpg,68,450,504,124,107,55,7b5e07c0-ed1e-4d15-bce4-b83024be04b9
497,"Ella, una chica que soñaba con convertirse en una creadora de cómics, pero que siempre fracasa, conoce al hombre que no tiene nada confiable, excepto su bello rostro. ¿Podrán surgir las chispas del amor?",Shoujo,MANHUA,My unreliable prince ( 2019 ),"Comedia, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d79e97cd8022.jpg,32,189,356,61,42,22,aa49bba9-a0e7-4cbd-a7b2-af0338b93086
498,Información no completada,Shoujo,MANHUA,Shang Hun Jiao Qi Xiu Xiang Tao,"Drama, Familia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5efd074ec1213.jpg,77,283,426,147,69,54,275d3929-cdbe-4a8a-a6a2-73878da32b81
499,"""Soy heterosexual, ¿por qué me enredaría en este lío con tres pretendientes masculinos?"" Debido a un anuncio desagradable para un juego, el personaje principal, Lu Xing, entra accidentalmente en el mundo de un juego otome. Para poder regresar, ¿debe ganarse el afecto de tres personajes masculinos? El señor distante, el misterioso asesino, la gentil guardia real, ¿quién será su elección final? La supervivencia de un hombre heterosexual comienza ahora ...",Shoujo,MANHUA,Straight “Princess” In The Royal Palace ( 2020 ),"Boys Love, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ecb5291b0887.jpg,221,1.4K,1.4K,671,393,154,42c576db-3b17-4561-8eb3-50743ed4da25
500,Información no completada,Shoujo,MANHUA,MI DULCE ESPOSA ( 2020 ),"Acción, Aventura, Comedia, Drama, Ecchi, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fb8e7cb3214c.jpg,121,360,483,208,103,60,3d2582db-b0c7-4271-9940-02ae136b06f0
501,"La doctora Lin Shuang entró accidentalmente en una novela de antiguos refranes, ¡la encarnación se convirtió en una mujer que puede encantar a las personas y controlar el alma de otros, Ling Frost! Los siete príncipes de la ambición del lobo, la infancia ignorante e ignorante, los Tangmen Shaozhu amantes del sexo, la belleza del amor también ama a Jiangshan. Con el fin de conseguir la escarcha Ling sin escrúpulos. Para escapar del destino del protagonista original que se mantiene prohibido, y para lavar las quejas de la familia Ling, a través del bosque femenino, las heladas decidieron no tomar el camino habitual, criando al señor demonio, ¡un hombre de escoria!",Shoujo,MANHUA,Cultive Un Pequeño Macho Maestro Escoria ( 2018 ),"Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c2683d57b5a6.jpg,49,191,497,76,25,46,04e2d0e0-fada-4d75-bafb-8e0ac34d2ee8
502,"Él fue infectado por la peste y se convirtió en vampiro, ha estado cambiando su identidad durante siglos, sólo para encontrar una cura. Una chica que lo ama en secreto, durante un evento fortuito se entera de la verdad, ¿Se enamorará de él a pesar de todo?",Shoujo,MANHUA,Quédate en este siglo,"Romance, Sobrenatural, Misterio, Vampiros",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f7294066133f.jpg,61,250,359,150,74,42,a6d9bf1d-ef0c-4546-a81d-2caf709ad6de
503,"Mediré menos de 1 metro de altura y me tiemblarán los dientes, pero sé que soy un buen emperador. Pero… ¿quién es ese pequeño eunuco llamado Jixiangque logró atraer mi atención?",Shoujo,MANHUA,Emperador Próspero ( 2016 ),"Boys Love, Comedia, Historia, Romance, Drama",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee02a1e11c91.jpg,58,387,419,126,80,41,8d5f3b4f-4b34-48c9-b368-93fca11a1440
504,"Una ciudad bulliciosa, atestada de calles ... Pero siempre esta presente la aterradora caida de la noche ... y cuando lo hace, en esos rincones oscuros... ¿qué criaturas están mirando fijamente? ¿Quién se ríe de forma inquietante? ¿Cuántos secretos, cuántas lágrimas están haciendo eco en silencio en este vacío sin fin?",Shoujo,MANHUA,Shades Captor ( 2012 ),"Drama, Sobrenatural, Romance, Boys Love",8.22,FINALIZADO,https://otakuteca.com/images/books/cover/14962_TMOmanga232754.jpg,343,1.1K,975,114,86,70,f4e45fe5-0de1-4847-8388-29545374bc41
505,"Lord Lied, El Cuarto Hijo del Señor Yunyang del Reino YongTian. Después de nacer en otro mundo con monstruos y magia, trató de vivir tranquilamente, pero su padre tenía otro plan, trató de hacer de Lied un sacrificio para que su primer El hijo puede ganar más popularidad y crueldad. En aquí se muestra cómo Lid luchará para escapar de ser un sacrificio y obtener su propio Territorio y convertirse en un Señor.",Shoujo,MANHUA,EL SEÑOR NO IMPORTA,"Acción, Aventura, Harem, Magia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f2e36f822266.jpg,73,318,645,108,77,37,bb567d56-9ee4-43b8-abcd-1125314a8d0e
506,"Cuando Ding Hanbai, el joven maestro de la tienda con cien años de antigüedad en la extracción de jade, puso sus ojos en su tímido shidi Ji Zhenzhu, él lo intimidó implacablemente, sin esperar que Jiangnan pudiera producir a alguien que derribara sus defensas y derritiera su corazón de esa manera. Ellos pasaron, de no poder soportarse el uno al otro, a admirarse mutuamente, pero conforme los días iban pasando, incluso esa admiración fue evolucionando… A un paso de la amistad, a un paso de un sentimiento especial, y un paso más hacia una vida juntos. *NOTA: El título que escogimos para el manhua, se basó en uno de los varios significados de la palabra Crushing, y que se enfoca en la historia haciendo analogía en como ""Ding que era un experto de tesoros, dejó de lado su pasión por estos y eligió su amor por Ji, su perla"".",Shoujo,MANHUA,Humillando al jade y escogiendo a la perla,"Boys Love, Romance, Drama",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602aff5fa8b38.jpg,211,2K,1.7K,663,457,156,7327e155-bac7-4ca5-9a8b-33bcb925cd37
507,Información no completada,Shoujo,MANHUA,Mao Xiang Fan Zhuan ( 2015 ),"Acción, Aventura, Romance, Sobrenatural, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c96c91a7464f.jpg,30,159,336,27,22,22,9b1b4431-61a9-473e-8842-9d6e49d05ffb
508,"En un día espléndido y brillante en la escuela, Chen Jiani dejó una carta de amor a Yao Tanhai y desapareció. Dos años después, se encontraron de nuevo, ¡Chen Jiani no reconoce a Yao Tianhai y éste se enfada!",Shoujo,MANHUA,Lian ai chaban sheng ( 2018 ),"Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d3721cd64007.jpg,43,187,402,72,36,29,56ac5a48-a741-4a83-9cc3-0e364d116051
509,Información no completada,Shoujo,MANHUA,REBIRTH ONCE AGAIN?! ( 2020 ),"Drama, Familia, Fantasia, Reencarnación, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e618c3ea0b07.jpg,69,278,475,110,52,40,22c13077-7800-4af6-b0a2-5a149ba80998
