,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
586,"Ansiedad, soledad, depresión... con una terapia normal puedes tratar estos problemas, pero La Terapia de Melvina trata sobre algo más profundo: escalofriantes secretos que permanecen en lo más oscuro de tu mente, esperando por ti... Este es un webcomic sobre misterio, horror e historias bizarras. ¡Acompáñame en esta inquietante aventura!",Seinen,MANHWA,Terapia de Melvina ( 2017 ),"Horror, Psicológico, Thriller",1.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/26910_TMOManga592c9e487706d.jpg,70,335,363,50,46,37,8ae285bb-6d7e-4818-affc-27c6aaab5710
587,Jaeshin ve gente muerta y el oficial Han puede olfatear el mal. Literalmente. Su búsqueda de un amigo desaparecido los lleva a ellos y a la doble de acción profesional Yuhyeon a una maraña de viles encubrimientos y violencia retorcida. ¿Pueden manejar el abrumador hedor del mal?,Seinen,MANHWA,ROTTEN,"Drama, Gore, Sobrenatural, Thriller, Horror, Psicológico",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f4af1673dd34.jpg,39,187,237,59,41,17,154a419c-0fb9-4831-a25e-89ca17eb4ad4
588,Todo comienza con una simple pregunta: “¿Qué harías si tuvieras la perfecta oportunidad… para ser infiel?”,Seinen,MANHWA,Difficult Choices ( 2020 ),"Drama, Romance",7.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e5104196c629.jpg,44,207,502,103,66,70,be0c0259-b7ca-4653-a227-982e36be0cb2
589,"Dicen que los gatos son unos curiosos compañeros de cuarto... Para Rupert esto es cierto, pero no es solo una gata... ¡Es una Chica Gato!",Seinen,MANHWA,You've gotta be kitten me! ( 2020 ),"Comedia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e694355af427.jpg,24,146,395,53,20,22,545c0bc6-a134-476a-a62d-a8170afd6ca4
590,"Natsume, un alma en otro mundo , está tratando de recuperar los recuerdos de su vida pasada. Desafortunadamente, una antigua amistad está decidida a detenerla a toda costa ...(La de la portada es mujer)",Seinen,MANHWA,DIARY,"Acción, Comedia, Drama, Fantasia, Magia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b566db0b9782.jpg,20,126,198,16,24,16,22293df4-8e70-4ee1-9564-dc3dd4ac0faa
591,Los extraños se alían entre sí para sobrevivir a un juego de muerte al estilo Battle Royale en una isla desierta contra otros contendientes. Muchos concursantes tienen amnesia y cada persona tiene un brazalete que los mantiene con vida y cura sus heridas con el tiempo,Seinen,MANHWA,Black Survival - Bottomless Pit ( 2015 ),"Acción, Aventura, Horror, Comedia, Drama, Misterio, Thriller, Psicológico",7.33,FINALIZADO,https://otakuteca.com/images/books/cover/5d490bfdcfab9.jpg,66,248,220,45,36,41,aa967b6e-f06a-487b-879b-bb75906f28e3
592,Un mundo donde las maquinas ansían entender y convertirse en humanos y donde un humano busca volverse tan fuerte e indestructible como esas máquinas. Un Sci-fi repleto de acción que te hará la volar la mente.,Seinen,MANHWA,DOGMA ( 2016 - 2017 ),"Acción, Ciencia Ficción",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cd3157bab3a7.jpg,47,619,640,71,68,42,b342f897-2497-43c7-9756-4813c4335435
593,Mia hace un descubrimiento sorprendente sobre el sótano de su novia.,Seinen,MANHWA,Yandere ( 2020 ),"Drama, Romance, Girls Love",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eb0401ef2ee5.jpg,58,127,307,53,29,28,affe45cd-3941-4ce1-a390-a571435b586f
594,"Se dice que cuando la vida de un ser humano llega a su fin, es necesario dejar atrás todo; familia, amigos, logros, incluso el amor y conocer mensajeros blancos y negros que los llevarán al ciclo de la reencarnación. Sin embargo, los enamoramientos y el amor en mente; grabado en el hueso, ¿cómo puede ser tan fácil renunciar a él. Cuando el amor ha pasado por la batalla del tiempo, ya sea todavía impecable o los restos llenos de agujeros.",Seinen,MANHWA,black and white ( 2020 ),"Acción, Aventura, Drama, Fantasia, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f24b69187d5f.jpg,22,156,161,41,34,15,3a5cc13f-c2a9-4d90-b9e9-f7557dce9466
595,"Cuando Gang-ho trabajaba en la fábrica local, dormía solo 3 horas al día y trabajaba como un caballo. Sin embargo, después de que su rostro fue quemado en un accidente, es despedido de su lugar de trabajo. Él no quiere que su hija tenga miedo de su rostro, por lo que decide usar el traje de SUPERHERO, ""Gugu-man"", y quedarse con ella.",Seinen,MANHWA,Family Man ( 2014 ),"Comedia, Recuentos de la vida, Drama",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/34006_TMOManga5a3f3b4e048ca.jpg,148,180,251,30,13,13,8c5a6738-39ac-4593-af74-6c4455bed409
596,"Manhwa también conocido como (AKA) ""Tasty Chat: 0 Km"". Este webtoon en curso se lanzó en 2020. La historia fue escrita por Lee Gam y las ilustraciones por Lee Gam. ¡Hombres y mujeres, sus deseos secretos, reunidos a través de una aplicación de mensajería completamente privada!",Seinen,MANHWA,Tasty Chat 0km ( 2020 ),"Drama, Ecchi",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fca37848f01b.jpg,40,199,320,78,76,40,bf75721b-c939-4e7a-ad0a-b33ebf845903
597,"Marie tiene miedo a absolutamente todo, pero no quiere tenerlo.",Seinen,MANHWA,Marie is Scared of Everything ( 2019 ),"Comedia, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d7fb656de235.jpg,12,161,274,21,14,13,853845f7-a5b5-4979-8e30-8de74f94ef69
598,Información no completada,Seinen,MANHWA,Blood Loop ( 2019 ),"Acción, Apocalíptico, Demonios, Misterio",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e120957b3c9e.jpg,24,184,293,30,30,25,920bbe2f-d14c-4e13-b9b8-fcb7ed320a39
599,"""Toma y disfruta de tu segundo orgasmo completamente""... Este dulce placer que él me sigue dando...a pesar de que incluso que yo no quiero ser esclava de este chico...",Seinen,MANHWA,Cumming 100 Times To Protect My Crush ( 2020 ),"Drama, Ecchi, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee9b817276c7.jpg,150,633,1.1K,331,312,267,2e3aef0d-3909-4826-8e19-a6083f8ed093
600,Hana es una chica de 17 años que puede ver los espíritus. Al ver el anuncio de un trabajo decide comenzar a trabajar en una cafetería. ¿De qué se trata su trabajo? ¿Dóde están los clientes?,Seinen,MANHWA,Cafe of the Dead ( 2014 ),"Comedia, Recuentos de la vida, Fantasia, Sobrenatural, Misterio",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/14423_TMOmanga234804.jpg,58,570,794,30,13,30,9cfc7ab3-8b87-41a5-b17e-cfb4d3706133
601,"Nada parece familiar, y la píldora que creía que lo haría sentir bien en casa ha vuelto todo una pesadilla.",Seinen,MANHWA,Bienvenido a casa,"Horror, Misterio, Psicológico",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ff61a3ebe4a4.jpg,176,216,151,64,40,23,a7227ae0-7f5c-44ca-8fc0-5e6cd6deca4b
602,"Bienvenido a la arena de la muerte shoujo. En realidad no se me ocurrió una descripción, así que lea primero, por favor. Bueno, supongo que todavía tengo que decir algo sobre la descripción. OK: ¿es una bendición tener una poderosa belleza Gladiators como harén?",Seinen,MANHWA,Lady Gladiator ( 2020 ),"Acción, Harem, Drama, Ecchi, Fantasia, Romance",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e6915bc6c2f4.jpg,45,300,480,66,48,49,2e3485da-ce7d-4d08-996f-d77c357c30b9
603,Un mundo donde la clase es determinada por las páginas de unos libros de “Habilidad”. Rekledam se esfuerza por convertirse en un maestro al igual que Nanga… ¡pero la dura realidad está obligada a hacer que todo sea difícil para él!,Seinen,MANHWA,Meister Narak ( 2016 ),"Aventura, Fantasia",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/18475_TMOManga57a4ae32285b3.jpg,205,241,754,26,15,25,720c677f-c583-4dc3-8995-5d3e8f2be1a4
604,"En una época donde los Dioses gobernaban con crueldad, nadie se atrevía a oponerse a ellos. Una chica fue ofrecida al Dios del viento como sacrificio. El líder de una tribu se embarcó en un viaje de redención tratando de salvarla y convertirla en su esposa. Kiron parte en un viaje difícil mientras desafía la voluntad de los dioses. ¿Saldrá victorioso? ¿Y qué tipo de obstáculos le impondrán los Dioses?",Seinen,MANHWA,Red Erewhon ( 2008 ),"Romance, Acción, Fantasia, Aventura",8.72,FINALIZADO,https://otakuteca.com/images/books/cover/13896_TMOmanga064218.jpg,516,1.1K,1.5K,58,42,45,f7afe772-3428-4ca3-85d9-bf0e69c476bf
605,En un futuro no muy lejano entre la realidad y la realidad virtual. La historia de la gente que lucha por proteger el valor de su esencia en un mundo donde lo falso y lo real coexisten.,Seinen,MANHWA,Endless Your World ( 2018 ),"Acción, Aventura, Ciencia Ficción, Thriller, Realidad Virtual",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f380a214388a.jpg,57,243,344,85,75,33,7ced1a3c-e2e4-4f5f-9753-c982ed7370df
606,"Maldito desde su nacimiento, Chunchu lleva dentro de sí la “piedra del demonio”, la cual le hace invencible en batalla. Abandonado por sus padres y criado por un pueblo que no es el suyo, el chico, cuyo nombre es sinónimo de masacres sangrientas, no despierta más que odio y temor allá donde vaya. Sin embargo él está decidido a intentar comprender porque un destino así fue reservado para él, algo que su hermano gemelo no está dispuesto a permitir. Reconocido en 2003 como Manwha del año en Corea del Sur.",Seinen,MANHWA,Cheonchu ( 2016 ),"Acción, Fantasia, Romance",8.63,FINALIZADO,https://otakuteca.com/images/books/cover/10589_TMOmanga202450.jpg,115,578,820,40,25,42,0557474c-e5ec-4016-af62-4db9e142fdcf
607,..........,Seinen,MANHWA,Ácido Rojo ( 2015 ),"Superpoderes, Ciencia Ficción",8.61,FINALIZADO,https://otakuteca.com/images/books/cover/15212_TMOManga56fc4d499bb11.jpg,188,405,704,19,13,34,7b7a2225-824b-4594-9b08-5c1b7dd5871c
608,"El jefe de una gran organización, se supone que se encontraría con su hermano gemelo después de 20 años, pero justo cuando el lo va a conocer muere ante sus ojos. Su hermano se había graduado de policía y ahora él tendrá que reemplazarlo para atrapar al culpable de su muerte. El ahora es un policía novato que durante el día es un incompetente detective y durante la noche comienza su doble vida como un jefe mafioso.",Seinen,MANHWA,Double Casting ( 2014 ),"Acción, Comedia, Misterio, Romance, Tragedia, Artes Marciales",1.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/14789_TMOmanga115935.jpg,101,472,906,53,39,30,395b01df-67cd-4e2b-8fd7-db52cf4aaba8
609,"Cuando la luna azul se eleve en el cielo, no te dejes tocar por la luz de la luna, o de lo contrario... Si la luz de la luna te toca, te convertirás en un monstruo. Dos semanas después de un incidente en un autobús, Jangmin recibe una advertencia de su teléfono: ""La luz de la luna directa provocará síntomas de cambios en la piel, angustia mental, etc. Para evitar la exposición, los ciudadanos tienen prohibido realizar actividades nocturnas"". Pero al caer la noche, cientos de mensajes de texto lo invitan a salir y mirar la luna... Una serie de eventos extraños está a punto de comenzar...",Seinen,MANHWA,Sobre la Luna,"Apocalíptico, Drama, Horror, Misterio, Sobrenatural, Thriller",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f6596d62fa13.jpg,34,248,264,73,66,26,acebc97c-6083-40b3-ad28-9e8470c4e35e
610,"Hay una gran guerra entre Rohaman y Tiroko. La reina de Rohaman abre un arma antigua con la que tienen la oportunidad de ganar la guerra. Sin embargo, el arma está incompleta, por lo que solo pueden usar una parte de sus poderes. Un día, mientras es atacado, un joven caballero salva a la reina de un poderoso enemigo. Al ver que su habilidad y poderes son mucho mayores que los de un caballero promedio, envía al soldado con dos compañeros en busca de las piezas de poder faltantes necesarias para completar el arma antigua.",Seinen,MANHWA,El registro de la guerra en Crodia,"Acción, Aventura, Demonios, Fantasia, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f8535625e72c.jpg,21,177,239,44,40,31,b3936d12-90c3-4437-a523-0f6cf1eda660
611,"Las leyendas cuentan que los elfos son practicantes pacíficos de la magia. Excepto Edith, ella es una Elfa asesina. Aceptará cualquier trabajo sucio desde matar bandidos hasta traficantes de esclavos, siempre y cuando su pago sean monedas de oro. Ella fue marginada por su propia especie, Edith y su mágica máscara parlante, Berg, cortarán el mundo, pero... ¿por qué no puede ella usar magia siendo una Elfa? ¿Y quiénes son los que están tras ella?",Seinen,MANHWA,Outcast ( 2020 ),"Acción, Aventura, Drama, Fantasia, Gore, Supervivencia, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/608ed97da1d0b.jpg,67,502,720,153,124,56,0e74fa8f-6bfb-44e0-9905-7108ccc07aa3
612,¿Estás de humor para un susto? Has venido al lugar correcto. Bienvenido a un mundo de pesadillas y terror. Recopilación de historias de miedo de algunos maestros del horror. Entra bajo tu propio riesgo.,Seinen,MANHWA,The Vault of Horror: A Collection of Nightmares ( 2011 - 2011 ),"Drama, Horror, Misterio, Psicológico, Sobrenatural, Thriller",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f3f46b7d7d10.jpg,59,276,287,73,54,34,75203791-4fe2-459a-acdd-555b6a9afa6b
613,"NT: El sueño de Shelly era convertirse en locutora, pero ¿quién sabía que el trabajo era más que estar en la pantalla? 7w7...",Seinen,MANHWA,MISS ANNOUNCER ( 2021 ),"Drama, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602addcb0e644.jpg,220,1.2K,1.5K,603,548,375,82d09ffb-16f6-4c01-9586-7f82410b7f63
614,Información no completada,Seinen,MANHWA,Parallel City ( 2020 ),"Acción, Aventura, Drama, Historia, Misterio, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5efd189de18b3.jpg,22,162,203,42,33,18,c3cb1ce7-2396-489c-864b-e25e62c05104
615,"Ésta es la historia de You-Bin, un chico que trabaja como anfitrión en un bar y que está esperando la oportunidad para el éxito. Además es muy bueno cuando se trata de engañar a las mujeres. Un día, conoce a Go-Wun, la hija de un hombre rico, por lo que You-Bin intenta ir tras de ella para quitarle todo su dinero.",Seinen,MANHWA,Ace ( 2016 ),"Ecchi, Drama",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/19651_TMOManga57c8fbfde39f5.jpg,265,682,1.4K,96,81,109,27b375db-2f3d-469f-a543-dd404f3dd0b4
616,"Es 1987 y el adolescente sin hogar ""Marcus Lopez arguello"" no tiene ninguna razón para seguir viviendo, Pero una fatídica tarde una chica misteriosa se le acerca y lo invita a entrar en la escuela de las artes letales ""Dominio del rey"" una brutal preparatoria clandestina donde las principales organizaciones criminales del mundo envían a la siguiente generaciones de asesinos para que sea entrenada, Matar es un arte, el asesinato es una pieza delicada y una daga en la espalda no es ninguna metáfora.",Seinen,MANHWA,DEADLY CLASS ( 2014 ),"Acción, Ciencia Ficción, Artes Marciales, Drama, Militar, Vida Escolar, Supervivencia, Tragedia",8.27,FINALIZADO,https://otakuteca.com/images/books/cover/21454_TMOManga584765bd49f3e.jpg,162,933,938,110,85,84,52acb704-801c-4021-b352-3d528e8e28af
617,"En un aula de secundaria gobernada por una ""reina"", una nueva estudiante lucha por adaptarse a las otras chicas. La clase tiene matones, víctimas y espectadores. ¿Podrá sobrevivir?",Seinen,MANHWA,The Queen: Silent Classroom ( 2013 ),"Drama, Psicológico, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d7e625ed005f.jpg,21,178,241,50,29,15,27c5ba42-0b52-49ac-a4ff-fd44164bc7e4
618,Izzy es una artista a tiempo parcial y una fangirl a tiempo completo cuyo mundo gira en torno a los fandoms y el sacrificio de almas mortales a sus dos gatos.,Seinen,MANHWA,The Izzy Comics ( 2020 ),"Comedia, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fed0c597f515.jpg,16,71,110,20,12,6,3f53caa0-05e5-4420-accf-d7726568e607
619,"Una organización criminal dentro de un conglomerado importante, BLACK LABEL. Con la mayoría de sus miembros compuestos por mujeres, los eventos del noir de una mujer se desvelan.",Seinen,MANHWA,Black Label ( 2020 ),"Acción, Crimen",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ece2a99a7e8c.jpg,15,141,143,29,30,19,49073308-5839-43b0-872f-6c25484e8531
620,"Hace mucho tiempo, cuando el peligro se acercó a la Tierra, existían personas que presentaban poderes sobrehumanos para salvar el planeta. Ayudar a los débiles y derrotar el mal, por la justicia no dudan en sacrificarse... Las personas los distinguieron llamándolos héroes. Sin embargo... esta era de algún modo cambió...",Seinen,MANHWA,Company of Heroes ( 2009 ),"Acción, Comedia, Ecchi, Sobrenatural, Ciencia Ficción",8.48,FINALIZADO,https://otakuteca.com/images/books/cover/11260_TMOmanga174948.jpg,356,566,555,44,43,42,cddfbf44-ff98-4ca8-be5f-8631849ed9e3
621,"La raza humana es cada vez más dependiente de la tecnología y las máquinas que inevitablemente se descomponen .De acuerdo con esas personas afortunadas que trabajan en ATMT es el mejor trabajo del mundo es ser una de esas personas especiales que existen entre el mundo humano y el mundo cibernético mejor conocidos como ""terapeutas"" la inserción de su conciencias dentro de las máquinas rotas a través de una interfaz propietaria para realizar las reparaciones",Seinen,MANHWA,Automata ( 2013 ),"Acción, Misterio, Psicológico, Ciencia Ficción, Tragedia, Realidad Virtual",8.39,FINALIZADO,https://otakuteca.com/images/books/cover/14349_TMOmanga113340.jpg,141,1.1K,1K,61,74,87,b777b100-4719-4a31-b1db-7d07b86dab5b
622,"Un hombre que ha perdido a su amada familia, comienza un viaje desesperado en el tiempo para salvarla.",Seinen,MANHWA,Rastros de Memoria ( 2020 ),"Drama, Misterio, Psicológico, Reencarnación, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fdbdebc4b81b.jpg,19,189,269,65,50,25,7a866ed2-2426-4093-9637-945b402b9c75
623,"Dongmin, un pacifista por naturaleza, debe luchar para sobrevivir contra una infestación de zombis ... ¡La oscuridad dentro de él se despierta lentamente ...!",Seinen,MANHWA,Ola zombie,"Acción, Apocalíptico, Drama, Ecchi, Horror, Supervivencia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f8c6b7d08cb6.jpg,56,258,385,96,71,58,727c2c8a-49ad-47c1-8682-c73b87549683
624,"Primero, sólo en momentos gloriosos se debe pronunciar el nombre de Gunlimdan. Segundo, la tarea es elegida en forma discreta por el Alto Mandatario. Tercero, la meta de todo Gunlimdan es el reinado de Danju. Con eso, la meta de Yong Yeon, que acababa de unirse a Gunlimdan, fue establecida. ¡Tomar el reinado de Danju!",Seinen,MANHWA,Reino,"Acción, Fantasia, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6008c6e5c030b.jpg,64,259,532,93,64,36,baf2b27d-0ecd-489e-a7dc-cb42f5cbbb12
625,¿Qué harías si te enteraras de que tu vecino es un asesino en serie...? Pero más importante... ¿¡Qué harías si alguien desconocido intenta hacer que lo mates!?,Seinen,MANHWA,Superior Day ( 2008 ),"Acción, Drama, Misterio, Psicológico, Tragedia",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/8354_TMOmanga.jpg,231,633,553,40,36,21,55233c87-fc98-4711-9b80-780a42de8b64
626,"En un hermoso día en la Ciudad K, donde todos se reunieron para las festividades del festival anual de los cerezos en flor, una mujer comienza su despiadada y vil venganza. ¡Es sexy, genial y absolutamente violenta! ¡Mira cómo el alegre festival de los cerezos en flor se convierte en un baño de sangre desenfrenado!",Seinen,MANHWA,Bloody Festival ( 2015 ),"Acción, Drama, Gore, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f246a8f32343.jpg,38,197,280,74,50,49,d908bc53-c662-4808-b047-76a36677798a
627,"Atley un joven inteligente que vive con su hermana, en un mundo donde las valquirias existen y viven en el valhalla estas no protejen a los hombres si no que no hacen nada por ellos, donde en este mundo ellas son las personas mas ricas del mundo.. donde sus objetos valen mucho...",Seinen,MANHWA,Valkyrie Agency ( 2016 ),"Acción, Drama, Ecchi, Fantasia",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/14797_TMOmanga012836.jpg,350,1.1K,3.9K,75,50,120,605fa9a7-fe10-41b2-bb5d-4c20d3b1e49f
628,El Lobo de Plata de los Urales fue enviado en una misión suicida para asesinar a la Demonio de Siberia. Poco sabía el Lobo que esto cambiaría su vida para siempre.,Seinen,MANHWA,Azure Waters — Honkai Impact 3rd ( 2019 ),"Acción, Drama, Mecha, Militar, Tragedia",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5eb599df3f8f7.jpg,74,211,230,65,37,18,e4a55073-9811-41d8-a573-625033ee0a12
629,Déjame dibujarte. Y el fuego de tu corazón no se perderá en el abismo.,Seinen,MANHWA,Sleeping Napoleon ( 2019 ),"Drama, Sobrenatural, Extranjero",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d98d93b383a7.jpg,5,88,103,9,9,4,82eaf2dd-64bd-4bac-8204-b03219c6dac6
630,"La ultima cosa que Cecilia Torrance vio fue la nieve cayendo en su ensangrentada mano, en la mitad de la carretera. Antes de saberlo, estaba parada al lado de su cadáver, observándolo. Nadie puede verla, con excepción de un hombre y una mujer en traje, quienes dicen que la llevaran al más allá.",Seinen,MANHWA,Project Valkyrie ( 2015 ),"Acción, Sobrenatural",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/12312_TMOmanga235851.jpg,122,529,520,25,25,26,5be0d3cf-356f-4a43-b35e-ec4571d2ce96
631,"Mu-Sang tiene una misión...El debe encontrar y matar a todos los ""Gwi"" que existen. ¡Está decidido y no permitirá que nada se interponga en su camino, ni siquiera el ejército imperial! Durante su viaje y la búsqueda de los restos de Gwi, conoce a una chica que también tiene la misma marca de tatuaje como la de el. ¿Un fatídico encuentro? ¿Acaso los 2 estaban destinados a conocerse? ¿Y por qué él tiene un enorme rencor contra los ""Gwi""? ¡...Son preguntas que quedan por responder!",Seinen,MANHWA,GWI ( 2016 ),"Acción, Aventura, Historia, Artes Marciales",8.46,FINALIZADO,https://otakuteca.com/images/books/cover/9806_TMOmanga.jpg,105,407,405,25,27,22,fccc95ed-7a99-4ed6-9dca-a362e0c76350
632,"Qingyu Luo, un estudiante normal de secundaria, viajó a una isla mágica sin nombre debido a un accidente. Se dijo que hace cien años, una figura legendaria llegó a la isla y ascendió con éxito al reino de los demonios. Esta legendaria figura no sólo dejó un montón de pergaminos y tesoros útiles, sino que también tiene cuatro excelentes discípulos, que todavía están en la isla protegiendo los tesoros dejados atrás...",Seinen,MANHWA,Cultivating to be legendary ( 2020 ),"Acción, Aventura, Fantasia, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ecac0549d379.jpg,49,215,359,71,65,38,1631cfee-85c1-4b83-a899-e54c427d055d
633,Las mujeres atractivas son siempre peligrosas. Es una apuesta peligrosa de los hombres que quieren ganar su encanto y que no se puede ocultar!,Seinen,MANHWA,CANNOT HIDE ( 2017 ),"Romance, Drama",7.91,FINALIZADO,https://otakuteca.com/images/books/cover/22938_TMOManga5892132d998b9.jpg,294,424,1.1K,78,74,123,3645dd69-8d5c-4d0b-8ef5-b51c0b49d4bd
634,"Superpoderes impredecibles llegaron de repente un día. ¡Wi Sang-Woo, un joven adolescente con un futuro sombrío adquiere un poder inútil! pero, ¿realmente será inútil?",Seinen,MANHWA,Cell ( 2020 ),"Acción, Vida Escolar, Ciencia Ficción, Sobrenatural, Superpoderes",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ecb19337151b.jpg,42,229,350,84,73,35,1769f6ee-8b2f-4322-90b1-99a034e657d9
635,"El gran mago de 78 años, Midran, ansía alcanzar el 8vo círculo, el cual ha sido alcanzado por solo 2 personas hasta la fecha. Midran frustrado por no saber como lograrlo va a su posada habitual y decide descansar, lo que no se esperaba es que moriría esa noche, y que al despertar ya no estaría en su cuerpo, sino en el de un joven llamado Hyun. ¿Podrá conseguir alcanzar el 8vo círculo en esta vida?",Seinen,MANHWA,Mago en el Murim ( 2021 ),"Acción, Aventura, Fantasia, Magia, Artes Marciales, Reencarnación",7.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/628d03b027e9f.jpg,688,2.2K,4.6K,1.1K,777,484,e26e028c-e061-407b-b4c5-79297e91cd8d
636,"Nacida con una línea de sangre oscura, Skylar Lockart es tanto un protector como una amenaza para la ciudad de Algertron. Haciendo todo lo posible por suprimir su naturaleza oscura, le resulta más difícil controlar sus poderes. Como precaución no solo contra ella misma, sino también contra quienes intentan convertirla en una destructora, se une a algunos de los Guardianes más poderosos de Decatron.",Seinen,MANHWA,Eclipse ( 2018 ),"Romance, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c997a834c292.jpg,16,147,235,20,16,22,e6415523-80f1-480b-bcb5-32687d127c35
637,"Seo Moon Moo-hui, quien no tuvo más remedio que mirar el mundo con un ojo diferente al de su infancia, despliega un mundo nuevo desde la punta de su pincel, ¡Que inesperadamente salió a Kang-ho!",Seinen,MANHWA,The king of Fire Dragon ( 2020 ),"Acción, Aventura, Historia, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/62f126b3a1bd7.jpg,272,969,1.7K,459,325,131,94017dd3-3394-460d-b30a-55f017410345
638,"Hace poco, comenzó a oler extraño en el departamento abajo mío. Poco tiempo después, alguien muy cercano a mi desapareció. Luego otro mas... ¿Qué esta pasando? ¡Los seguimos buscando! Las historias de los desaparecidos y de quienes los buscan.",Seinen,MANHWA,The Smell Of Evil,"Horror, Thriller, Gore, Misterio, Psicológico, Supervivencia",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f6667936ce24.jpg,48,315,324,68,58,24,d6ed1108-8188-458c-8bc7-b47ba99c1232
639,"Jóvenes a la espera de la gran ola. Gracias al surf comparten historias de vida, sanación y amor. http://webtoon.daum.net/webtoon/view/GirlWalkingWaves",Seinen,MANHWA,La chica que camina las olas ( 2016 ),"Drama, Romance, Deporte, Recuentos de la vida",5.00,FINALIZADO,https://otakuteca.com/images/books/cover/22328_TMOManga5872962115128.jpg,51,393,313,35,37,35,9037358b-70e0-475d-9c34-d035f0797296
640,Cada viernes será revelada una historia prohibida.,Seinen,MANHWA,Historias Prohibidas del Viernes,"Crimen, Demonios, Horror, Misterio, Psicológico, Sobrenatural, Thriller",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d435084b9200.jpg,56,140,133,27,28,22,33e9af38-7a18-4c72-af02-908bd4302c4f
641,"Hyun, un jugador que se hizo famoso por su nombre 'Jack'. Sin embargo, después de perder todo el dinero que tenía durante la noche, perdió en el juego a su esposa y luego regreso a corea, en donde se fue a un tranquilo pueblo rural. Una mujer misteriosa que ha venido a buscar a un hombre así... Gracias a ella, su vida vuelve a encontrarse en una encrucijada de opciones.",Seinen,MANHWA,Gamble ( 2020 ),"Acción, Drama, Ecchi, Romance, Tragedia",7.50,FINALIZADO,https://otakuteca.com/images/books/cover/61d618c7e09fc.jpg,307,1.2K,1.6K,718,606,363,3437bef9-4aa4-4bdd-b670-e4ce652d4e95
