,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
370,"En una época en la que todos persiguen figuras extremadamente delgadas por el bien de la belleza, Lu Xiaorun, que es un poco gordita, tiene que enfrentar muchas dificultades. Pero un día, por casualidad, viaja en el tiempo hasta la dinastía Tang. ¿Qué tipo de encuentros tendrá en un mundo donde la gordura es hermosa? ¿Se considerará a un otaku fujoshi como ella?",Josei,MANHUA,Viaja a la Dinastía Tang como una Diosa,"Acción, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f7a4c03cd1e3.jpg,119,446,654,236,140,73,d77c1f7f-3b93-4b10-ab94-c0f64f32d60f
371,"Accidentalmente, él descubrió que su “íntimo amigo” se había enamorado de él. Por esto, el protagonista empezó su modo de evasión. Esta es una historia de un seme reservado y frío y un uke contradictorio e impulsivo.",Josei,MANHUA,Quiero oírte decir que te gusto ( 2020 ),"Boys Love, Vida Escolar, Recuentos de la vida",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ecc17848ed54.jpg,131,859,799,290,157,75,dc62ec49-a1e6-41c8-9ca6-a5c09451495c
372,La historia de una extraña doctora que es lesbiana y tiene actitudes totalmente diferentes hacia hombres y mujeres.,Josei,MANHUA,Female Doctor for Wounded Women,"Comedia, Ecchi, Fantasia, Girls Love, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d842fcea565b.jpg,118,451,963,162,87,81,f642d0bf-3566-4fc2-b39f-cf1f7b65fa61
373,una historia de amor con un explosivo comienzo....pero pasa algo inesperado que le dará un giro al presente... y pondrá a prueba a los prota ... Hei Tian Yi y Yuan Xiao Jia ...léelo y pondrás a prueba tu versión tiempo - espacio -°O°,Josei,MANHUA,Time Lover ( 2017 ),"Misterio, Romance, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5baae8c6b1600.jpg,55,362,600,101,58,59,67f4182f-78cb-4f97-98e9-968cc1a44b6b
374,"Cualquier persona, con un hormigueo, con recuerdos, puede pensar, pero no tocar.",Josei,MANHUA,Keep Touch ( 2017 ),"Boys Love, Romance",8.84,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/36108_TMOManga5a8703b002f2a.jpg,131,788,1.3K,139,88,129,0b21eb64-9e65-4909-a6d6-3e869a01014f
375,"Después de un accidente aéreo, el joven maestro de una familia rica se encontró en una isla desierta, ¡Y resucitó accidentalmente a un tritón! Este tritón no es cualquier otro tritón salvaje ordinario, ¡Es el sumo sacerdote de la tribu de la isla desierta! ¿El arrogante joven maestro no solo está atrapado en esta isla desierta, sino que también experimenta por la fuerza el ""Truco de transformación"" y se ve obligado a incubar un huevo? ""¡¿Este joven maestro va a perder la cara ?!"" Esta tribu primitiva es tan aterradora que solo puedo confiar en el hermano Merman para salvar su vida ...",Josei,MANHUA,Mermaid's Egg ( 2019 ),"Boys Love, Comedia, Fantasia, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f28823c9dba6.jpg,640,3.6K,4.2K,1.8K,995,354,c5c87ef4-dbf2-4b09-be59-9edb3ecd3d17
376,"Xiao Aiai es alcanzada por un rayo cuando recién termina con su novio, y ha reencarnado en una chica bastante débil y enferma, tierna y linda. entrenando al dios de la guerra Yan Wangye! Rey Yan: ""Mi princesa es delicada y débil, gentil y amable, ¡no puedes intimidarla!""",Josei,MANHUA,La princesa es una rosa de loto blanca ( 2021 ),"Acción, Comedia, Fantasia, Reencarnación, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fff35ae3cab9.jpg,211,1K,1.2K,597,284,143,53896598-66ac-4ebf-95ba-3d87e1e459aa
377,"Una chica normal de secundaria, un día perdió el conocimiento repentinamente después de ser elegida por un misterioso hombre negro con un tótem de serpiente en forma de anillo. Cuando se despertó, se encontró un mundo desconocido diferente con residentes magníficamente vestidos con orejas de animales peludos que afirman dar la bienvenida al regreso de Lady Destiny.",Josei,MANHUA,Desata la campana,"Acción, Aventura, Comedia, Fantasia, Romance, Vida Escolar",0.00,PAUSADO,https://otakuteca.com/images/books/cover/5f6a8b60427f4.jpg,63,389,463,154,86,41,59051f7a-48ae-4af5-94b2-8b88e8899ebd
378,"¡Lilith, una vampira de 500 años, está decidida a dejar su harén de chicos guapos! ¿Se quedará sola en el mundo humano? ¿O se matará de hambre?",Shoujo,MANHUA,Memorias de Lilith ( 2019 ),"Recuentos de la vida, Vampiros, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cd6e00cccb10.jpg,111,453,646,148,66,61,610158ed-82a4-4b61-ba86-de40330e76f9
379,"En la vida anterior, Ye Ling fue asesinada por Mo lengqing. Después de renacer, se ha convertido en la esposa de Mo lengqing. Ye Ling odia a Mo Leng Qing, mejorando todo el camino. Incluso se disfrazó de hombre y se convirtió en el dios masculino del espectáculo. Pero no esperaba que el hombre la atrapara en la esquina: ""Puedo reconocerte aunque hayas cambiado de identidad"".",Josei,MANHUA,Rebirth Of a Cute Wife,"Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/60220b5199885.jpg,1K,1.5K,2K,1K,477,213,fea3c9d1-b16c-4da9-a431-704dba1dae1a
380,"Fui al hotel para ayudar a mi hermana a atrapar a la pareja adúltera, pero mi “cuñado” casi me viola. Resultó que el hombre no era mi cuñado, ¡sino un presidente ejecutivo autoritario! Quiere que sea su sirvienta, pero no te preocupes, ¡no me atraerá su belleza! Porque creo que el que tanto extraño se casará conmigo cuando regrese de sus estudios, sin embargo, una vez más, siento que el destino me está jugando una mala pasada",Josei,MANHUA,El verdadero amor de un multimillonario ( 2020 ),"Comedia, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fe322b14ba3e.jpg,218,789,1.1K,513,232,151,7dcd6df6-e9ec-4eed-8d81-cd74b9e4c485
381,"Hace mucho tiempo, el clan de la luna se dividió a causa de una guerra entre los 4 clanes. Es hora de que las dos lunas vuelvan a ser una, ya que creen que habrá otra guerra, se propuso un matrimonio. Cuando llegó el momento, el novio huyó, mientras que la novia acepta su deber y se embarca en un viaje para reunirse con él. Pero hay cosas que acechan en las sombras. ¿Qué secretos se encuentran entre las dos lunas y los cuatro clanes? ¿se reunirán? ¿Qué hay más allá de este matrimonio? ¿Traerá felicidad o desgracia?",Josei,MANHUA,Selina Moon Bride ( 2018 ),"Drama, Fantasia, Aventura, Historia, Misterio, Acción",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bda766d4c435.jpg,48,360,581,90,55,64,eb60ae2c-2e99-409f-9423-26712d7368bb
382,"¿AUN QUIERES DESTRUIR LA TIERRA? AUTOR : Ann Dao EDUTOR: Shenai/ARIKAWA kapu PRODUCIDO POR: S BOX STUDIO (hablando informalmente, la serie no trae mucha carne pero es muy cómica) -SIPNOSIS Shen Xia un trabajador común, que trataba de tener unas tranquilas vacaciones en la playa, fue sorprendido por un supuesto demonio - alienigena, que llegó a la Tierra con intenciones de hacerla suya. pero habeces no todo sale como se planea. Shen Xia y el demonio - alienijena de alguna manera quedan envueltos en situaciones que Los obligan a vivir juntos, pero Shen Xia no se siente muy cómodo, y está decido a convertirse en su peor enemigo.",Josei,MANHUA,¿Aun quieres destruir la tierra? ( 2020 ),"Boys Love, Comedia, Fantasia, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eafa068d1f92.jpg,102,538,570,160,115,72,2f6553c5-3288-4165-bb1d-3a215d2ad91a
383,"Un empleado de una tienda de conveniencia, una gestión común, la convivencia de los es agradable... Un engaño y una conspiración están a la espera de verse en escena",Josei,MANHUA,Tie up ( 2016 - 2016 ),"Boys Love, Drama, Ecchi, Psicológico",8.59,FINALIZADO,https://otakuteca.com/images/books/cover/19994_TMOManga57d99b58a5c9a.jpg,263,819,1.2K,112,73,108,0acb8804-60f6-4d56-9915-4de00cd564af
384,"Esta es una historia sobre la comida. Una chica que vive abajo y que es buena cocinando. Un niño que vive en el piso de arriba y que pide comidas todos los días, nota el delicioso olor un día. Ese es el comienzo de su historia......",Josei,MANHUA,"Hello, ""Chef"" Downstairs ( 2018 )","Comedia, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c1db090d2dd5.jpg,101,345,830,137,46,45,df3e999d-2428-4a15-8f97-afc85429bfad
385,"YeJiu, una reportera, toma una foto del Príncipe Vampiro sin saberlo, lo que la llevó a ser acorralada. Sin ninguna esperanza, YeJiu sólo pudo defenderse apuñalándolo con una horquilla mágica. Cansada y con miedo a ser descubierta como asesina, YeJiu lleva al vampiro a su casa. Sólo para descubrir al día siguiente que el Príncipe Vampiro había perdido todos sus recuerdos. ¿Qué debe hacer ella con este maldito y apuesto muchacho?",Josei,MANHUA,The Adorable Vampire ( 2017 ),"Fantasia, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/60d5fad918929.jpg,114,381,501,169,64,65,af7b0768-a191-4542-a621-644b0ff9c361
386,"Hay algunas cosas que no se pueden decir, por lo que solo podemos dejar que se pudran en nuestros corazones y soportarlos solos. ""Ante una vida de depresión, deudas cayendo del cielo, sentimientos confusos entre los dos adolescentes... ¿Cómo afrontarían los jóvenes todo esto?"" Esta es la otra cara de la juventud, una historia que no conoces.",Shounen,MANHUA,You Don't Know Me ( 2018 - 2018 ),"Drama, Psicológico, Tragedia, Vida Escolar",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f789ab5df23e.jpg,111,762,642,187,155,70,276115eb-f2f8-4b8a-a9f3-4efa5e1702d5
387,"Una divertidísima historia sobre la vida diaria entre un entusiasmado y joven trabajador y su novia, una ilustradora de dibujos eróticos.",Josei,MANHUA,Mi novia es una experta ( 2016 ),"Romance, Comedia",8.85,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/25466_TMOManga5912817d3aef4.jpg,190,1.1K,3K,135,67,102,81426570-daca-4ecd-84fd-39d0bebaefaf
388,"¿Qué pasa si el protagonista masculino del programa que estás tocando es real? ¿Qué pasa si el amor por ti es verdadero? ¿Es solo por la trama del espectáculo o porque están destinados el uno para el otro? No importa, ¡estoy satisfecha siempre que sea SÚPER HERMOSO Y CALIENTE!",Josei,MANHUA,"Mi rey, Mi Protagonista Masculino ( 2037 )","Aventura, Comedia, Drama, Historia, Romance",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5f25f89eb6298.jpg,261,1.2K,1.3K,632,326,225,48884d78-7dbb-4ca1-abf4-d9f329ecd128
389,"La joven estrella impopular Mo Ji se encuentra por casualidad con un hombre, Shen Yi, que tiene un parecido notable consigo mismo. En su primera reunión en la casa club más grande de Jiangnan en Hongcheng, se produce un malentendido entre los dos. Shen Yi cree que este chico de cara bonita que se parece a una celebridad de internet quiere aprovechar la oportunidad para seducirlo. Mo Ji cree que este viejo señor que apesta a dinero desea firmarlo a través del sofá de fundición. De este malentendido nace el amor, el odio, el afecto y la enemistad.",Josei,MANHUA,El demonio y el jade oscuro manchado de sangre ( 1999 ),"Boys Love, Fantasia, Romance",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f1cf616acf3d.jpg,104,801,771,306,161,76,d5744a63-9260-4283-b1e3-1b6981d8bb2e
390,Información no completada,Josei,MANHUA,THE GENIUS POISON DOCTOR ( 2020 ),"Drama, Reencarnación, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ec1c77612317.jpg,106,492,663,244,130,73,2944146a-d42f-48f7-8dea-60cd395af273
391,Información no completada,Josei,MANHUA,Devil President’s Slave ( 2020 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e4f664152278.jpg,124,267,592,171,61,71,f1b37617-2e25-4ffe-b0d8-f5babdd4526e
392,"Coinciden en la pasión y conspiración, ¿cuál es la verdad detrás de la muerte de la diosa? ¿Resentimiento o enredo emocional? La mujer estaba tan oprimida que se defendió y se convirtió en una nueva generación de ""diosas"". Las capas de misterio se revelan paso a paso...",Josei,MANHUA,Chongsheng chaoji nushen ( 2020 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e25d77b55fb6.jpg,107,253,517,162,60,41,e49b61df-e71e-4e66-ba38-42296f2f7c35
393,"Hace cinco años todo se derrumbó, Zhao Xingyu perdió el rastro de la persona que amaba pero... ¡todo esto es el comienzo de un reencuentro!",Josei,MANHUA,Hua zhuanshu sheying shi ( 2020 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f1c974d01fb0.jpg,117,543,625,267,108,78,8239ba72-cf62-4eaf-832f-d43e1d5812d8
394,"Qun Qing no es bueno con los niños,un día en el funeral de su tío conoce por primera vez a Qun Mo y por simpatía se acerca poco a poco a el,pero después de un tiempo descubre la verdadera personalidad de Qun Mo ¿Qué les deparará el destino?",Josei,MANHUA,Moretones ( 2021 ),"Boys Love, Drama, Psicológico, Romance, Recuentos de la vida",8.60,FINALIZADO,https://otakuteca.com/images/books/cover/602998a4ab039.jpg,8.3K,13K,17.5K,10K,3.7K,1.6K,8611a49e-7aea-4bf8-b8af-18b07889794e
395,El principal criminal en un caso de secuestro se enamora de la víctima y los engranajes del destino giran en su contra. El cazador y la presa bailan entre lo vientos. Dos almas agotadas pero salvajes se unen entre si. ¿A qué final se dirigirán?,Josei,MANHUA,Bound By One's Heart ( 2020 ),"Boys Love, Policiaco, Psicológico, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f7aa11432962.jpg,148,954,848,272,226,94,8bbe69ad-a9a8-42bb-bf8a-5efa417ddf73
396,Venus pierde la memoria tras un accidente y sueña todos los días el mismo sueño. En sus sueños aparece la misma persona. ¿Es una coincidencia o un encuentro inevitable entre dos personas que tienen algo que quieren recuperar?,Josei,MANHUA,The Trajectory of Venus ( 2020 - 2020 ),"Boys Love, Historia, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/60a192770a5b6.jpg,216,928,903,291,224,129,8ad585df-1821-4eff-9076-c90708201543
397,"De repente, Xia Yun cayó hacia un lugar desconocido donde se convirtió en la prometida ""falsa""de dos diferentes príncipes de ese mundo. ¡No solo será torturada por el temperamente, sino que también le ayudará a superar las dificultades para convertirse en el príncipe heredero a uno de ellos!",Josei,MANHUA,Huangzi de Tian Jang Weihunqi ( 2018 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5da4a3883b20b.jpg,96,364,707,169,66,76,620f3746-05e3-48d5-83a3-76fda5ba4546
398,"Hace mucho tiempo, una viajera llamó a la puerta de la casa de un joven inocente y pidió una noche de alojamiento. ¡¿Si la dejas entrar, te comerán?!",Josei,MANHUA,Tales of a Traveler's Journey ( 2020 ),"Historia, Misterio, Romance, Recuentos de la vida, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6021b90626d17.jpg,151,322,598,221,141,81,3939be49-3bf3-4d74-832b-65d36b4b740e
399,"Cuando Jiang Wanshu conoció a Ren Pingsheng, lo que pensó que era su luz, se convirtió en el comienzo de su pesadilla. Como profesora, Ren Pingsheng parece gentil y considerada por fuera, pero en secreto es una lectora extremadamente apasionada de los libros de Jiang Wanshu. Lo que pareció ser un primer encuentro “fortuito” en realidad fue planeado y calculado. Detrás de los días pacíficos, la loca lectora ha comenzado su caza.",Josei,MANHUA,I'm More Dangerous Than You ( 2022 - 2023 ),"Drama, Girls Love, Misterio, Psicológico, Romance, Tragedia",9.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/600ef5c389e1b.jpg,617,2.8K,3.9K,1.5K,625,311,d4fc10fe-0ec4-4ae7-821e-80fa74dbeb14
400,"Dan Xingzhu, un joven actor prometedor, siempre está en desacuerdo con Lin Sin, un actor muy conocido en el medio, quien hace unos años se involucró en un problema relacionado con su contrato. Sus fanáticos han estado peleando como perros y gatos en las redes sociales, lo que lleva a la compañía de ambos a anunciar que actuarán juntos en el mismo drama. Aunque ambos parecen tener una ""discordia""... hay algo más entre ellos. ¿Duan Xingzhu realmente odia a Lin Si? ¿O este solo está escondiendo sus verdaderos sentimientos bajo el pretexto de disconformidad?",Josei,MANHUA,Rumores de Amantes ( 2020 ),"Boys Love, Drama, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f68b1c328d6e.jpg,317,2.8K,2.4K,922,604,197,a2510565-9c4c-4b72-a06c-ccd8048deacd
401,"Su Yanxi no pensó que algún día se casaría con el CEO de Demon, Gu xicheng, en lugar de su hermana mayor. Pero lo hecho, hecho está. ""¡Solo haz que se enamore de mí después del matrimonio!""",Josei,MANHUA,La Aventura Romantica de Xixi ( 2019 ),"Drama, Romance",8.00,PAUSADO,https://otakuteca.com/images/books/cover/5e7c0c3eb30a1.jpg,129,322,477,156,79,54,66f946db-ba50-4a0a-810d-5be1207c0955
402,"Necesitas saber una cosa sobre Mia Chen: odia las sorpresas. Nuevos alimentos, nuevas personas, citas ... Tiene una sola prioridad en la vida: su trabajo como directora de una revista de moda de primer nivel y mantener sus superpoderes en secreto. Cuando un hombre guapo pero medio muerto emerge de un portal mágico y es testigo de sus poderes, no tiene más remedio que ayudarlo a recuperarse. Cuando las ventas de su revista comienzan a disminuir rápidamente, no tiene más remedio que usarlo como su mejor modelo? ¿La mayor sorpresa en la vida de Mia? Amor verdadero.",Josei,MANHUA,Héroe y Heroína ( 2018 ),"Acción, Fantasia, Magia, Romance, Recuentos de la vida, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d4cb59d388a6.jpg,51,273,580,111,54,43,d066e580-1759-4143-bc04-35b8c94513c6
403,"El genio de la lucha acaba de convertirse en campeón mundial, pero perdió su preciosa vida para salvar a la chica que cayó del edificio, ¡Pero lo increíble es que renació como esta chica! Ahora deberá enfrentar todas las dificultades dentro del cuerpo de esta chica, mientras trata de derrotar a muchos maestros del combate y se enfrenta a todo tipo de personas. ¡De pie, en la cima del mundo de la lucha nuevamente!",Josei,MANHUA,Enfrentando dificultades,"Comedia, Harem, Reencarnación, Género Bender",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f6937a2a97bb.jpg,521,1.7K,3.2K,1.4K,593,297,5d752c96-45f3-40bc-9170-a75e3c82d67c
404,"Una historia sobre un tipo llamado Chun Xing Le cuyo heredero de la familia médica Chen. Debido a que es el más joven de los gemelos, debe culpar a su hermano gemelo que no pudo salvar a su paciente. En estos tres años, tuvo que resistir todos los nombres y comentarios negativos que le señalaron. Ahora que han pasado los tres años, finalmente puede apelar por la justicia de su familia y presumir frente a su prometida",Josei,MANHUA,El mas loco doctor de la capital ( 2020 ),"Drama, Familia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ef1800706d8b.jpg,113,378,623,192,101,56,d2931abc-ceb0-4a0e-aafb-080fb3a11243
405,"Como diseñador de juegos novato, Wang Zixin nunca imaginó que su vida dependería por completo de un personaje de videojuego, y que escapar de la muerte significaba ingresar al juego y criar a Abyss, el protagonista del juego por sí mismo. ""No sólo tengo que entrar en el juego, ¿ahora tengo que criar a un niño? ¿Qué es esta situación ...",Shoujo,MANHUA,Kiss The Abyss ( 2020 ),"Boys Love, Fantasia, Romance, Comedia, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee7a69ed4a5e.jpg,511,2.8K,2.9K,1.5K,783,248,8333e5e7-3d29-4459-b689-0e541a244d44
406,"Xinyuan fue engañada por el hombre que amaba y casi fue golpeada por él. Inesperadamente, un hombre encantador que es dueño de una conocida compañía vino a rescatarla y le pidió que se casara con él. Sin embargo, esta no fue una historia romántica ordinaria. Pronto se dio cuenta de que estaba atrapada en una oscura conspiración llena de traición, celos, codicia y, sobre todo, amor.",Josei,MANHUA,Acuéstate en la almohada ( 2037 ),"Aventura, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f95d5ea4cacf.jpg,82,441,589,219,123,91,ee108732-4afc-4f21-9a0c-2182f1082021
407,"sinopsis: el príncipe enfermo es suave y fácil de derribar, ming ruoxie: ""no importa si tú no puedes hacerlo, yo puedo hacerlo"". la voz del príncipe era tonta, y jadeó levemente: ""por favor ilumíname""",Josei,MANHUA,Sick and loving husband. ( 2020 ),"Acción, Aventura, Artes Marciales, Reencarnación, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f9344d3a4904.jpg,77,387,491,185,111,61,b02651f9-b469-4c2a-a4fb-d5139213535a
408,"Estoy para ayudar a que se vayan a dar cuenta de esos ""demonios"" ese deseo que tienen, pero el deseo de ese reciente demonio es... ¡dormir con mi jefa! mientras tanto...",Josei,MANHUA,"Zongcai, jie ni shenti yi yong ( 2020 )","Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eefc2c320234.jpg,114,305,457,186,88,41,7198968e-1317-46d2-b2d6-efa9c85d92dd
409,"Para Qi Yan, mejor dicho para Kris Cooper es solo una tarea que cumplir, un juego que no involucra emoción o sentimientos, confía puede ganar si involucrar sus sentimientos reales, pero las experiencias de las tareas son tan reales, que se hace repetir a si mismo que solo es una ilusión, pero no puede aislar los sentimientos que va desarrollando al paso de cada tarea. Veremos a Kris Cooper tratando de esta conseguir un final feliz, podrá Kris cumplir las misiones sin enamorarse?",Josei,MANHUA,La Supervivencia del Personaje de Apoyo ( 2018 ),"Boys Love, Drama, Fantasia, Reencarnación, Romance, Ciencia Ficción, Realidad Virtual",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ecd7cfa34383.jpg,95,500,516,199,146,86,37a7308e-17af-4307-92ee-7b5e88c50c6f
410,"Un hombre guapo que vive solo encuentra accidentalmente un fideo instantáneo que afirma ser un Dios y es demasiado pequeño para arrastrarse fuera de la olla, ¿Cuál es la historia detrás de esto?",Josei,MANHUA,Vamos demasiado rápido.,"Comedia, Romance, Boys Love",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b2d4bbe4cdbe.jpg,65,198,354,72,36,51,886fba53-9965-4c68-bf7e-dce73f214c0f
411,"Como una niña violenta y una cocinera terrible, encontró a un niño dragón que está en la parte superior de la cadena alimenticia y come cualquier cosa. ¿Lo alimentará bien y lo ayudará?",Josei,MANHUA,MY KING HASN'T COME OF AGE,"Fantasia, Romance, Vida Escolar, Recuentos de la vida, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cee8031eb871.jpg,85,262,491,113,57,30,7b7deae2-6e72-4013-ba50-b39b00882d19
412,"Un día, un paciente raro visita al consultor psicológico Shen. El tipo no parece ser el típico paciente, pero tampoco parece estar muy sano que digamos; y además tiene intenciones ocultas. El doctor, sintiéndose curioso por el pasado de esta persona, de a poco va cayendo en su trampa. ¿Pero qué se esconde detrás de todo esto?",Josei,MANHUA,Dejame entrar,"Boys Love, Misterio, Psicológico",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fc875d03ca5a.jpg,177,1.4K,1.2K,463,325,116,d7f4c653-d606-43f7-b0cc-d767a1319627
413,"Cuando la muerte se transmite en vivo. ¿Qué va a pasar con tu vida? Ella es una presentadora novata sin nombre. Porque sucede que transmite un suicidio y se vuelve popular. De pie en la cima de la pirámide, ve el lado más feo de la capital y está desfigurada por su negativa a ser empujada. Después de llegar a un acuerdo de venganza con él, ella firmó un contrato de venganza con él. Después de una cirugía plástica, ""reencarna"" mientras que la otra comienza a vengarse.",Josei,MANHUA,Demon's Desire ( 2019 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d82ce78de3c2.jpg,114,294,508,153,56,69,beeef55f-6194-4fae-b564-af18e583b7ff
414,"Una tragedia causada por una escena de cama. Debido a una escena en la cama, un joven tan puro como el sol (Shen Che), terminó conociendo a la feroz flor de hielo de la escuela (Qin Xiu), quien es arrogante, encantador, rencoroso, refinado e irracional. ¡Así comienza esta historia de una lucha divertida y difícil del futuro emperador del cine, desde el departamento de actuación hasta la industria del entretenimiento! ¡Esta historia nos enseña que una vez que somos codiciosos por la belleza, nunca podremos ponernos de pie! ¡La mujer hermosa no puede amar, el hombre guapo no puede herir, y las pequeñas habladurías no puede ofender!",Josei,MANHUA,El Apartamento del Emperador del Cine ( 2020 ),"Boys Love, Comedia, Drama, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f9f064d80dca.jpg,194,1.2K,1.2K,571,317,121,a0ac279f-a1a6-422f-b3e1-a441b09f80e2
415,"El mortal, Ya Xuan, había deambulado en las cuatro direcciones. Un mortal y un demonio se convirtieron en compañeros, marcando el comienzo de un viaje sin fin a través del vasto desierto. Una persona que busca la inmortalidad, el espíritu maligno que masacra sin cuidado, el dios de corazón frío, la magnífica jaula de prisioneros de Ying Zhou ... En medio del vasto desierto, se pintó un emocionante pergamino de Ya Xuan. Los incontables años revelaron más y más secretos. ¿Quién es en realidad Ya Xuan? ¿Por qué no envejece ni muere? ¿Por qué el clan del Gorrión Fantasma del Mar de Sangre fue exterminado y condensado por los Nueve Cielos? ¿Cuál es el verdadero objetivo de Ya Xuan ...?",Josei,MANHUA,Nagano Hymns ( 2020 ),"Boys Love, Historia, Romance, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60c643a2e2624.jpg,86,504,454,153,97,60,e3485260-db2c-4a92-9431-0b076a7d93d5
416,Hua Yan fue poco a poco conquistado por el pequeño emperador al que había enseñado.,Josei,MANHUA,ENGAÑAR ( 1991 ),"Boys Love, Harem, Historia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fdc5c6874485.jpg,95,576,666,224,166,59,449f4a8e-b93e-4a6d-80c0-530368862210
417,"Todos sueñan con tener dinero para gastar, pero ¿y si… el dinero debe quemarse antes de una fecha límite? Alerta del sistema: gaste 70 millones en el tiempo. Si fallas en esta misión, tendrás que despedirte de tu * bip * ...",Josei,MANHUA,Sistema de Dinero Para Quemar ( 2020 ),"Acción, Comedia, Ciencia Ficción, Drama",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f863ec2b8e4f.jpg,180,525,1K,338,180,88,e0198625-ec0f-42d7-8339-de434eab6e52
418,"El enredo emocional entre Lin ChenXiu, un capitán de videojuegos con una infancia sombría, y Yu Moxiang, un dedicado y entusiasta jugador de equipo. La historia comienza con los dos luchando valientemente hacia adelante en un equipo que no está siendo favorecido.",Josei,MANHUA,Sunken Fish ( 2020 ),"Boys Love, Drama, Psicológico",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fb5108103e14.jpg,76,602,578,153,119,52,bbc3e315-b721-4fff-b030-b5b699803fdf
419,"Al ser una solterona, la ocupación de Anna Ling es aparear animales. ¡En una tienda de mascotas llena de hormonas, se le asigno un gerente célibe y un gran dolor de cabeza! Mientras tanto, el; preocupado por la presión familiar y la misofobia, ¿Como va a defenderse?",Josei,MANHUA,TRAMPA DE HORMONAS ( 2020 ),"Comedia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e21dd4c132f4.jpg,68,327,488,149,69,47,990cc192-6d0d-420d-bdc7-e2a56a17e721
420,"El alcohol es el único apoyo que le permite al alcohol soportar una dura vida social, ique vivió en aclimatación a la dura realidad! Un dia, accidentalmente bebe un espiritu de espiritus celestiales y se enreda con soju y espiritus de ..",Josei,MANHUA,Alcohol ( 2020 ),"Comedia, Drama, Ecchi, Magia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fd2e60b8d43d.jpg,78,322,517,180,106,61,7470dd29-e6cd-4770-93cf-08a0923eb878
